llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
10651159,2151982,598075493,635929391,0,1300,0,1866
12557704,3081793,533297054,709840813,0,1300,1,1866
15022790,4341342,423205817,782940149,0,1300,2,1866
60524950,1802704,600428746,719558696,0,1300,2,1866
45497142,4708327,382462975,794434845,0,1300,2,1866
14192060,5063685,178593320,712806164,0,1300,3,1866
14881128,5105484,199887665,705440902,0,1300,3,1866
16448930,5818794,232910547,786502180,0,1300,3,1866
18972392,6575533,272587026,789277821,0,1300,4,1866
18336971,6214966,279219007,797219297,0,1300,4,1866
16520454,5689644,265676800,789679847,0,1300,5,1866
15758106,5237296,262642932,726498219,0,1300,5,1866
19044968,6136071,286323388,796884364,0,1300,5,1866
18200521,5760649,265254899,750256233,0,1300,5,1866
16708594,5516316,236569981,754867692,0,1300,5,1866
16120971,4757511,254183522,763763208,0,1300,5,1866
18934960,5335291,328913821,747587230,0,1300,5,1866
24009106,5054263,363161773,779216434,0,1300,5,1866
18879201,5694908,267444592,759143914,0,1300,5,1866
12101228,4331766,153674097,605066140,0,1300,6,1866
15792931,5865059,206749157,756645967,0,1300,6,1866
17441999,6131888,242520917,759714339,0,1300,6,1866
18946526,6493580,265177508,796502459,0,1300,6,1866
17690601,6036407,262546926,760516364,0,1300,6,1866
18778167,6000093,298927006,722108240,0,1300,6,1866
16513634,5727278,237380235,788275525,0,1300,6,1866
18650099,5877812,277939165,797716891,0,1300,6,1866
18368233,5543944,278872917,726185626,0,1300,6,1866
17762608,5877211,245643083,796719478,0,1300,6,1866
18988761,6464713,278347887,788991708,0,1300,6,1866
16664538,5776571,232759282,786832047,0,1300,6,1866
16320687,5920424,224793260,793994791,0,1300,6,1866
15227679,5263305,228759801,739515714,0,1300,6,1866
20389318,6569589,312472490,800322573,0,1300,6,1866
19221294,5931856,296537120,797368445,0,1300,6,1866
17614250,5635393,252119240,758902000,0,1300,6,1866
18630657,5844164,280796530,794501105,0,1300,6,1866
21065175,5219150,328548970,824579655,0,1300,6,1866
16413472,5774839,233667521,775484438,0,1300,6,1866
15846304,5629698,234278911,788383701,0,1300,6,1866
14535462,5110922,202566648,670035306,0,1300,6,1866
16568766,6138317,213298731,796831028,0,1300,6,1866
21669357,6424222,302523768,794519443,0,1300,6,1866
16903609,5202328,248167815,720694532,0,1300,6,1866
15063246,5130316,220021894,775784032,0,1300,6,1866
20140425,5890836,305526373,761101186,0,1300,6,1866
16528240,5881772,228671007,769339041,0,1300,6,1866
16304937,5832137,222860850,781960583,0,1300,6,1866
15207094,5525629,202198397,752612323,0,1300,6,1866
15656823,5504671,215421895,709569459,0,1300,6,1866
17215476,5925257,246876828,764013605,0,1300,6,1866
18893448,6012242,291669611,745977854,0,1300,6,1866
21141619,6758762,312546738,794789113,0,1300,6,1866
15388723,5622116,190040048,780558723,0,1300,6,1866
10975642,3934770,140606513,546764343,0,1300,6,1866
15686375,5534595,224005501,732874650,0,1300,6,1866
12548658,4513752,188469494,663654112,0,1300,6,1866
16630558,5818958,235323232,796901584,0,1300,6,1866
17110031,6043037,231856966,797348660,0,1300,6,1866
15029878,4757017,217620504,626303031,0,1300,6,1866
13651745,4610299,183763344,655996449,0,1300,6,1866
13893934,4997832,182723984,675844213,0,1300,6,1866
17084107,5301225,251322429,648761971,0,1300,6,1866
20036122,5904876,324276088,715642055,0,1300,6,1866
20320138,6273531,304703388,735866770,4,1300,6,1866
19686370,5683654,271351463,804049301,0,1300,6,1866
16238632,5567544,223987363,733406440,4,1300,7,1866
18156844,6359184,248402352,794871826,0,1300,7,1866
19524884,6648638,281812498,807727660,0,1300,7,1866
17560216,6078399,239253668,776304120,0,1300,7,1866
14196316,5243938,184151259,726678072,0,1300,7,1866
15274848,5143165,212522469,783411498,0,1300,7,1866
14668270,5303930,192154521,742110153,0,1300,7,1866
16303260,6154163,204605961,797948400,0,1300,7,1866
22682956,6725003,342528527,802610847,0,1300,7,1866
16247758,5324012,222649032,661973818,0,1300,7,1866
18913642,6301214,263656450,791503537,0,1300,7,1866
18915333,6136307,268352555,719522057,0,1300,7,1866
20025481,6254889,300260424,802529305,0,1300,7,1866
22209902,6622159,321503486,807311368,0,1300,7,1866
21506877,6151491,317299248,772418174,0,1300,7,1866
19984420,6326614,283813545,800030091,0,1300,7,1866
20330764,6638425,300969462,798060655,0,1300,7,1866
20655439,6719640,307269256,804762453,0,1300,7,1866
20014540,6789829,276484257,803889447,0,1300,7,1866
18670481,5926037,261622106,772928267,0,1300,7,1866
19453763,5483595,276987943,756049259,0,1300,7,1866
19115935,6123436,265018209,766729089,0,1300,7,1866
17411315,5878455,231716991,766898752,0,1300,7,1866
15088577,5461756,190853824,795416430,0,1300,7,1866
15810613,5318015,207694059,789153177,0,1300,7,1866
15971590,5635885,199795968,781180273,0,1300,7,1866
18590894,6259655,278708279,787407844,0,1300,7,1866
18025557,6207655,265828600,789055201,2,1300,7,1866
16344884,5738917,227090944,792810742,0,1300,7,1866
16577128,5966712,222485185,795292255,0,1300,7,1866
14829075,5605801,198982450,744174789,0,1300,7,1866
