llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
16235837,2652550,259701677,523150328,0,1300,0,1866
18156811,3369468,294619403,604475938,0,1300,1,1866
20582724,4164293,343479745,714905109,0,1300,2,1866
22017338,4061297,396474633,761849420,0,1300,2,1866
17759827,3971243,280388499,607213726,0,1300,2,1866
20524633,4231041,303259680,687305291,0,1300,3,1866
21446526,3982836,467745949,782171778,0,1300,3,1866
20927967,4642754,412241566,788482303,0,1300,3,1866
19070295,4363959,277976376,662913779,0,1300,4,1866
17347076,4413485,263010201,612510933,0,1300,4,1866
17615138,4345907,268591165,618356112,0,1300,5,1866
16924001,4060028,248012154,573010914,0,1300,5,1866
18316637,4645576,294036343,668232310,0,1300,5,1866
18082927,4597434,275990890,659350271,0,1300,5,1866
14520981,3719399,210646746,510790043,0,1300,5,1866
20726380,4188790,237814782,640365054,0,1300,5,1866
18606795,4032669,222628049,600427457,0,1300,5,1866
21400067,4751602,308027591,741619977,0,1300,5,1866
21829935,4773392,276275919,733289726,0,1300,5,1866
20635140,4640370,355522969,782288928,0,1300,6,1866
22317613,4308748,360401919,786656514,0,1300,6,1866
17677245,4040100,360137187,721023631,0,1300,6,1866
17731252,3891844,231086741,586097578,0,1300,6,1866
20201181,4425360,341248200,754800308,0,1300,6,1866
18358346,3837072,361593927,707643157,0,1300,6,1866
20536329,4588540,318243774,772918550,0,1300,6,1866
21712752,4350903,352220683,788997933,0,1300,6,1866
18439644,3509782,357010321,659027974,0,1300,6,1866
29098401,4483308,360991470,789999158,0,1300,6,1866
20535498,3364851,376454536,668531357,0,1300,6,1866
21419653,3940006,429770031,769150282,0,1300,6,1866
19864961,3884061,400729413,740031660,0,1300,6,1866
15572266,3371794,341507513,599893643,0,1300,6,1866
20099890,4081385,391102221,740512856,0,1300,6,1866
20012288,3836601,363898230,717700777,0,1300,6,1866
18880964,3651120,348855670,675585792,0,1300,6,1866
22603047,4716742,312766385,737430991,0,1300,6,1866
19895695,3762150,295383046,671227184,0,1300,6,1866
13172188,2190712,192510843,421594812,0,1300,6,1866
21165086,3610360,364583766,704047719,0,1300,6,1866
20537653,3455689,341137061,697838490,0,1300,6,1866
20734099,3874288,298252429,725003756,0,1300,6,1866
23728457,4037198,364595739,735193383,0,1300,6,1866
18803136,3038807,356675052,623901307,0,1300,6,1866
20295567,4418782,367035021,749556489,0,1300,6,1866
17955415,3937740,304484903,668045341,0,1300,6,1866
20900370,4192472,431506184,789612793,2,1300,6,1866
21305546,4265597,388851344,765692745,0,1300,6,1866
21865432,4185813,336475323,709343285,2,1300,6,1866
17302189,3532822,323630808,615002336,0,1300,6,1866
20833452,3655738,384644811,708113184,0,1300,6,1866
21566734,4314793,369585797,728352966,0,1300,6,1866
22898797,5021209,343395904,793041503,0,1300,6,1866
22713069,4926018,380262555,775025316,0,1300,6,1866
36417533,3481199,477820142,850264033,0,1300,6,1866
24430516,3852115,388995011,771884861,0,1300,6,1866
25532909,4971747,416068653,851283063,0,1300,6,1866
24068823,4350146,391564855,795270576,0,1300,6,1866
25288264,3672284,388860517,792999074,0,1300,6,1866
23474224,2727953,392265262,735288756,0,1300,6,1866
28334259,4350696,378404547,860310859,0,1300,6,1866
28583734,4753957,354026235,821896373,0,1300,6,1866
27236343,5360086,519274273,928016989,0,1300,6,1866
24427141,5532373,418286414,879481138,0,1300,6,1866
18663828,4992968,382423023,751425813,0,1300,6,1866
16885055,3837748,310860832,635242848,0,1300,7,1866
20592567,5623608,388906165,782236255,0,1300,7,1866
20256407,5150191,393159310,781981756,0,1300,7,1866
18306848,4451610,446016847,765716688,0,1300,7,1866
23088230,4314261,380120744,779271255,0,1300,7,1866
19127499,3044890,304986934,611946234,0,1300,7,1866
22598796,3571321,417696281,784489067,0,1300,7,1866
20732942,4179614,360979013,734785397,0,1300,7,1866
20142282,4295498,339994551,738991640,0,1300,7,1866
17047197,3326740,253799932,535878440,0,1300,7,1866
16239121,3555579,365266534,664841488,0,1300,7,1866
7584168,2041629,486328296,620929718,0,1300,7,1866
13283970,2731061,585904126,761239217,0,1300,7,1866
20296488,4321855,360006696,765658966,0,1300,7,1866
14724397,3608882,258703970,557969836,0,1300,7,1866
12495318,2826952,286798853,478999262,0,1300,7,1866
19917494,3697382,260933974,587342963,0,1300,7,1866
23910659,3708160,362053470,719224004,0,1300,7,1866
20122347,3956549,323654953,685859759,0,1300,7,1866
19079557,4181353,311109408,699931142,0,1300,7,1866
16776900,3355173,242938992,567637900,0,1300,7,1866
20818742,3705669,351657116,693944345,0,1300,7,1866
20849515,4297583,291148287,696102676,4,1300,7,1866
26192925,4004427,452666693,807901326,0,1300,7,1866
22030033,4800909,354349685,777696688,2,1300,7,1866
22138010,3844085,336382322,759187708,0,1300,7,1866
15771757,3075641,286243900,559664528,0,1300,7,1866
18067256,3947405,405439583,769978457,0,1300,7,1866
17767168,4140403,409410736,746559881,0,1300,7,1866
22117899,4787142,340721432,761138658,0,1300,7,1866
19047686,3779991,481166189,763663893,0,1300,7,1866
15294916,3116300,537844217,657464471,0,1300,7,1866
16659213,3381542,691875620,753893469,0,1300,7,1866
19874854,3790150,460853006,729964793,0,1300,7,1866
20539461,4079093,470259560,794242234,0,1300,7,1866
22067627,4102674,375632720,760203505,0,1300,7,1866
19051233,4003545,424907195,766005925,0,1300,7,1866
18138568,3657282,295045061,638512586,0,1300,7,1866
19833990,4144876,324335972,703235025,0,1300,6,1866
17535847,3829996,343716185,684487583,0,1300,6,1866
13253505,3056642,342230907,566486730,0,1300,6,1866
