llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
93435057,704442738,1535897371,3153515464,0,1122,1,1600
100516647,804231884,1798405962,3549157892,0,1122,3,1600
100056403,685391766,1482475050,3428481911,0,1122,4,1600
100083011,801911131,1730608987,3570065462,0,1122,5,1600
107524568,935006591,2034824547,3816430221,0,1122,5,1600
112120932,868640592,1877409922,3800499645,0,1122,5,1600
105424726,919221232,2005028367,3822544645,0,1122,5,1600
106546300,861388114,1854107841,3795671573,0,1122,6,1600
111618728,902632403,1968708184,3875821750,0,1122,6,1600
110824991,804558268,1774508195,3841783451,0,1122,6,1600
111427132,953862692,2097357267,3829173448,0,1122,6,1600
84068939,800413452,2196531029,3635715904,0,1122,6,1600
114129294,894182321,1974813826,3840290866,0,1122,6,1600
104548906,860282867,1990401785,3656272023,0,1122,6,1600
97548756,974277037,2387669800,3603934638,0,1122,6,1600
100636237,890371382,1967096863,3791492454,0,1122,6,1600
84987870,938939792,2849561872,3693716915,0,1122,6,1600
102560742,980337558,2425682750,3878350383,0,1122,5,1600
108222680,1004276559,2387660592,3882994126,0,1122,5,1600
95978205,699377561,1527425787,3197225244,0,1122,5,1600
99103476,764141480,1675295653,3563795652,0,1122,5,1600
100889757,706751931,1535582465,3342892038,0,1122,5,1600
85497929,664931027,1512214696,3124555400,0,1122,5,1600
88516968,707574666,1635726164,3284278867,0,1122,5,1600
79598082,625381377,1447201553,2957271211,0,1122,5,1600
105903153,762161560,1712611656,3832792016,0,1122,5,1600
102581083,674345984,1511130883,3849963870,0,1122,6,1600
107955609,814651906,1850002329,3823672818,0,1122,6,1600
117804289,682539872,1485486727,3744289703,0,1122,6,1600
115032295,660784534,1426754848,3676732917,0,1122,6,1600
118389550,715047867,1600989870,3887653470,0,1122,6,1600
96600217,667748012,1499274758,3453301872,4,1122,6,1600
74399106,555378591,1285155201,2841912167,0,1122,6,1600
86570050,799436921,1830617163,3459975482,0,1122,6,1600
106118757,769145162,1665165155,3801610961,0,1122,6,1600
91557030,636899625,1386096928,3183372519,2,1122,6,1600
133965165,789161697,1803002521,3768672316,0,1122,6,1600
94652066,725394660,1872740631,3477183484,4,1122,6,1600
73419377,496376747,1093119248,2503587365,0,1122,6,1600
