llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
11181950,1643329,373720468,518604350,0,1300,0,1866
14682277,882680,340640744,398749619,0,1300,0,1866
29353134,846273,229600772,402820535,0,1300,0,1866
13819441,845299,336787312,403426155,0,1300,0,1866
11993972,1640851,232866011,360775209,0,1300,0,1866
16002617,2010095,244974691,380614882,6,1300,0,1866
17854677,1697613,239418405,394525758,4,1300,0,1866
16868595,2204752,260141040,397944005,4,1300,0,1866
17757153,2138442,250417131,402393287,2,1300,1,1866
18282996,2489438,277325982,403525414,0,1300,1,1866
18204163,1579742,263761825,386150024,0,1300,1,1866
17601012,1737154,236176096,392915706,0,1300,1,1866
17269141,1706292,277858197,402755464,4,1300,1,1866
19544088,1882560,248315861,403895961,0,1300,1,1866
19070190,1892114,233530948,398105422,0,1300,2,1866
17613223,1683105,228722891,390254556,5,1300,2,1866
20244778,1406667,228288219,403098244,0,1300,2,1866
17273429,2306495,252462758,399529627,2,1300,2,1866
16600519,1766222,254229475,393182236,2,1300,2,1866
17331516,1675083,256930876,399832791,0,1300,2,1866
17879137,2108307,233493488,397680482,0,1300,2,1866
16662013,2285986,239837343,389208355,2,1300,2,1866
17837438,1718359,262718587,394983619,0,1300,2,1866
11228723,1909814,145762951,240260401,0,1300,2,1866
12917202,3605892,148262498,353826024,14,1300,2,1866
21654229,4001632,447680950,634781705,0,1300,2,1866
32489666,5221934,745011657,807956925,0,1300,2,1866
30641652,5850254,891414540,804020576,4,1300,3,1866
32494981,6423109,799390273,778634054,1,1300,3,1866
14698560,2326893,234387353,339120154,2,1300,4,1866
15843828,2487664,249267207,358500162,0,1300,4,1866
18093278,2857553,288296280,397488672,6,1300,4,1866
22126491,794972,170762237,404302617,0,1300,4,1866
16922862,1657871,209082893,352138422,3,1300,3,1866
17041853,2636867,263470812,374326377,1,1300,3,1866
18551819,2966118,241500279,396880887,4,1300,3,1866
10962402,2212142,181213481,333134824,0,1300,3,1866
2786655,862690,33504890,106464345,99,1300,6,1866
20435797,4165670,208222718,403986474,0,1300,8,1866
16659635,3553012,205007520,404336040,0,1300,8,1866
1076642,302037,113235137,207650707,98,1300,8,1866
