llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
99511631,751918992,1633875759,3355033418,0,1122,0,1600
105383687,785932374,1794671118,3577653082,0,1122,3,1600
105855348,714812717,1524089107,3575658133,0,1122,5,1600
104971164,895546454,1944523876,3851693582,0,1122,5,1600
106557402,960344964,2100113570,3788124185,0,1122,5,1600
108313328,875522644,1899555063,3776913874,0,1122,5,1600
107180780,967817798,2110950464,3911199278,0,1122,5,1600
100255204,952394639,2057461560,3833661137,0,1122,5,1600
109810432,921629155,2022340919,3794146041,0,1122,6,1600
117690282,798392524,1740319720,3782354853,0,1122,6,1600
97694422,948138055,2328673493,3815336870,0,1122,6,1600
103913395,860182207,2228087882,3643660178,0,1122,6,1600
112594831,854200879,1843697350,3690811336,0,1122,5,1600
110295096,866359664,2041732958,3786201606,0,1122,5,1600
97690717,1055657971,2811644240,3869613120,0,1122,5,1600
80249701,870421676,2293189931,3751759000,0,1122,5,1600
108236146,1147727478,3032598040,3985255915,0,1122,5,1600
115597462,990395028,2250552944,3907084631,0,1122,5,1600
105164561,807494552,1791254712,3552491839,0,1122,5,1600
96279119,731249995,1624832952,3362990285,0,1122,5,1600
103472110,767686264,1666690160,3432633275,0,1122,5,1600
79759321,630010583,1413553638,2999727968,0,1122,5,1600
93814515,749268028,1720204244,3350418653,0,1122,5,1600
82934185,668871836,1550134910,3119704093,0,1122,5,1600
100878829,721334314,1682619876,3744748965,0,1122,5,1600
106032777,753104252,1659773636,3711950809,0,1122,5,1600
91162970,604463387,1394703850,3080900994,0,1122,6,1600
114307009,653373150,1435357304,3603956710,5,1122,6,1600
122433393,721497507,1569554768,4007951066,0,1122,6,1600
75576321,578558688,1350982128,3000455130,2,1122,6,1600
99007869,605698290,1366818704,3555032149,0,1122,6,1600
102516980,833757554,1892969068,3922002670,0,1122,6,1600
93497219,829478301,1876546960,3557382895,0,1122,6,1600
104543644,761335727,1686245438,3815462992,4,1122,6,1600
97978465,698716760,1526728375,3497827214,0,1122,6,1600
87106756,906110933,2060064385,3425258137,0,1122,6,1600
84658969,748674116,1904571876,3523764934,0,1122,6,1600
111594729,859884699,1899237286,3715593095,0,1122,6,1600
90110557,985090072,2360612716,3339528969,0,1122,6,1600
53382920,916936170,2083313386,2144616056,0,1122,5,1600
50067664,889081666,2025639268,2039620134,0,1122,4,1600
48845617,916996491,2096233367,2038348849,0,1122,4,1600
48640238,920036265,2104523327,2050279647,0,1122,4,1600
48704495,923321055,2110351059,2052176502,0,1122,4,1600
48662008,923157749,2109640981,2047389757,0,1122,4,1600
49083454,920978641,2105587312,2066840105,0,1122,4,1600
48515504,915386682,2092679365,2043817647,0,1122,4,1600
48083700,914417572,2091454352,2039727336,0,1122,4,1600
48374433,913639746,2089852776,2053200383,0,1122,4,1600
48222667,913859865,2089291944,2041793464,0,1122,4,1600
48516709,915719722,2095254228,2050430869,0,1122,4,1600
48015986,907761129,2082448055,2039986971,0,1122,4,1600
48189491,912204680,2088408686,2039819219,0,1122,4,1600
47905102,912530644,2089836759,2033533614,0,1122,4,1600
50614322,905091643,2073029089,2093662267,0,1122,4,1600
77021002,936643823,2116897171,2620435266,0,1122,3,1600
49182742,921662288,2109261849,2037922309,0,1122,3,1600
49609357,919180641,2103285825,2035027015,0,1122,3,1600
49207537,921173796,2108521761,2035412918,0,1122,3,1600
49306554,920297456,2110559832,2044166960,0,1122,3,1600
49610122,919413565,2104629014,2034846848,0,1122,3,1600
49219436,923501204,2115000279,2035967309,0,1122,3,1600
49451625,921935066,2114201295,2048937990,0,1122,3,1600
49214763,922307621,2112284186,2036408340,0,1122,3,1600
49448004,924032464,2115524133,2042399121,0,1122,3,1600
49589418,923604661,2114286277,2046354993,0,1122,3,1600
49102177,920697118,2110689550,2039706035,0,1122,3,1600
49061725,924333014,2116380034,2036733641,0,1122,3,1600
49133130,923023800,2114250905,2037154848,0,1122,3,1600
49142563,921722400,2111192263,2039256336,0,1122,3,1600
48955084,920251938,2111926790,2037891749,0,1122,3,1600
75466174,920293543,2089315579,2578431879,0,1122,3,1600
49276246,923407270,2114209835,2036784517,0,1122,3,1600
49333767,923628581,2114499361,2037286912,0,1122,3,1600
49366167,922724948,2112419529,2034754001,0,1122,3,1600
49925203,927911695,2127352963,2072719802,0,1122,3,1600
49387074,926193098,2120204849,2045738828,0,1122,3,1600
49203984,924544013,2116885613,2034682093,0,1122,3,1600
49242631,923724152,2115239233,2037133184,0,1122,3,1600
49165427,924767642,2117481941,2039037503,0,1122,3,1600
49235532,921902773,2114304199,2042927572,0,1122,3,1600
49344443,921699301,2109804380,2031430082,0,1122,3,1600
49305791,923817751,2113268920,2036504585,0,1122,3,1600
49055264,924329488,2115843750,2035438557,0,1122,3,1600
49118711,919811927,2109675988,2044016118,0,1122,3,1600
49316436,924360388,2116733576,2046414859,0,1122,3,1600
49262209,923190369,2114592803,2042457572,0,1122,3,1600
69562985,897245839,2043776966,2404029121,0,1122,3,1600
57480155,979114942,2226974168,2303873611,0,1122,3,1600
49656056,920769991,2107991193,2032958943,0,1122,3,1600
49214617,921634944,2113047427,2040370766,0,1122,3,1600
49573031,920810067,2108415343,2031250975,0,1122,3,1600
49455420,921686033,2110610520,2033373442,0,1122,3,1600
49377913,922672805,2112946476,2033887669,0,1122,3,1600
49618317,920147725,2110277185,2039590962,0,1122,3,1600
49418174,926113190,2121223619,2046232582,0,1122,3,1600
49066713,925033278,2118958771,2034375687,0,1122,3,1600
49565072,922311795,2111834597,2033804011,0,1122,3,1600
49174189,920919947,2112120900,2041116377,0,1122,3,1600
49422088,926015283,2119531783,2047243991,0,1122,3,1600
48944705,924147532,2116267014,2033413871,0,1122,3,1600
