llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
100854510,762378116,1660799707,3434183514,0,1122,0,1600
104445085,819375550,1824303691,3620391386,0,1122,3,1600
102838890,690382005,1478691284,3483413141,0,1122,4,1600
106586545,940001954,2023275407,3787125715,0,1122,5,1600
109349874,936712527,2051367458,3867038841,0,1122,5,1600
114583422,860292797,1891162742,3847635923,0,1122,5,1600
106168290,933537512,2091072833,3873589005,0,1122,5,1600
102989462,942144627,2029355855,3825142567,0,1122,6,1600
113401169,894901631,1975293963,3850833539,0,1122,6,1600
110760078,872181612,1896461288,3821324605,0,1122,6,1600
86151710,845919382,2205511100,3535583353,0,1122,6,1600
107292717,867300090,2026678881,3566116334,0,1122,5,1600
123782928,870958371,1937821795,3914547648,0,1122,5,1600
91276198,920836042,2321211962,3659629169,0,1122,5,1600
103218714,855742125,1876032895,3631851479,0,1122,5,1600
74636231,888271937,2563064255,3612883812,0,1122,5,1600
104324327,1070386847,2586657751,3913354991,0,1122,5,1600
126430832,931862815,2121108074,3980979926,0,1122,5,1600
123619815,894544478,1997017708,3949982024,0,1122,5,1600
99659411,802784959,1860877363,3653911831,7,1122,5,1600
106843712,818212311,1793603910,3622500290,0,1122,5,1600
91394229,712983738,1592917616,3461866944,0,1122,5,1600
83482391,680848936,1585035474,3095252368,0,1122,5,1600
97374205,697698640,1578244251,3610980925,0,1122,5,1600
108180441,849663065,1960507160,3910407337,0,1122,5,1600
87838001,626442054,1424720712,3139504287,0,1122,5,1600
94046628,632619819,1440442179,3253817549,0,1122,5,1600
113215389,653981138,1437830732,3526739615,0,1122,6,1600
129355089,657292094,1396185192,3922389615,0,1122,6,1600
72216195,580035513,1378137530,2980405426,0,1122,6,1600
96097953,643394799,1455220776,3365352720,0,1122,6,1600
79365339,605643231,1392615667,3090572507,0,1122,6,1600
84940323,768495591,1767711365,3304288553,0,1122,6,1600
95226049,645787434,1407332504,3310879786,0,1122,6,1600
115552889,759724165,1697220137,3608860248,0,1122,6,1600
129828219,805396558,1808952529,3761528994,0,1122,6,1600
104048581,792734265,2044233977,3707765864,0,1122,6,1600
25768458,225312101,497348157,977282423,0,1122,6,1600
