llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
95453924,734573523,1599229452,3270918606,0,1122,0,1600
105209305,817698027,1814929054,3678599410,0,1122,3,1600
100419511,686449193,1481668825,3470267513,0,1122,5,1600
107915961,883548989,1900056057,3835634971,0,1122,5,1600
111190853,948374010,2045245466,3915943690,0,1122,5,1600
117178899,881160950,1905658130,3913138831,0,1122,5,1600
106804843,942918541,2145818077,3918671515,0,1122,5,1600
108556733,905754920,1966002098,3903004680,0,1122,5,1600
113987265,920189943,2035430857,3907144351,0,1122,6,1600
115582515,870475781,1927682715,3863201377,0,1122,6,1600
78957828,849695072,2200437683,3482340035,0,1122,6,1600
113427001,818358550,1936182645,3833083051,0,1122,5,1600
101639035,809706348,1798366808,3840381685,0,1122,5,1600
102924589,848549758,1965814995,3691183074,0,1122,5,1600
97612742,1043145712,2680996250,3673925552,0,1122,5,1600
98841303,851301348,1849811378,3619138251,0,1122,5,1600
72382154,936319914,2931602554,3717139248,0,1122,5,1600
107062146,951759448,2315987181,3819652457,0,1122,5,1600
112077954,950190536,2298174294,3841982870,0,1122,5,1600
102180996,767359819,1671785270,3448344113,0,1122,5,1600
100674667,780720093,1707034176,3523682383,0,1122,5,1600
100692331,752784323,1663688467,3576717936,0,1122,5,1600
76397938,612855998,1453584728,2854919587,0,1122,5,1600
88403100,717991349,1615985541,3259342354,0,1122,5,1600
98662194,741161986,1699379684,3693762333,0,1122,5,1600
104958705,822997537,1875137053,3900120402,0,1122,5,1600
113724201,733742895,1601457418,3892592349,0,1122,6,1600
104927358,763584560,1732027240,3812833785,0,1122,6,1600
111086749,651121347,1425012557,3553711614,0,1122,6,1600
121044617,664038535,1453934806,3952505537,0,1122,6,1600
92082637,749384507,1725270433,3562283812,0,1122,6,1600
92780624,608926265,1377691689,3274857162,0,1122,6,1600
88143482,751790164,1767669593,3495020770,0,1122,6,1600
106776316,881084134,2204135988,3971986754,0,1122,6,1600
109870631,836502681,1862391902,3949491567,0,1122,6,1600
98886504,734065839,1585504942,3605976347,0,1122,6,1600
98005303,985419214,2242946225,3644702684,0,1122,6,1600
78517232,746942983,1942389568,3488344673,0,1122,6,1600
104576483,866379858,1964660901,3817519108,0,1122,6,1600
116620333,631209151,1397036957,3453527029,0,1122,6,1600
115783089,1059862425,2500786871,3913619875,0,1122,6,1600
120394246,668902615,1448755308,3815772540,0,1122,6,1600
108701602,798738832,1777087257,3851493966,0,1122,6,1600
109182736,1101684904,2482369908,3795249208,0,1122,7,1600
135666067,903934496,1965864211,3993873297,0,1122,7,1600
135916113,986379034,2229492053,3959450476,0,1122,5,1600
95865438,990073347,2387216159,3899282161,0,1122,4,1600
141041680,803274053,1809566764,4011822055,0,1122,5,1600
127514767,1051694426,2417991473,3913121686,0,1122,4,1600
136965595,1043886265,2351098002,4009290874,0,1122,4,1600
122744398,899209783,2037690792,3716917605,0,1122,5,1600
128090805,1051796906,2420809071,3867138724,47,1122,4,1600
124168696,1074773942,2413217411,3857880827,0,1122,4,1600
110236999,1013299248,2327053682,3485969616,0,1122,4,1600
115701890,993491896,2218797954,3637227319,0,1122,4,1600
124970405,1039646167,2324114602,3914956295,0,1122,4,1600
103798007,983007478,2177174778,3351889174,0,1122,4,1600
6366014,87988111,223134497,338845110,0,1122,5,1600
