llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
17841342,130763327,277827127,597375252,0,1122,1,1600
18823654,163793766,356703031,646628258,0,1122,1,1600
17548000,127822143,276769681,601147755,0,1122,2,1600
19215911,144339461,319072533,678029957,0,1122,2,1600
19273168,130367664,286643473,650292491,0,1122,2,1600
22543365,182681195,395616604,757977157,0,1122,2,1600
19228213,180996625,425338254,688978739,0,1122,2,1600
22296770,156559744,329051385,731836694,0,1122,2,1600
19273938,144374361,326707394,705727119,0,1122,2,1600
17396832,124949052,281261318,615613111,0,1122,2,1600
18720409,125246108,283817461,645994551,0,1122,2,1600
18512479,145191035,316118312,673738710,2,1122,2,1600
18027740,126638654,283298288,638388802,0,1122,2,1600
22650577,131915379,274947252,718810687,2,1122,2,1600
22658165,147509974,301955752,729291604,0,1122,3,1600
19563009,124342902,263549404,672327600,0,1122,4,1600
19863947,141558348,299659323,683542223,0,1032,4,1600
17816733,162423965,364477272,662709017,0,1032,4,1600
18065436,131382386,277907686,625630909,0,1032,4,1600
19619518,203000118,428338030,721395768,0,1032,4,1600
18532841,161540235,353988905,684734876,0,943,4,1600
18882872,147416144,310165384,649990417,0,1032,5,1600
23858188,193079528,428921953,762524575,0,1032,5,1600
19445262,187993800,414546005,727561220,0,1032,5,1600
20648298,155752182,341093169,709168285,0,1032,5,1600
15928314,156548097,356330535,603400574,0,1032,5,1600
20727670,179128041,385769409,733073024,0,1032,5,1600
19748856,164074937,357840499,723515275,0,1032,5,1600
23560918,171763585,382611201,777282177,0,1032,5,1600
26048897,163041025,362222810,775940741,0,1032,5,1600
23874822,165389584,359678171,745983369,4,1032,5,1600
22113267,157135878,356749186,728516792,0,1032,5,1600
25044874,202410996,447479590,757991590,0,1032,5,1600
18644897,200648656,462648476,790384901,0,1032,5,1600
18906048,170290330,422106276,761597928,0,1032,6,1600
22673470,182496702,400610194,787182589,0,1032,6,1600
21591390,160329384,358643184,770257706,0,1032,6,1600
20486154,178492727,420556009,718632499,0,1032,6,1600
21645742,185399252,400275957,733145785,0,1032,6,1600
19771784,212173143,459056649,795140541,0,1032,6,1600
22443319,186672639,407096980,796491294,0,1032,6,1600
23541031,175375395,383380026,796573353,0,1032,6,1600
22107827,213288609,478109479,774248295,0,1032,6,1600
7534953,72333361,148483064,269665313,0,943,6,1600
19594865,183374009,405690306,731019613,0,854,6,1600
20418536,155973660,332793539,700474889,0,765,6,1600
23872152,179378190,393756093,791150736,0,765,6,1600
19313078,151532106,336921337,684854826,0,675,6,1600
20700386,145432343,311995042,705039964,0,586,6,1600
18241715,120184755,254765903,620498643,0,675,6,1600
21989705,164751979,352296555,744863564,0,586,6,1600
19636881,160351943,359853514,741805670,0,497,6,1600
22918452,200440439,457192821,752493120,0,1122,6,1600
22271284,168687447,357384246,742481475,0,1122,6,1600
16691978,184272866,388415222,699953702,0,1122,5,1600
23438213,188075810,429964961,784235174,0,1122,4,1600
21818372,188330429,403360159,793041665,0,1122,4,1600
5410333,152565292,580066883,644037381,0,1122,4,1600
19663214,157274087,435012927,780443042,0,1122,4,1600
20300213,180309099,422642823,800614210,0,1122,4,1600
19393361,213869754,559556485,796954027,0,1122,4,1600
23347639,175192009,383140309,752581293,0,1122,4,1600
24922852,168756699,401962467,746765959,0,497,4,1600
19505917,138008503,298677973,639197524,0,497,4,1600
20452962,156353825,324829009,717670118,0,586,4,1600
23910200,198296054,406509438,770846436,0,586,4,1600
23125358,133060965,304300793,781679086,0,586,4,1600
23916149,163575932,364688718,754545526,0,586,4,1600
22693316,166846242,387092412,789007044,0,586,4,1600
28220559,191599385,410803329,765246304,0,586,5,1600
18514769,203747641,479708190,773212028,0,586,5,1600
21448705,175666745,445546560,827316366,0,586,5,1600
20035694,153765564,355660785,702162809,0,497,5,1600
20289813,199914230,471086159,713533320,0,408,5,1600
21874003,209533131,655003505,747772271,0,318,5,1600
18727398,192894909,521592178,774114327,0,229,5,1600
24367966,239288911,602242305,793986010,0,140,5,1600
19356240,199380471,498389783,776217414,0,140,5,1600
20020384,192688870,477455741,786007645,0,140,5,1600
22007727,167720250,348599428,780986631,0,140,5,1600
16367561,136808663,307838991,583500130,0,140,5,1600
16531846,172063268,415274117,693445273,0,140,5,1600
8907787,196893917,469568865,609184191,0,140,5,1600
4982411,124909417,528856600,504515731,0,140,5,1600
12849828,115043399,352121490,526748083,0,140,5,1600
13186531,82866312,231510412,498003919,0,140,5,1600
7952893,72019691,164877490,319406400,0,140,5,1600
8244907,90046211,225824165,344596940,0,229,5,1600
8334991,100636452,275940429,363546163,0,318,5,1600
4583823,53441521,160981822,159422151,0,318,5,1600
2773202,41777963,129113650,127150547,0,1122,5,1600
2176394,26951797,93943557,88509648,0,1122,5,1600
1845260,19600691,65427988,76731080,0,1122,5,1600
1742528,29123415,89153325,80587275,0,1122,4,1600
1953258,27699665,90362727,75896732,0,1122,4,1600
2389541,31140610,100132486,88747527,0,1122,4,1600
1765514,18214210,45264546,70382438,0,1122,4,1600
2470917,17433202,39045982,85313823,0,1122,4,1600
4129733,16261729,42659459,84404018,0,1122,4,1600
5629344,13582340,32235257,77599684,0,1122,4,1600
2889754,15635429,35047742,79247535,0,318,4,1600
1549135,29235198,84848542,82215145,0,229,4,1600
3171835,28456489,75984060,81117258,0,229,4,1600
2494920,23062978,45064172,79926519,0,318,4,1600
2657204,28419138,56581390,77463161,4,229,4,1600
2730199,25818277,51784622,85099340,0,140,4,1600
2024634,38168878,107607528,77069433,21,140,4,1600
2457337,39606684,111778116,85060869,0,140,4,1600
2494506,26755927,56231173,75671723,0,140,5,1600
2595736,24653489,52720871,82906529,0,140,5,1600
1813573,22990527,59803145,82597008,0,140,5,1600
1959929,18375667,44490846,86414251,0,140,5,1600
1579419,15594714,38891404,77526663,0,140,5,1600
2102481,21108773,49874501,93489488,0,140,5,1600
2340883,15741434,33973310,82593754,0,140,5,1600
2037620,18074792,39664438,76645554,0,140,5,1600
1557807,35326087,113764870,86911696,0,140,5,1600
2116160,19934255,52313744,82036374,0,140,5,1600
2138220,17154159,37346439,83727387,0,140,5,1600
1845616,17595935,39086458,81835152,0,140,5,1600
