llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
7945314,1471871,425747029,589509307,0,1300,1,1866
12544131,1187019,325541826,404008856,0,1300,1,1866
21800243,1149476,228286833,402602737,0,1300,1,1866
17793733,1225855,259682028,403733901,0,1300,1,1866
14425914,1499614,257803524,403596353,0,1300,1,1866
8011241,1292739,486507028,403915929,3,1300,1,1866
3247969,716619,701116130,404492739,3,1300,1,1866
3889921,778215,678025869,404463231,0,1300,2,1866
15936791,3812718,545221711,404030144,3,1300,2,1866
6751944,1707972,513765878,503617954,0,1300,2,1866
29030697,6006796,824006568,804726595,0,1300,2,1866
29304330,6904704,910342153,808022379,1,1300,3,1866
26228433,4639876,536528738,638140598,8,1300,4,1866
16261149,2127722,240493296,399818479,15,1300,4,1866
16076274,2248418,250688240,402026813,20,1300,4,1866
18986425,1775487,208218873,403256413,0,1300,4,1866
17144874,1757113,235573741,404815929,2,1300,4,1866
16501200,1947097,247676080,403181528,18,1300,4,1866
17387544,2168628,231416698,404562398,2,1300,4,1866
15566406,1895633,241143737,403573080,10,1300,4,1866
17318025,2087948,235958968,404301245,4,1300,4,1866
16397105,2159296,269098371,404407291,2,1300,4,1866
18631480,1380223,183290452,404394429,3,1300,4,1866
15848479,1862405,233561567,403241916,12,1300,4,1866
17106541,1563138,231121955,404420480,31,1300,4,1866
14628848,1779800,237002931,404268428,12,1300,5,1866
16128286,1552284,209463543,405183913,4,1300,5,1866
16992476,1546264,207650283,403930237,24,1300,5,1866
15884250,2296398,224581163,403117259,6,1300,5,1866
16456602,2025237,247691653,403733154,7,1300,5,1866
17243843,2111831,244021302,403794578,3,1300,5,1866
16337152,2250265,227393195,404829442,6,1300,5,1866
14261198,3215188,759278635,737654076,4,1300,5,1866
12754831,2114221,793379304,808616689,0,1300,6,1866
27185323,4124151,487394342,792083765,99,1300,6,1866
30571896,3498417,668801956,808092199,0,1300,9,1866
43850102,1952957,1056278892,808840087,99,1300,12,1866
54042120,2474330,1047987568,808022328,99,1300,14,1866
52318738,2341092,1023278654,801301666,99,1300,15,1866
55936254,2483203,1036708092,809452345,99,1300,17,1866
47756751,2165846,1019312692,800264490,99,1300,17,1866
3615864,1082066,805439460,808432445,44,1300,18,1866
14022686,2961173,502712255,746639288,44,1300,18,1866
43510372,1828755,1015798255,807551862,95,1300,19,1866
44929293,1689355,1027628571,808102490,68,1300,19,1866
39608626,1532534,1017280447,806978783,5,1300,17,1866
15393824,2924007,685135500,803971667,99,1300,17,1866
36762951,2791518,849361350,799207998,8,1300,15,1866
53132440,1784537,1073485275,799485825,5,1300,15,1866
46808252,1611337,1093854977,808375489,97,1300,15,1866
48933603,1779032,1034277432,795868574,99,1300,14,1866
50960531,1783952,1062061447,805030648,91,1300,14,1866
28660838,1284623,975200987,807381715,99,1300,13,1866
6424508,1474401,647675035,796166746,2,1300,13,1866
48403303,1654135,1041280788,793361124,5,1300,13,1866
39903582,1107792,1070556115,808325046,3,1300,13,1866
37381168,1230530,1031196352,807928986,97,1300,13,1866
25014189,2602764,792256819,808686029,99,1300,13,1866
52089385,1465308,1091900722,808617050,99,1300,13,1866
38107120,1014212,898151303,667268182,99,1300,13,1866
34332540,912532,990371541,745452730,4,1300,11,1866
55350725,1656873,1064044664,803315672,14,1300,11,1866
54577749,1658555,1060544318,807887946,99,1300,11,1866
22683521,2581638,746585154,788205613,99,1300,11,1866
40367031,1164704,1041387257,786799176,5,1300,11,1866
48819891,1578808,1042671805,788401318,77,1300,11,1866
46625029,1302066,1075447744,807859591,39,1300,11,1866
53408376,1566111,1071339772,805372482,99,1300,11,1866
48099587,1325376,1080205939,808603489,99,1300,11,1866
10977465,1298335,788808681,804135799,5,1300,11,1866
46211957,1488730,1077574415,794995529,99,1300,10,1866
37428265,1177036,1063098263,803378672,99,1300,10,1866
36092454,1243983,1049896225,805439557,0,1300,11,1866
29513008,2003972,917269574,804314887,99,1300,10,1866
48537698,1444729,1099803972,808536410,99,1300,11,1866
48342161,1342254,1093893751,800450538,99,1300,11,1866
37559941,1102785,1062880140,808285697,7,1300,11,1866
41536228,1391916,1060257441,800453493,99,1300,10,1866
44237219,1240470,1076038965,800628373,99,1300,10,1866
34130848,2027040,947961377,809338340,42,1300,10,1866
45167904,1528647,1062942175,791089593,4,1300,11,1866
43934201,1285348,1097652081,808829410,99,1300,10,1866
34824629,1031753,1049571438,800099919,99,1300,10,1866
40106282,1199411,1077966305,808070810,2,1300,10,1866
37776880,1148918,1073235715,807810148,5,1300,10,1866
29649627,1069794,1027849237,808331055,93,1300,11,1866
6462035,1070883,825358593,804705412,13,1300,11,1866
11545983,360437,1020160069,799581836,13,1300,11,1866
14100037,433928,1035157212,809216804,20,1300,11,1866
10219303,382882,994431974,808341575,99,1300,10,1866
12114467,476028,1011910440,807986984,99,1300,10,1866
12729470,429658,1017283369,808366549,4,1300,11,1866
12946053,737387,991039092,808012081,4,1300,11,1866
13863470,462995,1031723769,806367189,99,1300,10,1866
11236895,414572,1009909868,808268681,99,1300,10,1866
13386805,420320,1013003565,807548211,99,1300,11,1866
13371715,409721,1013121938,807891713,99,1300,11,1866
10074555,638010,964514675,807968157,1,1300,10,1866
13888022,404019,1037540266,807955113,99,1300,10,1866
11073249,423060,1010745588,807548333,99,1300,9,1866
14204269,481950,1022366575,808578449,99,1300,9,1866
13667917,450962,1022465178,808599303,99,1300,10,1866
7942935,525745,930689477,802996083,81,1300,11,1866
27411724,935862,1049364039,807980236,9,1300,11,1866
28615783,999546,1038206962,805763317,6,1300,11,1866
16401335,606482,980098863,808835896,99,1300,11,1866
27598587,995551,1047199201,808517087,99,1300,11,1866
23822315,830289,1024891160,808229285,99,1300,11,1866
20433313,912748,995979390,807208240,6,1300,10,1866
11456325,516301,987195489,807848572,44,1300,10,1866
4732872,188350,995106937,808595895,99,1300,10,1866
2412176,310861,1006403191,807791237,8,1300,9,1866
1890918,233614,1007756575,808465283,8,1300,9,1866
1414334,227438,986333485,808031247,80,1300,9,1866
416426,72377,977253040,807999625,39,1300,10,1866
551907,82871,983742965,799294365,99,1300,9,1866
276978,52083,930510051,808384780,99,1300,10,1866
497918,74622,992530898,803574557,4,1300,10,1866
280308,46803,944285718,800097965,99,1300,9,1866
7503583,1329762,909057008,807803349,99,1300,9,1866
4019826,383409,1010472816,807324409,99,1300,10,1866
3314477,321023,988705384,799908619,99,1300,10,1866
4210602,412210,985756429,800488427,99,1300,11,1866
4144619,401921,995776839,807712632,99,1300,11,1866
10182996,1301558,917748052,807260221,99,1300,11,1866
12489555,533643,1029988071,805532784,2,1300,11,1866
10954775,465814,1028108739,807978622,2,1300,11,1866
10625356,456784,1002517877,807971599,42,1300,11,1866
12464542,511471,1017838317,807624578,84,1300,11,1866
8075713,775265,950260819,807640649,9,1300,11,1866
903162,49791,786450474,625876346,0,1300,11,1866
1186084,82757,752152760,597680447,99,1300,11,1866
1786049,93960,1012141790,807120930,99,1300,11,1866
1837075,111388,1011295545,807977957,4,1300,10,1866
1837702,112970,1009950798,808716967,99,1300,9,1866
1475216,99785,991133576,807694398,99,1300,9,1866
1711815,104397,987049878,800318586,4,1300,9,1866
1788929,133274,1001560440,807789018,99,1300,9,1866
1900121,112593,1005335721,808013543,99,1300,9,1866
1638352,96913,1002691499,807920688,99,1300,9,1866
4895001,634922,950040695,800311350,99,1300,9,1866
3848585,182455,1016791285,808088510,99,1300,10,1866
3915509,171469,1019397726,808037170,10,1300,10,1866
3767550,160334,1019126875,807979718,10,1300,10,1866
3604981,143863,1016708515,807827322,11,1300,10,1866
3319880,162991,990506382,807969400,11,1300,10,1866
3670506,153319,1004242866,807923798,11,1300,10,1866
3837019,156723,1008734198,807666422,3,1300,11,1866
3959521,166769,1008619490,807796087,10,1300,11,1866
3165530,179114,969886607,798705203,11,1300,11,1866
429635,78336,1015005488,807810504,2,1300,11,1866
277317,36906,1011093338,807975763,82,1300,11,1866
226429,32863,994789267,806771631,32,1300,11,1866
303206,36716,990941118,796996729,10,1300,11,1866
220569,28721,986520650,807951868,0,1300,11,1866
973852,164339,1009808705,807999115,4,1300,10,1866
669618,65984,1013326039,804328289,99,1300,10,1866
551480,70933,996352057,803559034,99,1300,10,1866
620509,79327,994202510,803162837,99,1300,10,1866
521597,64121,996499405,804754965,93,1300,10,1866
257940,42584,996554158,807197592,0,1300,10,1866
135530,18363,993869151,808267192,99,1300,9,1866
274843,48244,983010315,808092276,99,1300,9,1866
340232,46802,997889711,800143790,99,1300,10,1866
329127,46436,995493948,807324459,99,1300,10,1866
205255,34304,989640480,808518340,99,1300,10,1866
98979,12434,991988830,808663394,99,1300,10,1866
118130,18351,977400836,805489927,99,1300,10,1866
261754,39138,1018212091,808420700,99,1300,10,1866
214601,30737,990069885,807554955,78,1300,10,1866
1527819,259050,900357717,801196967,5,1300,10,1866
2906850,575138,800640763,806367600,34,1300,10,1866
479535,102281,909044813,800043473,99,1300,10,1866
793899,170217,907926964,797128804,99,1300,10,1866
904980,178780,906157743,802111173,99,1300,10,1866
2497747,645382,892911655,806422677,4,1300,10,1866
5343678,397219,918356482,807881945,6,1300,10,1866
17079567,1061468,908624365,809551312,99,1300,10,1866
34204813,2037047,924628395,795469053,99,1300,10,1866
18467582,906193,917699156,807748217,8,1300,10,1866
11544821,1624996,903769133,809133811,10,1300,10,1866
25817964,1877651,903595690,808578511,4,1300,11,1866
23548376,2378606,963643321,798474922,99,1300,11,1866
28460653,1090516,1027277647,807829373,99,1300,11,1866
25488127,1087998,986750707,808320535,99,1300,11,1866
11379556,2945760,862048781,800385002,99,1300,11,1866
10757080,966433,994683203,809063836,99,1300,11,1866
7850552,1021301,918675550,808192053,5,1300,11,1866
238731,48251,916209215,807476591,99,1300,10,1866
649211,128141,920661070,798549705,99,1300,10,1866
395913,82930,910115794,807866558,99,1300,10,1866
560339,100341,912603894,808347181,99,1300,10,1866
656029,127799,918095296,808176427,0,1300,10,1866
1655088,241009,905338956,807949062,99,1300,10,1866
5797723,848193,980244032,808690439,99,1300,10,1866
11859662,486814,953007977,807912786,4,1300,10,1866
9985908,747959,912133891,802905443,99,1300,9,1866
17466214,611094,1010124248,800419902,9,1300,10,1866
28509542,981502,1007495589,808760391,3,1300,10,1866
53177782,2186901,993509116,801425773,99,1300,9,1866
64726042,2599097,1045373809,799927215,8,1300,9,1866
56468671,1961567,1057100902,798535440,3,1300,10,1866
59532687,1804352,1061680737,808971927,99,1300,9,1866
43431060,1629480,983203770,801356778,4,1300,9,1866
36717244,1569889,1022120065,807825093,99,1300,9,1866
41163808,1617802,1015191305,808774341,99,1300,9,1866
49594246,1689598,1042531613,808573483,99,1300,10,1866
42909969,1827878,1016254409,810233164,3,1300,10,1866
45203692,1530584,1027340748,807454470,80,1300,9,1866
36600945,1339494,1000340309,809284256,2,1300,9,1866
43052684,1867631,1020395994,808305971,15,1300,10,1866
44795535,1576077,1020736049,807795057,64,1300,11,1866
27839758,3582946,822669837,794433061,99,1300,11,1866
52055848,1791453,1048954107,808746254,32,1300,11,1866
51537970,2071110,1088355908,807660572,24,1300,11,1866
55161489,1974456,1088972876,808545643,2,1300,12,1866
55995093,2011603,1115250623,809649866,2,1300,12,1866
41404365,2512821,1045503705,805870572,6,1300,12,1866
77411867,1893938,1147597852,809452681,1,1300,12,1866
59361822,1671072,1077075351,800832970,99,1300,12,1866
77170040,1844955,1137279959,799786176,99,1300,12,1866
34488999,1614731,914880087,796706941,4,1300,12,1866
56958387,1748316,1105108589,800682513,99,1300,11,1866
55179111,2266470,1084210894,798428945,99,1300,11,1866
56523343,1925313,1074483897,794708078,99,1300,11,1866
47897471,1934057,1057189800,793422430,3,1300,11,1866
45244289,2580037,1069236485,806030628,99,1300,11,1866
50882690,1295737,1107104317,808553128,99,1300,11,1866
50004052,1325654,1097085911,807533082,99,1300,11,1866
56154217,1691199,1075479217,809273692,7,1300,11,1866
75088237,2035811,1116684154,800092566,5,1300,11,1866
29333316,1378679,932332401,808788842,99,1300,10,1866
46048948,1761706,1063356392,796126254,99,1300,10,1866
55857190,2032025,1081210252,797258456,3,1300,11,1866
51384436,1865889,1061900419,804184371,99,1300,10,1866
46275311,1358981,1072022349,804276523,99,1300,11,1866
35561146,2067288,910079720,796120229,3,1300,11,1866
43413032,2037775,959812940,807394861,93,1300,11,1866
53032754,2124758,1087800546,808798001,99,1300,11,1866
52208601,2131312,1063490315,809323714,99,1300,11,1866
52079224,2206287,1064929693,809049620,4,1300,11,1866
47977207,2385183,1040835396,809558586,99,1300,10,1866
36596918,2223541,1037962330,809443392,4,1300,10,1866
42914929,1289976,1079168214,807674287,99,1300,10,1866
44612980,1279846,1072175043,797514053,4,1300,9,1866
28978352,1087236,1018738861,796924269,28,1300,9,1866
43174009,1256942,1081309679,808558001,99,1300,10,1866
43610234,1292872,1082222425,808208353,62,1300,10,1866
15429110,1225886,904660720,808982529,99,1300,10,1866
38779550,1882942,931798516,808538074,0,1300,11,1866
51045681,2080341,1080655347,808284930,99,1300,10,1866
47724947,1985042,1036425990,796877004,99,1300,11,1866
52473440,2149919,1066310660,807406323,99,1300,11,1866
57025245,2271141,1067836667,800780409,3,1300,10,1866
28430478,2403165,970193294,800292640,99,1300,10,1866
42075647,1159706,1063436714,799557693,99,1300,10,1866
42285743,1238021,1062194177,800347065,99,1300,10,1866
26128801,898300,1025339099,800423211,2,1300,10,1866
42388259,1315175,1067375529,801218594,3,1300,11,1866
43914201,1292929,1080616509,808406435,6,1300,10,1866
29736548,923819,1041082709,809400668,99,1300,10,1866
26138446,1781759,875886173,809889658,3,1300,11,1866
40523523,1565158,1050727070,808706184,99,1300,10,1866
55640699,2167432,1074607504,809029144,99,1300,10,1866
17349387,1381384,998662138,808865250,99,1300,10,1866
19906047,619900,1030184546,800439087,63,1300,10,1866
21367626,738880,1029954002,798872017,3,1300,10,1866
17326941,665638,1023635074,805764992,99,1300,10,1866
