llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
9358824,1463663,263293040,403946617,0,1300,0,1866
16173260,1224605,302367061,403026239,0,1300,1,1866
25729623,1010052,226724074,403662631,0,1300,1,1866
14072644,1265537,292189132,403252489,0,1300,1,1866
11834561,1676479,239807139,363653584,0,1300,1,1866
19059994,1544792,219306505,401311020,0,1300,1,1866
16706773,2188027,259151173,399122724,3,1300,1,1866
16405365,1982575,232160424,400871579,0,1300,1,1866
16234029,2063370,240166188,400281845,4,1300,2,1866
16691090,2115072,239922837,403106989,1,1300,3,1866
15683575,1986972,238257067,404420414,4,1300,3,1866
17244667,2152184,231243958,408314199,0,1300,3,1866
18431173,1611497,237079496,403155205,3,1300,3,1866
18093004,2222565,261086289,404222837,4,1300,3,1866
17669865,1772449,223749342,403317590,11,1300,3,1866
16698991,2079483,228178110,401995881,0,1300,3,1866
15418824,2444170,218473060,398418989,2,1300,3,1866
16281076,2122807,228898629,401253367,3,1300,3,1866
16390751,1929160,223875138,402572008,2,1300,3,1866
17022189,1928565,228436563,399706668,0,1300,3,1866
17095344,2073431,229133099,402804328,1,1300,3,1866
16205959,1977931,230352607,401486511,9,1300,3,1866
17249155,1575890,213057747,403300959,6,1300,3,1866
15487257,2009585,235917730,399313785,8,1300,3,1866
18176227,3585821,208021287,402651438,4,1300,3,1866
15493069,4762684,267427537,501388955,0,1300,4,1866
31524258,3209648,579872843,770182765,0,1300,4,1866
27746999,5432801,690706944,729441460,0,1300,4,1866
31277927,4834157,617523572,784956154,0,1300,5,1866
30036745,4784473,492585021,725627264,4,1300,5,1866
17365096,2824654,269911881,412761420,8,1300,5,1866
18602355,3011470,261226019,403748693,5,1300,5,1866
15226842,2286066,244762983,404115239,0,1300,5,1866
21770819,469980,127681439,403909851,0,1300,5,1866
17996897,2822723,272576441,403106004,0,1300,5,1866
18155402,2680769,253632434,402519361,4,1300,5,1866
16855146,3364055,226802743,402931245,0,1300,4,1866
1324598,241852,66074100,111107733,99,1300,5,1866
9503752,2195652,124195203,329116280,0,1300,8,1866
349313,94354,16988528,25172330,99,1300,9,1866
446375,14755,5551172,11034148,98,1300,11,1866
2418653,880899,62404129,119312178,99,1300,13,1866
1417203,589555,21260047,61783048,99,1300,15,1866
160485,20278,1680272,4917686,99,1300,17,1866
1252189,457565,27317912,63173577,99,1300,17,1866
1515640,599318,28115818,63347447,99,1300,19,1866
98330,17088,889702,3142153,99,1300,19,1866
2706261,865636,26559597,81909624,99,1300,21,1866
1691137,366365,47220269,92463416,99,1300,20,1866
4932,1501,31081,193291,99,1300,20,1866
1495666,604422,23580004,62675515,99,1300,20,1866
1061879,384517,13901545,43907906,98,1300,21,1866
870181,283137,12144897,35044501,59,1300,20,1866
3563029,1238488,50826776,140663616,54,1300,20,1866
1208082,434690,24511453,54901153,82,1300,20,1866
1999747,768378,34388049,89825337,99,1300,21,1866
1628212,613360,35256404,70435983,97,1300,20,1866
2117552,796032,33964754,92433057,98,1300,21,1866
4851155,1266653,60113158,187076657,38,1300,21,1866
5214875,1288300,76179933,211370812,99,1300,20,1866
3985765,1427266,72760093,167594218,99,1300,20,1866
795621,316103,15803978,46005977,54,1300,20,1866
2760730,1029859,47413045,114669258,99,1300,20,1866
545441,191244,7315445,26050285,99,1300,21,1866
1934207,688932,35696433,78089442,46,1300,21,1866
4210558,1470352,66972721,182399381,96,1300,22,1866
3086666,1028475,45532595,126977053,98,1300,22,1866
535941,153793,7939048,19889021,99,1300,21,1866
1525468,493477,27145983,63781478,99,1300,21,1866
700702,274598,10387799,33639460,99,1300,22,1866
60690,14475,383677,2198267,99,1300,23,1866
1654449,599051,36511053,72878552,99,1300,22,1866
21750,5649,157160,739458,98,1300,23,1866
1163988,477709,15274400,54400948,99,1300,22,1866
1226561,443251,27330701,55709060,99,1300,23,1866
37368,11373,244562,1472266,99,1300,24,1866
823020,347805,11755641,41480714,99,1300,25,1866
1139082,410066,24139160,55941684,68,1300,25,1866
865554,353357,11468819,41690199,98,1300,25,1866
478093,168809,7525262,21413337,99,1300,24,1866
566307,179915,8531697,24984581,98,1300,24,1866
353543,139817,4194954,15693546,99,1300,24,1866
756139,238515,13732332,34966380,99,1300,23,1866
440426,160628,5889587,19382776,99,1300,22,1866
456082,12540,5906086,12658383,99,1300,22,1866
240174,89859,2286972,9944789,95,1300,21,1866
1721389,287483,11950044,52835546,99,1300,22,1866
12292856,2872462,289735204,369313557,0,1300,21,1866
2937094,430355,26601498,76236526,99,1300,21,1866
3761840,399344,34204008,98521311,99,1300,24,1866
4386,1805,13585,236165,99,1300,25,1866
2721412,762514,61155121,89419497,99,1300,23,1866
8264304,1876761,222637689,206841390,99,1300,23,1866
5870114,429616,45800974,130458247,99,1300,25,1866
3884,1695,10887,202341,49,1300,26,1866
72936,21257,605252,2630314,99,1300,24,1866
8112218,1844815,161436875,208435224,87,1300,23,1866
2082283,262173,20513161,51636222,99,1300,24,1866
3821034,173634,25491444,80767978,99,1300,26,1866
3574,1487,10554,194900,99,1300,26,1866
3847073,747788,73530383,103580942,99,1300,25,1866
12441916,2443200,392872826,330240504,99,1300,24,1866
5903813,419132,47972956,130945205,99,1300,26,1866
3848,1532,10590,192649,99,1300,27,1866
4888,1781,34176,247582,99,1300,26,1866
12693002,2928737,376816431,330020199,99,1300,24,1866
5853048,377938,39350654,127059512,99,1300,26,1866
3900,1694,10758,196980,99,1300,26,1866
5795,1819,50363,238467,99,1300,26,1866
10699619,1487044,206286884,257745554,99,1300,25,1866
3060064,250543,21223147,69413621,99,1300,26,1866
2508802,93213,15707467,51109052,99,1300,27,1866
4591,1404,30625,210715,99,1300,27,1866
4066564,782159,103831546,125517345,99,1300,25,1866
7133776,1698106,237626830,172617795,99,1300,26,1866
5421170,175715,37361822,106411832,99,1300,27,1866
4404,1266,21428,181872,99,1300,27,1866
4791959,933635,101644074,128098482,44,1300,25,1866
4200125,790557,103144469,95775959,99,1300,25,1866
5600991,302865,37557971,116174444,99,1300,27,1866
3503,1339,10592,192905,99,1300,27,1866
3783,1625,10528,181175,70,1300,26,1866
13092486,1035849,218190435,311943157,99,1300,25,1866
7082710,532225,79339165,144898692,99,1300,27,1866
3652,1346,10691,177641,99,1300,28,1866
3782,1467,10560,170841,99,1300,26,1866
14240339,1201964,228965701,320543544,99,1300,25,1866
10740964,559944,136872441,222419642,99,1300,27,1866
1443656,16624,8882010,26249106,99,1300,28,1866
3661,1369,10843,168412,99,1300,26,1866
4617490,865792,90544838,124914164,99,1300,25,1866
7211286,622963,123877517,149900888,99,1300,27,1866
5055898,131893,35268425,98026954,99,1300,28,1866
3282,983,10558,159566,99,1300,26,1866
5294600,1093420,104578589,145184582,99,1300,25,1866
3465679,773206,130280198,81871621,99,1300,27,1866
5316342,156706,37038716,103366128,99,1300,27,1866
3377,1100,10527,166398,99,1300,26,1866
1468293,280611,36643726,49138708,99,1300,25,1866
8704361,1716094,213857647,193711824,99,1300,26,1866
5309055,139375,36998868,101913127,99,1300,27,1866
2599,731,10486,130439,99,1300,27,1866
3480,1209,10778,162160,99,1300,26,1866
8928911,1957779,210943948,217685795,99,1300,27,1866
5723575,482889,36912247,131200254,99,1300,28,1866
4496,1806,31028,236239,99,1300,28,1866
5155,2298,33538,238800,35,1300,26,1866
5633001,794920,88543026,154431027,99,1300,26,1866
9864113,1750378,245901719,232428726,99,1300,28,1866
4604188,467129,28894539,116742461,99,1300,29,1866
3774,1611,10592,173926,99,1300,27,1866
5643142,979929,79393038,172048560,99,1300,26,1866
10604710,1266720,231189088,262139499,99,1300,28,1866
5491852,306208,36867721,116539366,99,1300,29,1866
3956,1763,10557,195655,99,1300,27,1866
428140,96035,6412742,16860821,99,1300,26,1866
13437657,777155,188400917,334280327,99,1300,28,1866
20635619,1699798,289628165,479247308,99,1300,28,1866
5286,1911,27158,245075,99,1300,27,1866
4843,1880,32927,219679,99,1300,26,1866
12063186,3031923,418527052,346534435,99,1300,27,1866
4555477,561177,48229141,107191557,99,1300,28,1866
2344102,93965,14559220,48318462,99,1300,28,1866
4925,2116,33152,284986,99,1300,26,1866
6190758,802534,89182490,158423150,99,1300,27,1866
10404985,1283922,225896574,240100482,99,1300,28,1866
5791257,485404,37162476,135474159,99,1300,28,1866
3970,1748,10881,236221,49,1300,26,1866
4457797,917407,101879577,125338400,99,1300,26,1866
8010079,1282658,182915526,175567414,99,1300,28,1866
5895788,288760,39242888,122916014,99,1300,28,1866
3798,1531,10822,188614,77,1300,26,1866
3455,1283,10905,173029,99,1300,26,1866
7427524,1573719,158848339,193074435,99,1300,28,1866
5498701,306688,36976471,117255457,99,1300,28,1866
3905,1651,10590,200350,99,1300,26,1866
3831,1552,10791,178513,99,1300,25,1866
9694771,1555041,187258232,237861440,99,1300,27,1866
4040703,335196,27532257,92459067,99,1300,28,1866
1604000,44798,9654579,31714797,99,1300,26,1866
4656,1528,29753,207963,99,1300,25,1866
6008224,1261000,132674158,159815102,99,1300,27,1866
4996574,1059358,171666391,130627743,78,1300,28,1866
5050735,127981,35288354,96704102,99,1300,27,1866
4727,1382,30560,203784,99,1300,25,1866
6017471,1326350,123117845,159970425,99,1300,27,1866
5003987,1101730,200013389,138513002,99,1300,27,1866
5422541,254226,36844703,111363326,99,1300,27,1866
3589,1498,10556,189114,99,1300,25,1866
1011710,158804,19008766,32525381,99,1300,26,1866
9772305,1765063,221925950,216916291,99,1300,27,1866
5423917,166515,37523573,105763495,99,1300,27,1866
3749,1321,11411,186223,99,1300,25,1866
3500,1258,10525,160422,99,1300,26,1866
9253306,2064856,248717079,241959579,99,1300,27,1866
5544769,287647,37282577,116819849,99,1300,27,1866
4778,1617,32956,250054,68,1300,25,1866
4837,1676,32703,213544,99,1300,25,1866
7345821,1228651,128552107,175123976,99,1300,27,1866
6734365,517227,89420738,140475371,99,1300,27,1866
2614924,59486,16874712,50593166,50,1300,26,1866
3619,1294,10879,168282,99,1300,26,1866
7871264,1750885,174960792,199798649,99,1300,27,1866
597544,107017,13582577,15373381,99,1300,28,1866
5424611,172969,37604586,106405589,99,1300,25,1866
4376,1104,32923,202071,99,1300,25,1866
1505807,303985,26342491,45274079,99,1300,27,1866
7901806,1737778,231664152,192128143,99,1300,28,1866
5408699,170752,37461532,105449766,99,1300,26,1866
3908,1569,10821,184789,99,1300,26,1866
3989,1637,10784,212693,99,1300,28,1866
10662295,1836605,224157834,266340235,79,1300,28,1866
6225186,620640,38755407,152266116,99,1300,27,1866
3759,1550,10676,192791,99,1300,26,1866
4189,1925,10525,197813,99,1300,28,1866
7653195,1822983,216817308,203146794,99,1300,28,1866
11024287,1206386,147305770,261725128,99,1300,28,1866
2201469,131638,12981738,49968217,99,1300,27,1866
4100,1846,10561,237622,99,1300,27,1866
7448628,1030216,102228824,210534522,99,1300,28,1866
13799406,1183271,239967740,312208919,99,1300,28,1866
5693756,465139,36979943,131639791,99,1300,26,1866
3811,1573,11377,211820,99,1300,26,1866
2587262,604000,48780130,77363383,99,1300,28,1866
6842089,1005432,117756810,166748294,99,1300,29,1866
5817678,526212,37244570,136030872,45,1300,27,1866
3809,1666,10591,200734,99,1300,26,1866
5112,2161,33070,307432,99,1300,28,1866
14510357,1791605,245036732,345058995,99,1300,29,1866
5605870,323994,37479897,119856471,99,1300,26,1866
4790,1719,22195,214596,99,1300,26,1866
5211,2074,30645,233465,99,1300,28,1866
7776235,1155975,135857548,195223204,99,1300,28,1866
5152976,731413,68899569,118883121,99,1300,27,1866
2574114,165995,15517588,58321294,99,1300,26,1866
4464,1508,22335,220007,99,1300,27,1866
8175210,1328957,164138124,201162560,99,1300,28,1866
2204346,404988,47067135,48069589,99,1300,26,1866
5534139,249083,37589359,113424853,99,1300,25,1866
5011,1895,30721,233666,99,1300,27,1866
2878019,604039,47817986,79423724,99,1300,27,1866
7674281,1683800,227447146,182516238,99,1300,27,1866
5426522,226043,37091890,110807943,99,1300,26,1866
4448,1777,30673,224079,99,1300,27,1866
4866,1926,32435,220207,99,1300,27,1866
17690533,1842991,306962034,420317133,99,1300,27,1866
5641865,294465,39963212,117833039,99,1300,25,1866
4018,1662,10590,198358,99,1300,26,1866
3930,1227,20955,156361,99,1300,27,1866
8841181,646525,130506294,194037254,99,1300,27,1866
12475161,841629,168084210,255837099,99,1300,25,1866
5251,1887,26815,261557,99,1300,26,1866
4864,1671,30425,207848,99,1300,27,1866
9186667,780449,140335306,204830411,99,1300,28,1866
6025846,1273579,155893838,142631772,47,1300,26,1866
4152867,176617,27888212,86441520,99,1300,26,1866
3826,1548,10579,175173,99,1300,27,1866
6205708,1316834,206165134,189876375,99,1300,28,1866
8449914,1825975,235352757,188946202,99,1300,26,1866
5361771,195122,36811876,106869379,99,1300,25,1866
3574,1266,10817,166392,99,1300,27,1866
2382659,501707,45479471,69190783,99,1300,28,1866
8246778,1810284,252325999,191785213,99,1300,26,1866
5465324,213610,37532589,109413421,99,1300,25,1866
3731,1447,10588,188072,99,1300,27,1866
3705,1472,10792,173288,99,1300,28,1866
13082421,2238058,299932210,299848536,99,1300,26,1866
5368828,157058,37332424,104223145,99,1300,25,1866
3118,912,10588,162330,99,1300,27,1866
4631,1466,32530,195276,79,1300,28,1866
7226569,1571099,269904533,225488408,99,1300,26,1866
17201762,2705416,382823294,414353488,99,1300,25,1866
2167250,29799,13717482,39780234,99,1300,27,1866
4524,1241,31067,190765,99,1300,27,1866
8749985,859930,157388825,210992588,99,1300,27,1866
1266258,237425,25156482,29134260,99,1300,26,1866
5297634,146101,36921643,102811681,99,1300,27,1866
3882,1474,11304,184870,99,1300,28,1866
2508574,721964,45522586,88145084,99,1300,28,1866
7642593,1768553,184667495,199168264,87,1300,26,1866
5961051,644050,37282716,149046346,99,1300,27,1866
5174,1989,30490,271990,99,1300,28,1866
3943,1481,11921,165495,99,1300,29,1866
8685274,2058943,196350706,239744599,82,1300,27,1866
5734896,471723,37089532,131345546,99,1300,27,1866
4187,1509,21455,223742,99,1300,28,1866
4553,1592,30500,226458,99,1300,29,1866
7554381,1644403,244384915,233141013,99,1300,27,1866
5754617,1228105,136131682,144165830,99,1300,26,1866
3830797,119828,26244400,76609352,99,1300,28,1866
3811,1677,10925,219868,99,1300,29,1866
2166550,497228,45808149,69818612,99,1300,27,1866
9493072,1760918,230696386,223470208,99,1300,26,1866
5780598,432091,37612000,131625006,99,1300,28,1866
4006,1651,11182,225773,99,1300,28,1866
1277934,287116,26373972,45041785,99,1300,27,1866
7714394,1681655,171940270,200079285,99,1300,26,1866
5861505,544585,37240786,140023674,99,1300,27,1866
3269,1437,10484,208410,99,1300,28,1866
4856,2010,33047,267199,99,1300,28,1866
9066685,2137621,265364875,246969009,99,1300,26,1866
10314075,1707609,203544520,240441900,99,1300,27,1866
353826,24632,2011570,7604412,99,1300,28,1866
3657,1368,10846,189431,99,1300,27,1866
9313919,1973397,205274292,238759194,55,1300,26,1866
1428675,132128,9389132,32068732,99,1300,26,1866
4096884,147675,27848237,83452592,99,1300,28,1866
4987,1840,31877,282625,99,1300,28,1866
1991703,398140,37080067,59242562,54,1300,26,1866
14918345,2086071,413975325,373947966,99,1300,25,1866
5584952,288178,42369333,115573667,99,1300,27,1866
3283,1357,10654,164775,99,1300,28,1866
1151020,297000,31097966,38530028,99,1300,26,1866
10461210,2515193,312734250,261203753,99,1300,25,1866
5417004,222970,37024118,109523768,99,1300,27,1866
3906,1600,10590,191419,99,1300,28,1866
3721,1422,11080,181088,99,1300,26,1866
10103314,1301622,217395087,246406509,99,1300,25,1866
8460812,1061471,124287842,187648156,99,1300,27,1866
3745,1488,10888,189696,99,1300,28,1866
3598,1440,10526,180768,99,1300,26,1866
9739392,1777283,207208639,254822467,99,1300,25,1866
2559405,177200,18053883,55571321,99,1300,26,1866
2938617,76831,19324447,57631677,99,1300,27,1866
3610,1357,10820,184939,99,1300,26,1866
1993669,409160,36368673,59437523,99,1300,25,1866
13783840,1136755,247303382,307798187,99,1300,26,1866
5458460,168744,37612259,106784249,99,1300,27,1866
3429,1105,10875,164535,99,1300,27,1866
2173166,465083,39980839,64458238,99,1300,25,1866
18233309,1166057,315859416,380966148,99,1300,26,1866
5791032,250013,47364400,117290278,99,1300,27,1866
3687,1313,10590,170893,99,1300,27,1866
