llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
3497801,422814,355254116,432070566,0,1300,0,1866
6363794,837030,180891322,275850947,0,1300,1,1866
11113792,753184,272426866,317738821,0,1300,1,1866
7972612,684683,152224672,225289351,0,1300,1,1866
1843221,89151,38256636,55125363,0,1300,1,1866
25983744,453479,206967757,361866640,0,1300,1,1866
10018664,766609,242037954,304712482,0,1300,1,1866
10661207,1157657,192705799,305401332,0,1300,1,1866
7252306,881164,308226620,290457677,0,1300,1,1866
3544126,726167,697763660,403984260,0,1300,1,1866
3661898,731495,694830479,404535066,2,1300,1,1866
6561268,1235154,391792741,312952330,0,1300,1,1866
7484069,1635836,87209107,174510816,0,1300,2,1866
7764620,2022835,663179888,363025691,0,1300,2,1866
26491192,5261909,565862896,870626713,0,1300,2,1866
38839149,9138573,1099378049,1124056067,2,1300,4,1866
29257575,4136122,530565234,718621099,3,1300,4,1866
15206012,1886343,214116901,367959397,3,1300,4,1866
16191899,1757590,240871363,402681020,11,1300,4,1866
14865267,1868442,219757395,381006304,0,1300,4,1866
16477013,2056370,236443519,389233163,3,1300,4,1866
16506334,1802189,244743579,403991863,4,1300,4,1866
16358394,2334981,268366076,403320413,3,1300,4,1866
18258066,1531260,174264188,403943355,3,1300,4,1866
16836296,1470018,219172729,404333388,3,1300,4,1866
17119365,2587214,263521954,402572025,3,1300,4,1866
16614915,1691333,232297821,402509877,6,1300,4,1866
16556109,2086401,214495921,400119351,13,1300,4,1866
15705186,2318353,223397587,392881622,9,1300,4,1866
15924788,2044486,226400103,401536909,10,1300,4,1866
15586922,2341500,216494019,400117319,15,1300,5,1866
17008341,1851724,206167852,401613793,4,1300,5,1866
16497001,2331716,213592143,402204264,16,1300,5,1866
15643662,2016144,219120653,403905411,1,1300,5,1866
16905335,2236706,221353378,404092180,17,1300,5,1866
17169765,1895531,220307300,404594870,3,1300,5,1866
15686759,2352008,225121444,405345920,0,1300,5,1866
19350886,3434679,715603226,824550675,4,1300,5,1866
16197929,3213753,1142338768,1158802487,1,1300,5,1866
28455781,5309776,554735296,906746909,0,1300,6,1866
68485350,4883110,1221694851,1166965619,0,1300,6,1866
76143902,3974352,1502911139,1238894530,1,1300,6,1866
66950129,3330850,1472138183,1223445914,0,1300,6,1866
78012554,3876794,1463593923,1209878548,6,1300,6,1866
5760334,1420637,1089128443,1161808729,0,1300,6,1866
25505230,3284667,917178670,1125413089,99,1300,8,1866
74022836,2535138,1869074184,1453778483,99,1300,10,1866
52779474,2788918,1685496802,1460057755,6,1300,11,1866
37943323,3429121,1107441035,1278219212,98,1300,12,1866
67613601,3203596,1625776317,1359160248,55,1300,12,1866
54902246,2077090,1676471749,1310663351,0,1300,12,1866
77412438,2813811,1730726981,1425123304,81,1300,12,1866
51656842,2299486,1530379441,1293762777,3,1300,11,1866
2740233,763750,1029253668,1216484617,6,1300,10,1866
47387763,2382474,1332698693,1126765344,99,1300,9,1866
76033261,2264725,1613156050,1290757137,2,1300,9,1866
28077007,2756248,1120174736,1100063496,4,1300,9,1866
48023637,1435909,1698243424,1312630348,99,1300,9,1866
58499427,1613515,1920881598,1484207577,8,1300,8,1866
73488824,2184170,1704658624,1318797375,4,1300,9,1866
52822316,1485508,1808393779,1426975101,4,1300,8,1866
28017621,1229287,1500911065,1226275600,3,1300,7,1866
41925802,2888415,1264934564,1163534061,99,1300,7,1866
61604745,1905797,1651468010,1289413824,3,1300,7,1866
78062915,2224571,1878279310,1479266183,2,1300,7,1866
71997983,2270165,1587126842,1281645966,99,1300,7,1866
50122938,2424988,1584202269,1430820267,5,1300,7,1866
41643008,1283375,1615248076,1237711899,99,1300,7,1866
53012389,1420161,1870361966,1457013349,5,1300,7,1866
41364404,2369473,1255194715,1077965307,3,1300,7,1866
46535056,1546483,1484382266,1149244907,2,1300,7,1866
49685128,1331428,1963614837,1502487694,2,1300,7,1866
41386311,1369183,1653422068,1280643362,7,1300,6,1866
51372969,1628393,1480258763,1156808042,20,1300,7,1866
52245430,1494963,1797237833,1399864010,3,1300,7,1866
34928169,2130463,1261658644,1074763359,3,1300,6,1866
44586261,1417988,1536640736,1174042679,99,1300,6,1866
59524994,1771230,1700296377,1331027562,2,1300,6,1866
113794347,3063246,1813500700,1460998082,99,1300,6,1866
30000259,2156145,1281554523,1197266165,3,1300,7,1866
21520667,618975,1794955907,1409346644,3,1300,6,1866
41022425,1425390,1429343041,1139584206,99,1300,6,1866
32886180,1341165,1486080624,1206584140,4,1300,6,1866
59240716,1725452,1791178293,1462236688,4,1300,6,1866
18364891,634954,1512358722,1208937442,7,1300,5,1866
14810237,521853,1489807656,1191860690,4,1300,6,1866
45116860,1559534,1558027640,1303427372,2,1300,6,1866
70162185,2096715,1683499888,1361361892,3,1300,5,1866
