llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
8191052,522007,169938581,262066066,0,1300,0,1866
11645031,893849,284336848,356438556,0,1300,1,1866
9234137,752719,190246559,264094224,0,1300,1,1866
2134117,99461,37523279,58181228,0,1300,1,1866
27794100,523799,219126224,384480892,0,1300,1,1866
11372871,709507,278404997,338453758,0,1300,1,1866
11054540,1451905,200623232,329834155,0,1300,1,1866
5583522,778522,525908666,359861379,0,1300,1,1866
3299148,719413,705107859,407003734,0,1300,1,1866
4047071,829546,670488757,407127800,6,1300,1,1866
9860466,2152125,163732306,241613309,9,1300,1,1866
8651334,2245004,682402608,374222403,0,1300,2,1866
31316526,6793774,758632750,986564577,3,1300,3,1866
41610749,7753027,974293428,1208343867,8,1300,3,1866
41083440,7766697,1090430569,1168737283,4,1300,4,1866
18468959,2729898,357947937,475116649,18,1300,4,1866
16594388,2544806,253441537,398278988,0,1300,4,1866
18864063,1182239,231425042,407215497,2,1300,4,1866
16413536,1740141,242385796,396916220,2,1300,4,1866
15903997,1814809,241370596,399072961,2,1300,4,1866
15592259,1987679,250267994,402580215,4,1300,4,1866
16942702,1758293,218954811,404583726,7,1300,4,1866
17477639,2178054,251575331,407360619,5,1300,4,1866
16567867,1950485,227155542,392313269,16,1300,4,1866
17632374,1303520,185674283,406843451,6,1300,4,1866
17159570,2048344,251418171,405687045,2,1300,4,1866
17714959,2227907,233740217,406242523,4,1300,4,1866
16637027,2215370,261971148,406203983,0,1300,4,1866
17719503,1260379,171440453,406657832,27,1300,4,1866
16430475,2010322,202496401,405657079,3,1300,4,1866
16428353,2227681,234695368,406318316,2,1300,4,1866
16813459,2115456,244230420,407086638,3,1300,4,1866
16165817,1728274,240469570,406934951,6,1300,4,1866
15672502,2113647,241460153,405940384,9,1300,4,1866
23370769,5011081,1060433595,1086995250,1,1300,5,1866
24518730,4573246,977430239,1285470770,2,1300,5,1866
61125880,5677213,1065569143,1170893067,0,1300,6,1866
56456513,2832789,1602265743,1281539180,1,1300,6,1866
