llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
5856075,1367081,666925033,663716047,0,1300,0,1866
16577342,4099207,588646147,764134819,0,1300,1,1866
13264319,4138346,413114839,783837981,0,1300,1,1866
57243829,2447017,648126508,779920797,0,1300,2,1866
48199751,4453382,401684002,790447842,0,1300,2,1866
14057774,5129826,188790448,731882068,0,1300,3,1866
15799256,5551596,209848722,776103895,0,1300,3,1866
16221817,5842582,233287603,782656352,0,1300,4,1866
18858436,6585660,272534415,793307943,0,1300,4,1866
18000467,6138715,277335271,794852751,0,1300,4,1866
16224365,5702718,269567610,799077715,0,1300,4,1866
16525276,5511719,276518249,768461253,0,1300,5,1866
18490718,6004855,285965894,789989725,0,1300,5,1866
19488278,6005958,291874453,807711514,0,1300,5,1866
17512474,5252676,286813506,788058964,0,1300,5,1866
17542121,5052787,303134793,787109986,0,1300,5,1866
24261844,4959223,358749951,792802736,0,1300,6,1866
20225328,6254296,310436832,798636373,0,1300,6,1866
18469878,5786887,261668511,784686980,0,1300,6,1866
15312062,5628268,215303235,765619216,0,1300,6,1866
18662647,6449730,261046100,776957514,3,1300,6,1866
18242504,6413818,251756583,802149739,0,1300,6,1866
19905603,6498144,317859142,763822661,0,1300,6,1866
17300789,5811545,274373965,786733089,0,1300,6,1866
17606046,5401946,280207415,717768340,0,1300,6,1866
18812725,5924953,280878881,786454027,0,1300,6,1866
16942600,5582149,232262455,744675102,0,1300,6,1866
18683774,6209297,270341169,793427096,0,1300,6,1866
15910912,5616988,222968945,796777370,0,1300,6,1866
15918322,5861803,212573571,771693251,0,1300,6,1866
16346768,5886553,227174022,792419076,0,1300,6,1866
18687849,6313643,281929402,789284232,0,1300,6,1866
16498084,5585334,253590909,787504700,0,1300,6,1866
18319605,6093766,265643477,799464275,0,1300,6,1866
19055189,6082657,294010478,793799456,0,1300,6,1866
16877391,5600855,248313617,721057221,0,1300,6,1866
17763311,5493365,283308942,789614726,0,1300,6,1866
19526989,4644534,312763395,760863156,0,1300,6,1866
16405796,5564392,244832176,787052789,0,1300,6,1866
17640543,5877750,243600623,798452289,0,1300,6,1866
20513533,6016733,287806880,728671453,0,1300,6,1866
14887220,4989741,217490983,718549805,0,1300,6,1866
16713485,5639873,254927700,774183989,0,1300,6,1866
18218638,5876540,249446610,789083481,0,1300,6,1866
14773757,5495899,214164499,785162334,0,1300,6,1866
16509009,6020910,223852156,797488026,0,1300,6,1866
16547859,5492261,246968504,659378348,0,1300,6,1866
16996010,6028349,237661185,791746281,0,1300,6,1866
