llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
19137072,3085979,295624385,591908965,0,1300,0,1866
17801247,3327220,292069411,596875218,0,1300,1,1866
20516716,3955482,386221017,717875335,0,1300,1,1866
18567615,3770691,291802496,630081226,0,1300,2,1866
17485794,3899744,274600475,596602851,0,1300,2,1866
21540032,4144009,310735046,693943492,0,1300,3,1866
22891466,4412501,449193308,771030645,0,1300,3,1866
21439059,4792126,315765263,741614993,0,1300,4,1866
16676450,4187848,279411866,620173536,0,1300,4,1866
17228791,4300245,245762965,594462002,0,1300,4,1866
18088541,4565032,268678630,631561763,0,1300,4,1866
15598322,4057003,223057946,531071525,0,1300,5,1866
21016862,5107900,334131993,766292657,0,1300,5,1866
16258069,4057795,246452989,581831332,0,1300,5,1866
18554144,3905950,201334104,572294570,1,1300,5,1866
20790996,4407864,270588531,694277433,0,1300,5,1866
21989039,4660159,275038227,698839773,0,1300,6,1866
21274738,4765132,318908649,748774210,0,1300,6,1866
20591284,4887467,336952664,790160234,4,1300,6,1866
18680361,3730505,288815614,608184985,0,1300,6,1866
18655922,4095057,361344394,703420961,3,1300,6,1866
19559078,3701177,394250787,713708713,0,1300,6,1866
21263072,4821376,357767260,780841909,0,1300,6,1866
23161116,4344471,398952232,783963621,0,1300,6,1866
20097356,3724914,362202015,683987817,0,1300,6,1866
19517185,4020293,340739665,688565166,0,1300,6,1866
21709104,3991164,367268515,718822203,0,1300,6,1866
23115747,4451804,387768102,787972715,0,1300,6,1866
22379285,4592643,381706419,786252288,0,1300,6,1866
22747628,4201427,391420446,758183844,0,1300,6,1866
17381204,3340512,278511653,582187678,0,1300,6,1866
22314116,4481381,343136785,744303706,0,1300,6,1866
24639655,3934317,333762600,739380706,0,1300,6,1866
25460114,4337564,336202315,789634766,0,1300,6,1866
25605556,4393821,393564618,788592188,0,1300,6,1866
21105183,3578872,390483225,668075868,0,1300,6,1866
19119034,4266581,380921067,721436050,0,1300,6,1866
20829653,3842655,373855061,715077301,0,1300,6,1866
21705416,4281510,414946509,786048112,0,1300,6,1866
22785194,4464770,379842912,791992817,0,1300,6,1866
22233198,4791879,333906049,751486122,0,1300,6,1866
23823019,3966819,300591480,694349052,0,1300,6,1866
21387253,4145812,376055788,720230269,0,1300,6,1866
22168451,4795031,399645837,788527585,0,1300,6,1866
22504528,4847178,367024728,786284022,0,1300,6,1866
19883430,4152838,392447144,784055945,0,1300,6,1866
18710650,3554726,316058633,655124186,0,1300,6,1866
19947030,4062034,348954401,710691203,0,1300,6,1866
21464945,4518694,354685672,725020231,0,1300,6,1866
20830121,5004528,340699790,755042877,0,1300,6,1866
22006462,4793086,319874391,740149357,0,1300,6,1866
18076558,3821845,298667278,640524042,0,1300,6,1866
22288939,4300227,301540881,680429495,0,1300,6,1866
21508862,3428385,408374010,737881016,0,1300,6,1866
22774438,3571326,440041422,789409845,0,1300,6,1866
22095912,4866220,363723928,791445885,0,1300,6,1866
21040704,3821620,350608240,690058430,0,1300,6,1866
18317325,3855532,315119143,672626037,0,1300,6,1866
14550115,3522297,403007352,683402919,0,1300,6,1866
5444249,1514298,671929246,712941857,2,1300,6,1866
18971482,3861842,374929733,665726015,0,1300,6,1866
21243158,5304607,287864225,752728781,2,1300,6,1866
15546759,3873717,220612980,607570088,0,1300,6,1866
19281209,4073052,514477386,791782480,0,1300,6,1866
30203551,4580853,358125116,787109704,0,1300,6,1866
22581903,4187208,494659303,793419322,0,1300,6,1866
18246184,4875998,401440096,784143902,0,1300,6,1866
15165352,3412232,278669298,595540365,0,1300,6,1866
20556707,4619877,340348529,767760638,0,1300,6,1866
22669952,4169865,391417468,780502824,0,1300,6,1866
22637850,4638519,371679354,783980832,0,1300,6,1866
28759944,3595051,449187072,793567193,0,1300,6,1866
17263721,3779223,288098491,604553621,0,1300,6,1866
17456245,3720936,300189996,661597439,0,1300,6,1866
17125506,3909618,366330157,692853834,0,1300,6,1866
16419835,4023747,308158376,596043856,0,1300,6,1866
21095347,5231286,321501189,771929192,0,1300,6,1866
17112248,3771032,394024899,701068320,0,1300,6,1866
17708727,3154976,537383789,680966341,0,1300,6,1866
25032113,3554293,563849373,731379956,0,1300,6,1866
20974082,4243555,536635951,790246697,0,1300,6,1866
16842807,4492506,580105565,792381497,0,1300,6,1866
20547257,4614212,408551669,774958066,0,1300,6,1866
19503897,4213688,282930302,674712324,0,1300,6,1866
19610600,4233963,293775551,717142233,0,1300,6,1866
19878653,4342006,414010352,791794329,0,1300,6,1866
17478097,3952804,471957270,767254487,0,1300,6,1866
7843118,2186642,423772381,624881423,0,1300,6,1866
10321062,2432887,704866040,703082652,4,1300,6,1866
20696266,4604498,348868243,735011201,0,1300,6,1866
20555721,3762531,501568927,755671049,0,1300,6,1866
18618468,3769369,673998564,792647315,0,1300,6,1866
18995099,3615124,675591072,795925757,0,1300,6,1866
17496840,3571225,486966665,712082166,0,1300,6,1866
19165519,3769060,386715988,668898862,0,1300,6,1866
18863306,3799655,314252221,667065156,0,1300,6,1866
21517109,4530640,346609506,775154991,0,1300,6,1866
22761560,4093902,409601671,788506358,0,1300,6,1866
20811444,3090517,436076068,718634363,0,1300,6,1866
22543721,3583454,420198298,725661869,0,1300,6,1866
19455898,3019055,380264384,651153338,0,1300,6,1866
23190954,3614756,443106369,792689356,0,1300,6,1866
18956586,3675260,403067769,736939072,0,1300,6,1866
15569536,2964941,327021671,616606977,0,1300,6,1866
17943265,3726120,267692788,591505275,0,1300,6,1866
19286822,4017782,278262410,621054344,0,1300,6,1866
22087205,4896332,331588848,745385044,0,1300,6,1866
19005246,4217736,304932207,669374367,0,1300,6,1866
18900484,4162620,310213908,650099475,0,1300,6,1866
20519270,4747250,298078613,731028799,0,1300,6,1866
17923812,4230514,306882765,681753453,0,1300,6,1866
20022733,4355614,340512036,757412561,0,1300,6,1866
18193486,4275712,275444674,642835756,0,1300,6,1866
20355266,3742061,372273083,715527210,0,1300,6,1866
22138713,3900076,316448577,673268873,0,1300,6,1866
21656109,4092478,302475258,713824481,0,1300,6,1866
16607023,4010907,285421866,619245231,0,1300,6,1866
14273141,3696832,202556047,506943229,0,1300,6,1866
17216093,4150819,251800748,639830790,0,1300,6,1866
20585636,4418511,365182877,784174297,0,1300,6,1866
16801335,4282264,343843035,715225953,0,1300,6,1866
12552617,3333894,201274023,478712455,0,1300,6,1866
14131017,3568536,220482508,532703042,0,1300,6,1866
15521693,3511568,232215329,530336199,0,1300,6,1866
19769703,4329965,331673587,721845640,0,1300,6,1866
12508419,3190836,335306470,582160331,0,1300,6,1866
14486642,3511845,284536998,566444091,0,1300,6,1866
17290918,4087858,287904094,644535969,0,1300,6,1866
22092856,4750549,328125415,786126551,0,1300,6,1866
21041405,4790665,365791889,761765216,3,1300,6,1866
10904145,3075016,184140757,419788388,0,1300,6,1866
11086356,3140274,232070821,465944294,0,1300,6,1866
14140531,3500346,227826317,521402713,0,1300,6,1866
14959240,3906932,258575569,577246089,0,1300,6,1866
20431394,4209918,346376903,700856198,0,1300,6,1866
13512807,3326091,251857495,510818443,0,1300,6,1866
18557163,5228236,240242856,709892316,0,1300,6,1866
15540428,3677356,223706458,587068459,0,1300,6,1866
19157799,4886252,326161793,790307811,0,1300,6,1866
23911311,5048166,343688765,797185290,0,1300,6,1866
21001934,3594479,418462037,708547513,0,1300,6,1866
17682352,4497728,397764362,731897563,0,1300,6,1866
17821463,4398573,341972357,722030840,0,1300,6,1866
18310608,4636929,210109726,630672431,0,1300,6,1866
20440266,5507100,257049536,787464379,0,1300,6,1866
19064485,4934120,236534905,720407405,0,1300,6,1866
21282069,4119003,307633955,725369751,2,1300,6,1866
26357252,5091400,290946806,761550942,0,1300,6,1866
15833764,2660588,363444938,581142299,2,1300,6,1866
23183361,4812984,353270618,775951274,0,1300,6,1866
16119493,5132256,438180575,794528766,0,1300,6,1866
17263066,4328739,274716449,621901961,0,1300,6,1866
20341523,4873453,274054895,704263270,0,1300,6,1866
18592575,4564208,228350936,623541667,0,1300,6,1866
23457133,4143584,270897362,672674728,0,1300,6,1866
27639535,4525051,335611336,776173074,0,1300,6,1866
19916209,5064606,290092872,716895094,0,1300,6,1866
18701910,4902164,201352736,609818309,0,1300,6,1866
15101630,3979090,245870165,578234917,0,1300,6,1866
20889060,4651920,217452136,634940510,0,1300,6,1866
27351091,4895990,299873535,796692720,0,1300,6,1866
27391600,3786079,270531926,718661333,0,1300,6,1866
24625624,3593610,243210541,669482626,0,1300,6,1866
26186420,4539696,249376238,741637790,0,1300,6,1866
25602616,3842941,267953118,644875802,0,1300,6,1866
17162901,5351352,367771025,807411046,0,1300,6,1866
15423829,4185689,283112006,605635888,0,1300,6,1866
11981277,3584986,202530249,470726856,0,1300,6,1866
13791514,3791699,235785543,540405571,0,1300,6,1866
14414388,4031456,260288368,590616729,0,1300,6,1866
14300097,3850645,268497806,582870597,0,1300,6,1866
20830897,5075040,326520555,793874955,0,1300,6,1866
18115166,4296574,289346374,652848368,0,1300,6,1866
22486190,4896480,301548919,743939458,0,1300,6,1866
19814122,5090301,245682604,701047013,0,1300,6,1866
18115545,5111543,281630408,746786322,0,1300,6,1866
18982605,5327222,287159736,806136668,0,1300,6,1866
20094055,4055554,286129868,676752173,0,1300,6,1866
26915963,4521478,390710265,796831229,0,1300,6,1866
17262780,4265776,342694051,684511905,0,1300,6,1866
15482155,4594057,339936745,694059076,0,1300,6,1866
20473371,4555451,366746125,779161445,0,1300,6,1866
16014235,4245032,416753275,722853926,0,1300,6,1866
16710549,4359696,358104431,710455173,0,1300,6,1866
17602587,4274337,430594839,744602449,0,1300,6,1866
20568283,3629036,450773605,658898241,0,1300,6,1866
23453702,4259072,482256819,784818147,0,1300,6,1866
17768659,4613275,361321046,742934978,4,1300,6,1866
15947788,4128468,383705358,691273404,0,1300,6,1866
21087310,4582868,374029047,777846639,0,1300,6,1866
17890995,4876915,240394315,671363654,0,1300,6,1866
20377949,5117204,356263898,801081557,0,1300,6,1866
21197874,4535804,340339581,755416883,0,1300,6,1866
17400145,3981257,300263743,637304793,0,1300,6,1866
19851715,4674943,300875894,730324455,0,1300,6,1866
18229413,4230167,328740852,717185778,0,1300,6,1866
20198055,4201928,311532596,730103410,0,1300,6,1866
15438878,3925650,220354001,571965295,0,1300,6,1866
16475453,3786586,219944518,569031134,0,1300,6,1866
20918964,4394440,347926209,750613002,0,1300,6,1866
23646496,3322824,375547515,705451949,0,1300,6,1866
20966053,2685868,456007637,721020009,0,1300,5,1866
15512741,2885940,410817215,665817110,0,1300,5,1866
10104966,2423272,300346537,484858012,0,1300,4,1866
15143662,2692537,412070079,660326115,0,1300,4,1866
19062060,3038967,440625182,722847023,0,1300,4,1866
13613047,3109566,357787677,617291414,0,1300,4,1866
15973668,2767536,674070368,783173087,0,1300,4,1866
23907798,3923766,391871357,796385778,0,1300,3,1866
22425353,3350664,362571177,695499697,0,1300,3,1866
28052068,3098098,512934805,796253234,0,1300,3,1866
19076010,3179300,400751803,654122539,0,1300,3,1866
24603321,3871766,403074405,703168407,0,1300,3,1866
29836225,3809402,403194364,801495899,0,1300,3,1866
24160586,3837830,398187979,773735687,0,1300,3,1866
22998841,3023874,691432601,755477681,0,1300,3,1866
17022019,3213205,555693433,615502810,0,1300,3,1866
19431556,4215925,490118833,688943358,0,1300,3,1866
23293954,4549676,582633054,801310197,0,1300,3,1866
24205560,4456340,649480852,803101902,0,1300,3,1866
15378865,3286320,510379354,625868399,0,1300,3,1866
