llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
95608311,726140118,1583721991,3268169956,0,1122,0,1600
99613923,781362531,1768401943,3517556148,0,1122,3,1600
102624768,696992209,1497270028,3506578726,0,1122,5,1600
106055394,887461113,1907224479,3866106579,0,1122,5,1600
109006405,959391366,2113604197,3845506995,0,1122,5,1600
112711839,871429482,1886914582,3842869751,0,1122,5,1600
107229041,917784842,2007921239,3864069314,0,1122,5,1600
103730123,935584333,2008396389,3890157961,0,1122,5,1600
107790858,895088567,1987218694,3749095980,0,1122,6,1600
112069743,885659165,1940664614,3809666651,0,1122,6,1600
200223598,950082477,2320684351,3850489549,0,1122,6,1600
252900251,910463265,2486157863,3902328578,0,1122,5,1600
233061788,867017830,1952566668,3905734188,0,1122,5,1600
106451218,896159186,2021844751,3869870234,0,1122,5,1600
98072728,992360069,2461981064,3707017885,0,1122,5,1600
106277944,867158038,1877304862,3725814143,0,1122,5,1600
78555904,893836770,2574793352,3749864791,0,1122,5,1600
102199585,1057089155,2764644120,3859051317,0,1122,5,1600
117151455,919045689,2172355299,3812369031,0,1122,5,1600
117759608,856733907,1935330554,3853331005,0,1122,5,1600
97021056,799733012,1828992033,3544144558,0,1122,5,1600
101115878,782084366,1718145265,3634262313,0,1122,5,1600
104127934,785511929,1733850571,3622140259,0,1122,5,1600
79195499,601606348,1362709975,2922018021,0,1122,5,1600
89803710,710905194,1653154296,3311817267,0,1122,5,1600
90134082,687595643,1595257823,3438015156,0,1122,5,1600
104532794,804584381,1828331440,3884690847,0,1122,5,1600
97914071,649773686,1475210435,3441886138,0,1122,6,1600
104077919,603267091,1333605566,3271259314,0,1122,6,1600
104389134,602475083,1310788060,3465031795,0,1122,6,1600
116418494,672532745,1469877636,3835791457,0,1122,6,1600
78628832,614441703,1442231278,3193141044,0,1122,6,1600
88257691,565419560,1286977041,3133406001,0,1122,6,1600
84769344,774261253,1768997677,3374716606,0,1122,6,1600
97742294,711905196,1592052146,3516152554,0,1122,6,1600
90795105,629045361,1383670912,3195784492,0,1122,6,1600
134840593,864672912,1930715355,3887195686,0,1122,6,1600
104608207,752424042,1974968402,3596604854,0,1122,6,1600
101063666,727560311,1567750790,3390613819,0,1122,6,1600
615386,8457751,21869622,37143324,0,1122,5,1600
