llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
11530225,1389424,285239818,403225700,0,1300,0,1866
18243277,1134427,273891242,405691919,0,1300,1,1866
22641209,1121308,248556748,406716663,0,1300,1,1866
14324574,1443199,276176752,406644372,0,1300,1,1866
9413915,1179196,444315262,395022076,0,1300,1,1866
3533163,720987,702796548,406936478,0,1300,1,1866
4027831,780207,682620761,406991316,4,1300,2,1866
6984880,1413010,308054828,279615030,2,1300,2,1866
12128625,3093868,671934454,406302059,0,1300,2,1866
27888483,5362679,664856522,926689699,1,1300,2,1866
42526621,7102057,928598546,1181434533,2,1300,3,1866
28168482,5844883,727815078,796086130,3,1300,4,1866
18515471,1476040,207276379,402945704,0,1300,4,1866
16676149,1796909,248514349,407299785,5,1300,4,1866
15802847,2019367,239396918,406066483,8,1300,4,1866
17261831,2119970,248573550,407985970,6,1300,4,1866
16620509,1806675,259088266,407646252,0,1300,4,1866
17244282,2296227,267607312,405836738,4,1300,4,1866
17987817,1399839,185344327,407545181,4,1300,4,1866
17094358,1593698,216697884,406691410,9,1300,4,1866
16986973,2581454,260894981,407055986,1,1300,4,1866
17453785,1566022,231914022,406678512,2,1300,4,1866
16781729,2328870,225691929,404729374,2,1300,4,1866
16687960,2055805,242883466,405522398,3,1300,4,1866
15098281,2198179,226034033,402206289,7,1300,4,1866
16092018,1633280,198057124,406875607,13,1300,5,1866
15903572,2185043,229705104,405231891,4,1300,5,1866
16223732,1972143,222889340,405845775,12,1300,5,1866
16466842,1870008,220185720,406190194,11,1300,5,1866
16834326,1623981,220810845,406916924,29,1300,5,1866
16741729,2016250,246850129,407118366,3,1300,5,1866
21731190,3609486,781321084,904644660,3,1300,5,1866
12133911,2822716,1106501891,1095986578,1,1300,5,1866
27185939,5010659,683958051,1053629941,0,1300,6,1866
60215064,3958786,1486043843,1292287753,98,1300,8,1866
56511551,2656488,1797921157,1421624564,0,1300,9,1866
77708349,3660266,1885717539,1515802581,99,1300,10,1866
75051537,3471732,1961350337,1558368361,0,1300,11,1866
13338234,1984081,1470620267,1513203335,99,1300,11,1866
32767798,3540743,996482331,1219962301,99,1300,13,1866
72189967,2740330,1602794171,1277713832,99,1300,16,1866
48084767,3830615,1427263552,1444950704,92,1300,16,1866
56512954,3756836,1373724365,1344753685,60,1300,16,1866
59451891,2200121,1848973150,1434246353,71,1300,16,1866
75661981,3222553,1516991785,1220258945,6,1300,14,1866
76307146,3256348,1453530975,1159301541,0,1300,13,1866
9369026,2136080,1194716269,1389178380,3,1300,13,1866
62338827,2215108,1553861223,1211262297,99,1300,12,1866
65370468,2655490,1532251678,1334085181,1,1300,12,1866
38205534,2339133,1328883746,1288192441,3,1300,12,1866
51758419,1562478,1755253022,1359587103,99,1300,12,1866
76410059,2251653,1881176042,1461774830,99,1300,12,1866
90056999,2843763,1802670621,1460122758,99,1300,12,1866
23415471,2476864,1212130090,1244521585,3,1300,12,1866
55616626,1766268,1765208824,1347266140,99,1300,11,1866
67297152,1926489,1955808793,1474989867,99,1300,11,1866
50347580,1415928,1927915514,1499783146,2,1300,11,1866
37908161,1125782,1787646467,1401888466,4,1300,11,1866
29649977,1776134,1489233808,1324634239,99,1300,11,1866
56210077,1666881,1987779924,1518313555,99,1300,10,1866
60732684,1846970,1853071252,1434859577,3,1300,10,1866
32463800,1983906,1525611642,1352209040,99,1300,10,1866
48148765,1304854,2034532319,1545711642,81,1300,10,1866
56740064,1757235,1810178110,1377243926,3,1300,10,1866
49246534,1605640,1680106691,1287991962,99,1300,10,1866
73497301,2078675,1851593643,1431132643,99,1300,10,1866
57631980,2744626,1713339077,1411358825,2,1300,10,1866
57741272,1703460,1798181092,1388508821,99,1300,10,1866
41982105,1222963,1938992305,1490816613,99,1300,10,1866
57091536,1682299,1817940915,1412050785,2,1300,10,1866
41277855,1299014,1754578263,1356532938,1,1300,10,1866
27188718,1937932,1717935521,1465393628,99,1300,10,1866
72729307,2117607,1857839050,1480725542,3,1300,10,1866
50628151,1625581,1695686236,1346267242,99,1300,9,1866
20279158,685456,1728030964,1356938691,1,1300,9,1866
19428861,664778,1707551316,1352836455,4,1300,9,1866
14365462,506431,1768758199,1411528419,99,1300,10,1866
