llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
9130209,1524929,277627567,425871455,0,1300,0,1866
14615583,1223710,316615013,406750966,0,1300,1,1866
27051984,1032077,197380473,405900980,0,1300,1,1866
13593085,1121535,313485495,406321636,0,1300,1,1866
13456477,1901815,230408992,402242885,0,1300,1,1866
4986215,814379,651094719,404012857,0,1300,1,1866
3729356,716775,697708920,405417205,8,1300,1,1866
6269726,1033533,613749409,407040554,0,1300,1,1866
14133355,3615402,613943449,403899352,5,1300,2,1866
21845046,5366346,917737221,866425746,4,1300,2,1866
40492543,9439522,998453303,1166391517,1,1300,4,1866
37747060,5730328,756759572,973956133,0,1300,4,1866
18575565,1754288,214260225,424111111,3,1300,5,1866
16149138,1741764,246471966,407043737,0,1300,5,1866
15633591,2150932,237783757,406874050,6,1300,5,1866
18160394,2038295,254188077,407011604,35,1300,5,1866
16715096,1829778,250862257,406965398,0,1300,5,1866
16991558,2305721,272024113,406864652,8,1300,5,1866
17970813,1448754,184019331,407067133,6,1300,5,1866
17285998,1544062,214848304,407400317,5,1300,5,1866
17234716,2684475,262544375,407354137,0,1300,5,1866
17456274,1571615,238873797,406911446,2,1300,5,1866
16912744,2294695,220109550,403624738,2,1300,5,1866
16477736,2018728,236269075,400487804,2,1300,5,1866
15284534,2213164,231101304,404882021,4,1300,5,1866
16215455,1646282,196618346,405542338,22,1300,5,1866
16148336,2195803,236180126,406221584,4,1300,5,1866
16579158,1965837,221471790,404357103,8,1300,5,1866
16108332,1892992,222867097,405933645,2,1300,5,1866
16802616,1573780,217680828,406354295,3,1300,5,1866
16100767,1969257,243810237,402288978,7,1300,5,1866
23461999,3955874,722134335,849510100,4,1300,5,1866
21452114,3881034,1081903586,1209316659,1,1300,5,1866
58266594,6388620,961024251,1212700074,2,1300,5,1866
73751956,4461874,1369188293,1189171074,2,1300,7,1866
84695854,4056634,1665454037,1363960077,99,1300,7,1866
63329181,3031097,1622743490,1341310496,8,1300,9,1866
21270614,1961360,1376353406,1307698258,99,1300,11,1866
15671037,3285035,968503138,1334679972,99,1300,13,1866
75168999,2722814,1973383929,1531559656,96,1300,15,1866
53304112,2232937,1856906360,1526722700,96,1300,15,1866
23328468,4032130,1017876526,1303299220,87,1300,15,1866
69732743,2683851,1789136759,1404244128,0,1300,15,1866
66901762,2316819,2088615800,1593736746,13,1300,14,1866
46591571,2023109,1261727607,1007086235,4,1300,12,1866
65669922,2932564,1285941873,1015082498,2,1300,11,1866
