llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
10827747,1469567,251022083,392167417,0,1300,1,1866
13262339,1463193,279764065,400352367,4,1300,1,1866
26370996,981524,208954928,402157575,0,1300,1,1866
13868718,1031376,307743988,403840049,0,1300,1,1866
11705295,1889594,262408736,387129001,0,1300,1,1866
3550293,753291,686707819,404307555,0,1300,2,1866
3222376,718461,699237469,404356179,7,1300,2,1866
6101173,1174626,504140711,359491372,0,1300,2,1866
7750033,1850215,84605769,172166929,2,1300,2,1866
8328426,2142806,688735797,378527599,2,1300,2,1866
27427711,7037588,989212004,995723433,4,1300,2,1866
36055181,8843003,1235682997,1101248777,8,1300,4,1866
44886881,6861038,838022906,1179211446,4,1300,4,1866
48409027,3067198,628204832,1150383550,4,1300,5,1866
16948563,2295504,269740509,433096114,9,1300,5,1866
16164315,2038613,239918389,401651997,3,1300,5,1866
16986235,1781448,252446774,403771476,2,1300,5,1866
16892073,1970778,245807273,403591631,7,1300,5,1866
16564739,2148052,264059776,403779116,7,1300,5,1866
17410466,1689573,190905027,403795635,27,1300,5,1866
16231960,1775987,233762993,403299845,9,1300,5,1866
18061387,2148343,262478335,403136438,0,1300,5,1866
18290674,1741887,246498449,403498662,0,1300,5,1866
17032953,1974044,221797276,403127530,26,1300,5,1866
15118225,2318497,215195029,393170565,2,1300,5,1866
15051906,2049580,212859970,401551842,5,1300,5,1866
15732858,2115769,231768861,404157416,1,1300,5,1866
16593258,1714343,206378660,403977682,2,1300,5,1866
16401731,2141280,229202365,404052219,5,1300,5,1866
16377075,1794070,224019573,403788735,17,1300,5,1866
17537501,1606363,226653376,403870426,0,1300,5,1866
15388787,1865241,234467781,401485392,3,1300,5,1866
16110693,2772478,296835254,502098005,2,1300,5,1866
21709340,4362374,1105486166,1153989049,0,1300,6,1866
52886620,6279580,1074778253,1429341559,99,1300,8,1866
72795983,4891064,1331900867,1260189822,98,1300,9,1866
71853656,3569420,1972559603,1580052987,99,1300,12,1866
61613150,2915548,1769096902,1420273341,90,1300,13,1866
49279321,3077800,1806865303,1492411477,99,1300,14,1866
6240595,1670865,1138483983,1383160963,85,1300,16,1866
65525670,3723370,1312915879,1202280899,99,1300,16,1866
76648598,3908910,1661461374,1454005665,99,1300,16,1866
37150686,4069121,1088747004,1217069437,15,1300,16,1866
65230854,2753582,1527685427,1205994542,4,1300,15,1866
76820805,3339640,1444502430,1136414537,99,1300,14,1866
80631516,3135573,1572152537,1273664647,4,1300,14,1866
17511004,1524611,1225201219,1146795738,5,1300,12,1866
44469513,2267653,1532089292,1310406587,4,1300,12,1866
48760550,1615546,1667383652,1277979495,99,1300,12,1866
40048957,1750433,1694228601,1401318163,3,1300,11,1866
36659174,2717882,1076851976,998656948,4,1300,10,1866
60291274,2046448,1508156523,1163858827,99,1300,10,1866
85638892,2507620,1844686217,1462477873,7,1300,10,1866
53179351,1747720,1518587164,1204593414,99,1300,9,1866
50786376,3408551,1462486930,1357038220,5,1300,10,1866
50634052,1590176,1690136493,1311576905,4,1300,8,1866
67020616,2181657,1623816124,1241326740,99,1300,8,1866
91374207,2694720,1763654380,1410182460,3,1300,8,1866
28345324,1910009,1308089253,1164930520,3,1300,7,1866
31490250,1080663,1601325056,1229666911,99,1300,7,1866
35875159,1030242,1955213196,1501754963,4,1300,7,1866
55303533,1989074,1394239776,1073297425,2,1300,7,1866
38918598,2290016,1477506049,1251285679,1,1300,7,1866
33408220,1031743,1569466948,1192362767,2,1300,7,1866
43224516,1503767,1321236309,992516103,2,1300,7,1866
63347927,2244174,1527521353,1169073188,99,1300,6,1866
81482214,2726173,1761447573,1397855763,2,1300,7,1866
32202262,1897513,1332415873,1121952900,99,1300,7,1866
43685702,1391244,1773185030,1349721840,3,1300,7,1866
49829059,1570146,1783878151,1344016575,2,1300,7,1866
65600795,2296403,1549675058,1183117738,2,1300,6,1866
50967620,1672138,1547352087,1188989349,2,1300,7,1866
20113596,1680184,1514668961,1392028797,3,1300,6,1866
15699375,616974,1589230139,1260305383,4,1300,5,1866
14178449,553971,1577930951,1248389760,99,1300,5,1866
54272909,1905757,1661151052,1344528441,4,1300,6,1866
59646850,1822503,1670512459,1336313100,2,1300,5,1866
50163121,1918922,1359468561,1068030097,3,1300,5,1866
36065109,1496365,1457496954,1176482573,99,1300,6,1866
80020473,2474500,1794079691,1425882755,4,1300,6,1866
53946102,2172710,1751323631,1406645778,3,1300,6,1866
14135476,1916743,1302162712,1150419983,99,1300,6,1866
8062928,818705,1429063364,1187871957,3,1300,6,1866
3238218,340715,1631855949,1318508556,2,1300,6,1866
18444719,1702053,1354537207,1145107690,0,1300,6,1866
45858497,2237440,1694215467,1408622386,6,1300,6,1866
5779153,294494,1587760462,1284219496,99,1300,5,1866
12063318,911233,1352904026,1137318458,0,1300,6,1866
9627750,402054,1945360573,1544004097,2,1300,5,1866
12808034,518745,1541271724,1221772521,4,1300,4,1866
18507471,1093650,1451178544,1164153659,99,1300,5,1866
7927059,1327519,1439093808,1326269586,3,1300,6,1866
39037682,2537184,1400722557,1253093318,99,1300,6,1866
41553845,3408926,1362066351,1193902539,6,1300,6,1866
50070167,3225408,1641039783,1423127825,2,1300,6,1866
36745596,2419779,1568264168,1265524838,9,1300,7,1866
51963857,5368643,1548511090,1494691226,3,1300,7,1866
28409155,2314195,1519969744,1348421597,99,1300,7,1866
46891397,2108399,1476098147,1193475803,2,1300,7,1866
74999069,3071040,1694553175,1404908793,2,1300,7,1866
49402158,1922777,1606063774,1285398829,99,1300,7,1866
60866397,2125148,1632019409,1283927760,4,1300,7,1866
95735064,3122490,1829842018,1481255280,99,1300,7,1866
45442191,1975106,1483607387,1184123719,3,1300,7,1866
85396746,3011692,1739832930,1403643825,3,1300,7,1866
42996291,1809518,1567865512,1249704689,8,1300,6,1866
70216321,2674128,1494871302,1181926327,38,1300,7,1866
57788547,2464536,1584907912,1262534759,2,1300,7,1866
61791582,1886370,1669975161,1357237087,1,1300,7,1866
47705018,4539882,1237685958,1196247487,2,1300,8,1866
73179819,2826290,1654015531,1240304877,2,1300,7,1866
80182055,2697759,1841020934,1395256415,99,1300,7,1866
72916683,3788220,1538082206,1186316271,5,1300,8,1866
90710938,2278608,1820164288,1414954075,3,1300,6,1866
44034601,1490058,1515549169,1202235113,2,1300,8,1866
84171626,2392481,1583474503,1196652498,3,1300,7,1866
73294777,2810306,1736208634,1428828793,99,1300,7,1866
70215099,2866330,1579470392,1191378607,1,1300,7,1866
64906031,2197888,1835413094,1427268080,2,1300,7,1866
57774692,2417143,1587055690,1217812428,99,1300,6,1866
61676734,2875563,1439567129,1127925521,3,1300,7,1866
71917123,2244461,1650328194,1285389833,4,1300,7,1866
