llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
17698542,134468533,283910582,590109005,0,1122,0,1600
17720946,142644312,306651981,602881659,0,1122,1,1600
18769416,147887079,320250571,657790808,0,1122,2,1600
20865786,159618415,349847714,752367942,0,1122,2,1600
18152135,133575512,301773705,637620538,0,1122,2,1600
21332139,158984254,329101530,699695666,0,1122,3,1600
20268531,183068497,427038522,729589625,0,1122,3,1600
21240871,160614733,340871385,748394104,0,1122,4,1600
20096147,161158938,357683231,735668551,0,1122,4,1600
17754969,120463284,268596798,623447355,0,1122,4,1600
19172328,143018828,322903863,692393310,0,1122,4,1600
15828461,115409040,258779901,568732348,0,1122,4,1600
19910256,150897967,327111288,719396205,0,1122,4,1600
17293042,121440784,269261941,617798319,0,1122,4,1600
20338220,113782066,231994162,658114865,0,1122,5,1600
22247361,155158818,325416259,767964220,0,1122,5,1600
20269109,133471770,274967953,704421786,0,1122,5,1600
20074868,137152559,293139071,696473760,0,1122,5,1600
19799682,165731890,361749295,761571179,0,1122,5,1600
20666413,164145242,354882967,753151261,0,1122,5,1600
19504803,192734233,407040395,721271213,0,1122,5,1600
20460901,188525728,406669836,731544180,0,1122,5,1600
20688127,169693150,358932144,753581083,0,1122,5,1600
22795116,202029979,440368517,769285226,0,1122,5,1600
20772555,178929595,389390565,772720379,0,1122,5,1600
22130920,180365099,392345085,766269944,0,1122,5,1600
19089130,176084530,384187386,691679451,4,1122,5,1600
20674400,172419828,376335717,760044977,0,1122,5,1600
21812211,173411683,368189871,740652798,4,1122,5,1600
21562502,158993001,341461557,756771780,0,1122,5,1600
22120118,156737418,344095810,758611763,0,1122,5,1600
23015757,152662204,336971431,720435020,0,1122,5,1600
24078159,154738656,328475501,753760360,0,1122,5,1600
24138316,156877059,361223817,764947357,0,1122,5,1600
18032633,211016648,442196138,695619082,0,1122,6,1600
18171778,166926465,395474895,771982878,0,1122,6,1600
17962915,163271334,395398574,725336315,0,1122,6,1600
22236998,177909848,374137221,761145105,0,1122,6,1600
20422844,166901237,359415929,755746124,0,1122,6,1600
20920285,179040013,395452526,764368031,0,1122,6,1600
17795861,199815047,424475455,755987978,0,1122,6,1600
19286693,171520192,371100886,717936507,0,1122,6,1600
20005448,172213951,373088778,762675608,0,1122,6,1600
21134626,177213811,375769925,778742280,0,1122,6,1600
20326815,202293713,436288133,748083196,0,1122,6,1600
24678170,191859234,429993661,775539467,0,1122,6,1600
21749196,163307872,342445277,730954118,0,1122,6,1600
21885044,166808561,376608458,753060711,0,1122,6,1600
21040247,161795044,356556600,753713460,0,1122,6,1600
22221874,158370061,337379806,761643819,0,1122,6,1600
26041417,175056495,382557047,782118938,0,1122,6,1600
19750736,167062828,372443119,768575369,0,1122,6,1600
24947531,215085157,482726607,758705043,0,1122,6,1600
25932757,194525192,410764513,791323492,0,1122,6,1600
16989680,189453386,404593453,748375439,0,1122,6,1600
19768181,145186250,329637859,628003158,0,1122,6,1600
18347441,179863817,394142745,693584449,0,1122,6,1600
