llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
26870530,4962282,583091207,761608415,0,1300,1,1866
29601143,5253246,622853957,804785773,0,1300,2,1866
29489233,5188502,634971774,803774422,0,1300,2,1866
29225873,5171178,617937974,797013185,0,1300,3,1866
30149531,5257288,618832139,806237630,0,1300,3,1866
29125826,5224288,607177516,799003913,0,1300,4,1866
28973951,5284302,623382729,805096760,1,1300,4,1866
28658049,5176506,632875167,805634211,7,1300,4,1866
29484816,5182406,630518319,805641595,0,1300,5,1866
29108147,5142820,623399440,800962516,5,1300,5,1866
28947126,5076141,647503687,806119919,3,1300,5,1866
29226016,5115847,643274163,803072988,0,1300,5,1866
28812657,5196111,627611556,796272559,2,1300,5,1866
29965860,5137512,643752601,804969106,0,1300,6,1866
29434384,5115183,654523237,803408224,0,1300,6,1866
29337454,5123745,638310238,798841933,3,1300,6,1866
28729401,5178009,640586450,803588415,2,1300,6,1866
28340694,5102231,645744592,802450193,5,1300,6,1866
28578517,5152291,638582014,803425973,0,1300,7,1866
29603306,5182872,655871759,805420980,0,1300,7,1866
27863781,4757162,585030153,733470509,0,1300,7,1866
27340506,4860061,615267165,759517339,0,1300,7,1866
27171656,4859027,615222074,752742939,3,1300,7,1866
28549636,5137627,630069182,789507130,3,1300,7,1866
29431934,5174565,647934586,805156681,2,1300,7,1866
29278419,5192768,653653223,804214795,3,1300,7,1866
28008968,5024289,652107880,792981213,2,1300,7,1866
29000513,5172700,650385410,799655861,3,1300,7,1866
28904267,5071637,652503787,797434469,0,1300,7,1866
28663186,5085585,648929818,794231808,2,1300,7,1866
28946247,5290305,637157298,805507754,0,1300,7,1866
27324233,5109918,608192160,783256124,0,1300,7,1866
23069080,4441623,525313066,677160664,0,1300,7,1866
22770855,4604194,521469294,695799869,0,1300,8,1866
21921241,4471341,508793308,666039800,0,1300,8,1866
24314221,5007919,532323728,752835739,0,1300,8,1866
26462772,5292855,557580330,780497353,2,1300,8,1866
28539946,5389378,605466676,806064947,2,1300,8,1866
28424908,5264681,607157219,804546516,2,1300,8,1866
28414661,5294685,602921035,793531303,3,1300,8,1866
29462024,5100053,633751422,802381634,0,1300,8,1866
29231319,5097797,641003669,801858056,0,1300,8,1866
28399261,5255201,616492385,802393953,3,1300,8,1866
27582159,5284154,617859906,802067099,6,1300,8,1866
28073506,5145827,627907837,801701399,8,1300,8,1866
28292167,4968074,623190070,803391341,0,1300,8,1866
28058024,4562444,652955123,803745906,99,1300,9,1866
24920825,4298724,564343500,801573596,0,1300,12,1866
25496329,4293013,570123033,755480113,99,1300,13,1866
28515711,4433722,634064010,802889186,96,1300,15,1866
27279293,4515137,615536526,804512664,99,1300,17,1866
27856320,4262512,632029823,803654844,98,1300,18,1866
26041060,4610267,588130501,804046216,99,1300,20,1866
27777438,4553596,625249258,803640441,99,1300,21,1866
28647089,4572556,629909491,801880536,98,1300,22,1866
27413868,4548404,622202995,804234205,99,1300,23,1866
28382076,4405575,642354897,803997801,74,1300,24,1866
