llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
95075597,717732376,1558604990,3287079693,0,1122,1,1600
101746080,800990165,1801226925,3641584085,0,1122,3,1600
98483348,676694380,1467751765,3443886411,0,1122,4,1600
105324241,815027552,1745866261,3728280705,0,1122,5,1600
112146995,936901564,2028270746,3873630469,0,1122,5,1600
110069753,885629175,1919396294,3808347889,2,1122,5,1600
104607836,929747566,2034806484,3816013925,0,1122,5,1600
106824125,896350049,1925590337,3845527337,2,1122,5,1600
100843144,918832457,1994677816,3812514822,0,1122,6,1600
107199175,823564597,1791481410,3734936168,0,1122,6,1600
99599163,850431130,1887906982,3471871660,0,1122,6,1600
82087755,747740737,2111950524,3350854918,0,1122,6,1600
112282756,829917452,1812036429,3594077870,0,1122,5,1600
101679401,791940871,1830275280,3656222619,0,1122,5,1600
107443979,1084824067,2865428210,3875521709,0,1122,5,1600
100602186,834403682,1845164515,3829443762,0,1122,5,1600
88926155,966020533,2786443493,3739959023,0,1122,5,1600
93107795,975301329,2439597440,3787914289,0,1122,5,1600
126678900,936135666,2148594121,3792829302,0,1122,5,1600
104507280,829716459,1874578314,3807065653,0,1122,5,1600
97810710,776616285,1793956055,3612245269,0,1122,5,1600
99314423,779339464,1691362221,3504792054,0,1122,6,1600
89808082,688000524,1545918517,3239020124,0,1122,6,1600
79407941,639211146,1504571095,2998731220,0,1122,5,1600
97587199,729258001,1642825397,3448251435,0,1122,5,1600
92580088,659320887,1532045177,3438329998,0,1122,5,1600
104728195,831863552,1904314071,3881817520,0,1122,5,1600
94934366,620126452,1411868505,3196917267,0,1122,5,1600
116243151,659947030,1437906624,3625134749,0,1122,5,1600
111971356,619831143,1346007233,3595215885,0,1122,6,1600
110988791,701491644,1570321824,3888586083,0,1122,6,1600
94563863,657694786,1502429194,3620861949,0,1122,6,1600
82437181,592855500,1366315181,3107120427,0,1122,6,1600
84279878,744823296,1727065246,3354703730,0,1122,6,1600
109917453,811078945,1762093735,3613221919,0,1122,6,1600
129713640,926695393,2096565253,3775753156,0,1122,4,1600
124246606,895631392,2289936314,3785329108,0,1122,3,1600
123969780,886091396,1968697077,3510849081,0,1122,3,1600
1093554,17056249,44084483,62443054,0,1122,2,1600
