llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
6349199,656505,253967836,342376958,0,1300,1,1866
11233232,777127,246550228,356178852,0,1300,1,1866
8599169,608976,190807542,222902298,0,1300,1,1866
22753341,1270883,202531211,399442607,0,1300,1,1866
16229549,1362405,239699939,406428621,0,1300,1,1866
13749828,1698863,242119119,406996726,0,1300,1,1866
8401335,1362551,441664549,394521026,1,1300,1,1866
3502611,724975,699016408,405323010,0,1300,1,1866
3998864,789509,681551614,407087232,2,1300,1,1866
379367,79315,50449366,32320199,0,1300,1,1866
6894890,1486590,256340620,261025399,6,1300,1,1866
11077996,2800983,447678093,323654158,5,1300,1,1866
11475029,2960068,513156642,551375017,9,1300,1,1866
13216503,3357529,368385813,332496777,0,1300,1,1866
12157368,3077040,356251180,316397994,4,1300,1,1866
9263190,1890739,216901292,272554359,3,1300,2,1866
12286746,1654968,199657911,320198511,3,1300,2,1866
13665691,622184,189230700,323996014,0,1300,2,1866
11727588,2018732,226256272,325849086,6,1300,2,1866
12329305,2024381,283651321,325726419,4,1300,2,1866
13965776,1668455,229005628,304927480,6,1300,2,1866
7495871,473119,63293354,152219629,7,1300,2,1866
5803979,98280,43943152,105096409,3,1300,2,1866
1472675,208079,23722036,40584750,0,1300,2,1866
1276415,230324,17244695,37983845,0,1300,2,1866
1417583,208561,21561455,39329591,0,1300,2,1866
4485923,652008,65499693,117001136,0,1300,2,1866
2813677,413168,42968312,77246940,0,1300,2,1866
1414472,193444,20551955,38294817,1,1300,2,1866
1206021,207628,33617691,38872471,1,1300,2,1866
1529657,172812,22822152,39881877,1,1300,2,1866
1301223,165467,20752058,40104216,0,1300,3,1866
2337935,71269,24389487,46591155,0,1300,4,1866
1615999,59133,18617632,40749806,0,1300,4,1866
1715318,105857,28684213,38402074,7,1300,4,1866
1590836,230196,21023062,35652120,4,1300,4,1866
1622487,267614,25283470,41185208,0,1300,5,1866
1483500,205765,22782031,36797118,95,1300,7,1866
1520305,221403,20378851,40374822,0,1300,9,1866
1754614,262726,23016848,42839162,0,1300,9,1866
1656959,216619,26424561,41706797,0,1300,9,1866
1348771,183514,19731125,35891080,99,1300,10,1866
1361271,210107,20777998,39888551,99,1300,13,1866
1698392,259520,28675247,44717938,22,1300,14,1866
1603709,189290,19901155,40656096,0,1300,15,1866
1326582,216448,28206289,39946591,63,1300,15,1866
1610073,164131,22753941,41738174,96,1300,17,1866
1340894,113642,13884191,39682110,98,1300,18,1866
1764131,150086,19863215,38514138,98,1300,19,1866
1482835,297338,33660848,42544569,99,1300,20,1866
3751299,536432,45916454,116211812,99,1300,21,1866
2942492,185600,43537304,88709514,99,1300,21,1866
2077788,303582,28336538,47462526,1,1300,20,1866
1635755,293896,25055117,39182910,4,1300,20,1866
6100395,800561,76443387,139744362,99,1300,18,1866
7458601,601125,120436932,174086299,99,1300,18,1866
4916777,638728,73273223,118891435,99,1300,18,1866
6009460,676576,87797484,146880319,99,1300,19,1866
3273791,435304,51226451,84527324,0,1300,19,1866
3041028,487939,60103263,70439781,99,1300,18,1866
1682356,389484,29100597,40121596,99,1300,17,1866
4639037,560620,69681449,114281482,64,1300,17,1866
5180010,660834,58166985,130754225,98,1300,19,1866
8116037,151041,47271094,148920191,0,1300,18,1866
8968845,1094085,142166864,228069594,0,1300,17,1866
12027733,783584,133831711,260257454,99,1300,18,1866
10359183,1764011,189900260,248046504,5,1300,18,1866
15559290,1255751,184907604,320296333,0,1300,18,1866
12700843,1340542,167993352,292323983,99,1300,17,1866
11002193,1643842,152799547,280761899,60,1300,18,1866
12295750,1807737,169910191,310280565,64,1300,19,1866
10221825,1220151,141649661,250619403,4,1300,18,1866
9915163,1363395,148324893,257735382,99,1300,16,1866
7742566,1136755,107088176,184649051,4,1300,15,1866
5663789,616319,84244192,153494706,99,1300,14,1866
4583431,139813,35059125,87372358,99,1300,13,1866
3326802,264461,46407182,77713017,3,1300,13,1866
1293192,162173,20655534,34813842,4,1300,12,1866
5618962,783149,73451018,133097624,99,1300,11,1866
5186907,692912,74217204,129176938,17,1300,10,1866
6149822,644044,83914944,140768708,3,1300,10,1866
10649284,1242299,134535432,243637041,99,1300,10,1866
8816136,1088779,140172196,233276269,6,1300,10,1866
12594009,1365312,158278617,289248165,9,1300,8,1866
10777221,793669,130353102,246005167,8,1300,9,1866
11537132,1536533,179238972,299856269,3,1300,8,1866
14036486,1810908,219211674,364674336,99,1300,8,1866
10103386,1540462,265399536,363646794,4,1300,9,1866
7866958,1941915,480948109,397586661,3,1300,8,1866
5727577,1491239,453084196,407471501,99,1300,8,1866
19945488,3410575,212434386,407396786,10,1300,8,1866
22487047,3859210,190542590,380420442,30,1300,9,1866
28977671,1506007,490768168,385728265,36,1300,8,1866
29070930,1422289,479641060,366260077,2,1300,8,1866
26478041,1222531,411587349,305906840,4,1300,8,1866
14119981,730272,321133142,247352232,4,1300,7,1866
23457896,1206152,351827756,266838848,99,1300,6,1866
17212449,987969,276137629,216808965,6,1300,7,1866
13469500,648008,190909388,146834067,25,1300,7,1866
12706654,632508,199956267,155513882,99,1300,6,1866
8100668,369978,113926673,87387828,3,1300,7,1866
4131100,195695,53623693,40719660,99,1300,7,1866
3597249,173418,52226436,40184851,4,1300,7,1866
11159023,504230,172995233,130981017,99,1300,8,1866
14968778,833626,240080246,188593440,30,1300,8,1866
18852504,885793,270026853,201848176,7,1300,8,1866
12248545,640138,253112093,197265146,31,1300,8,1866
20273749,955204,296863843,223106487,4,1300,8,1866
13108868,795410,338206908,280004931,21,1300,7,1866
2319942,766750,308913775,304312129,2,1300,8,1866
3522041,1124356,211862533,346266038,4,1300,8,1866
23570517,2611770,345199132,365502668,94,1300,8,1866
30896055,1380377,490856443,367929530,9,1300,8,1866
23684757,931209,492701971,371086550,5,1300,8,1866
27741343,1081072,484624279,365797866,9,1300,8,1866
26629457,1134069,465876281,352402749,39,1300,8,1866
9438851,834657,378314134,342710828,8,1300,8,1866
11259504,1997423,166795583,248222902,5,1300,8,1866
11498699,1996301,143999493,215209541,99,1300,8,1866
20199341,818579,310022617,231832031,4,1300,8,1866
10664182,455344,234985292,178311391,8,1300,7,1866
13988919,451116,214629303,153975402,4,1300,8,1866
6088230,315035,82719005,64037663,3,1300,7,1866
2638176,124417,52510162,39886488,99,1300,7,1866
690917,36898,51419086,40388230,6,1300,7,1866
10923275,361867,166576646,119761042,41,1300,7,1866
15268909,510612,235663218,170868830,4,1300,7,1866
18841692,747741,303062567,219879947,99,1300,7,1866
14594274,567136,265432125,196887463,34,1300,7,1866
14635832,670360,290691118,227359390,3,1300,8,1866
26284871,896196,428370938,314119182,5,1300,8,1866
17292713,600586,326266216,242884856,99,1300,7,1866
18409055,783214,362238030,277717307,5,1300,8,1866
17788371,675851,272254154,202637517,99,1300,7,1866
15377302,877754,249791571,194981346,5,1300,7,1866
10799576,563943,216380821,166604186,99,1300,7,1866
9092915,351143,144979570,105493962,2,1300,8,1866
7378062,323322,115402755,86942132,99,1300,8,1866
3706746,121110,56120878,39656771,6,1300,8,1866
2880108,224924,126723157,113296084,39,1300,8,1866
445016,147651,81085867,80555156,5,1300,7,1866
1748995,527891,142724009,177209771,99,1300,8,1866
2972241,671010,83973998,125063198,99,1300,7,1866
4878211,701785,154556885,152964230,9,1300,8,1866
10552958,379688,152219287,112112544,4,1300,9,1866
1559662,60731,53102107,40185607,5,1300,8,1866
2327785,116832,47500803,36756675,6,1300,8,1866
10076043,308193,160546152,116433809,99,1300,9,1866
13868126,543150,217032263,160523667,99,1300,9,1866
11410984,375744,236374551,170486518,3,1300,9,1866
12233345,573561,265214343,206652215,99,1300,9,1866
20139636,608920,368064734,270582407,4,1300,9,1866
19014228,775318,350994471,266780866,3,1300,8,1866
22708811,726617,468327470,346987590,99,1300,8,1866
6563869,1257599,310973215,350579415,3,1300,7,1866
16594458,1355879,352067502,325162706,99,1300,7,1866
27161212,855133,530083044,390445141,5,1300,7,1866
27175617,936941,549909398,406084970,2,1300,7,1866
28194314,816914,559085652,407548270,6,1300,7,1866
29676382,1072931,556012836,406885566,99,1300,7,1866
25272047,950651,487687629,372076675,3,1300,7,1866
25881660,837578,492845587,366477170,6,1300,8,1866
22421462,741384,456117986,340634514,99,1300,7,1866
19389887,629288,383369627,284855759,7,1300,8,1866
22479817,677237,413207580,300540475,99,1300,7,1866
11116419,496041,270327994,215633980,3,1300,8,1866
4543978,857833,190833677,221361601,99,1300,7,1866
6661921,1181493,118627729,144137214,5,1300,7,1866
5153993,208982,140258563,110106672,4,1300,8,1866
6776565,262440,111102832,82454400,2,1300,7,1866
1586677,62986,52314185,39726930,5,1300,7,1866
6029654,231043,113947727,86699235,99,1300,7,1866
6413828,212632,110697907,80821459,2,1300,8,1866
2778970,113624,114741310,88718818,99,1300,8,1866
7158344,240278,113248612,83126538,4,1300,8,1866
2898791,103316,66165776,48622400,4,1300,8,1866
1294865,57185,52461263,40033798,99,1300,8,1866
8263156,287004,124009112,91021936,4,1300,8,1866
4811181,198545,113500347,85606160,99,1300,8,1866
12190067,390496,207372323,150881188,99,1300,9,1866
14899502,529808,316748465,237143906,39,1300,9,1866
18497603,548998,347489591,251835559,0,1300,9,1866
18805707,699398,365756069,267731702,99,1300,9,1866
19335772,651452,386807071,292514972,3,1300,9,1866
23554297,806737,446740128,333210671,7,1300,8,1866
24420305,811688,460374558,341522765,5,1300,8,1866
22144393,746769,435022178,325041440,28,1300,7,1866
23187792,979621,426181873,324679897,5,1300,8,1866
20341884,631477,430507264,325069458,99,1300,7,1866
1459777,476936,253456531,288866624,6,1300,8,1866
9176051,868801,233761846,215707606,99,1300,7,1866
20458550,793200,391540553,286425057,4,1300,7,1866
8346528,299095,210111666,155325822,99,1300,7,1866
12080046,523721,234888907,174007846,80,1300,7,1866
6252710,210496,111755753,79359843,8,1300,8,1866
4091159,171616,90666506,66112078,4,1300,7,1866
1425131,75867,52692764,40792288,99,1300,7,1866
4906807,188765,110448325,83082059,99,1300,8,1866
6913317,253077,188587482,145889230,4,1300,8,1866
9909670,356092,189300366,138578065,99,1300,7,1866
10082920,296981,272508627,201807970,4,1300,8,1866
19217638,718888,342474522,248952901,4,1300,7,1866
17427603,566546,435041433,323336644,99,1300,7,1866
4330393,965450,273007975,290160833,2,1300,7,1866
20819721,878741,431667405,320824030,99,1300,7,1866
23618780,810224,505111317,366882124,9,1300,7,1866
24281477,852898,526329579,381591537,6,1300,8,1866
26124286,870782,526494291,378144781,96,1300,7,1866
27417748,989272,561680705,406571729,4,1300,8,1866
24690403,868264,544228693,406607897,6,1300,6,1866
27531352,1075965,527264038,387687931,78,1300,7,1866
23135044,726786,490568742,357826329,4,1300,6,1866
22307395,831944,458802507,337219222,99,1300,6,1866
20742261,682125,454558292,333738526,3,1300,6,1866
13291151,478117,326421930,243571481,99,1300,6,1866
4402400,832279,273359260,282085736,3,1300,6,1866
6270255,505086,202507887,179335043,5,1300,7,1866
8955230,316334,205158984,150283189,8,1300,7,1866
9801389,367978,213785566,157422056,4,1300,7,1866
6124083,243737,108526660,78744818,4,1300,7,1866
3394792,118589,56826415,39851521,99,1300,7,1866
4571536,176594,128455458,96314456,4,1300,7,1866
6065039,219467,147120516,108112320,99,1300,7,1866
10897187,388423,232303981,169144063,4,1300,7,1866
17002060,700008,287729336,208732541,3,1300,6,1866
11291249,385260,266930432,195624906,4,1300,7,1866
16710539,598378,399768627,293245536,1,1300,7,1866
19046296,620265,399605423,287365587,2,1300,7,1866
13362577,496253,391184490,299431800,9,1300,7,1866
16877350,534393,386662493,284000257,6,1300,8,1866
18858896,752189,418100246,312606852,4,1300,7,1866
18335185,603888,379202946,276131463,99,1300,7,1866
17376344,658665,353430905,262161492,99,1300,7,1866
10836269,357790,239585641,175009298,2,1300,8,1866
9578782,373839,187922427,139081780,54,1300,8,1866
10288014,350061,221602547,162164455,5,1300,8,1866
6504744,251177,123549766,91052244,99,1300,7,1866
2642201,95181,44867793,32862324,11,1300,7,1866
3718531,145263,112184495,85027959,99,1300,6,1866
4151543,187669,116896404,90143907,4,1300,7,1866
3639850,171708,164322689,137334410,5,1300,6,1866
2956709,837662,206671549,234397010,99,1300,7,1866
5530078,501768,282481698,235084762,17,1300,7,1866
8119924,346637,348373916,267836236,0,1300,7,1866
9816661,425101,414733397,319661386,99,1300,7,1866
11290619,478327,395694395,307492710,4,1300,7,1866
11786642,500908,439965680,343338809,99,1300,7,1866
11083568,473905,498435929,389568240,5,1300,7,1866
8445545,341158,467251217,371407755,61,1300,7,1866
9132713,701542,459334241,378712363,5,1300,7,1866
10420032,443931,486082071,374931383,99,1300,8,1866
7730398,281673,372429463,286483847,99,1300,8,1866
6279904,286058,362798460,286452015,4,1300,8,1866
5341241,255081,398823231,316993258,99,1300,7,1866
4332637,188807,267995806,211432886,6,1300,8,1866
4351858,203999,288066423,227511899,96,1300,8,1866
3289464,154829,209984889,165754505,99,1300,8,1866
1597681,78004,113941544,90000349,99,1300,8,1866
964299,50780,89618532,73232294,4,1300,9,1866
755456,40990,52155374,41197167,99,1300,8,1866
2636761,121663,144651535,113812565,4,1300,8,1866
3528954,159228,207078194,164549375,99,1300,8,1866
2325098,99898,155843917,122576448,5,1300,8,1866
4404552,354779,210850991,175434943,99,1300,8,1866
8962159,460991,375972502,294763019,5,1300,8,1866
5738712,231664,263541692,203296561,99,1300,7,1866
9295114,412143,380391612,293033485,4,1300,8,1866
5846355,221452,262515513,201762800,99,1300,7,1866
2492085,123039,155773697,121628623,5,1300,8,1866
5996375,290347,170607418,133626774,99,1300,7,1866
5342321,225744,134450419,103470481,10,1300,7,1866
1058430,58511,51262732,40839752,14,1300,8,1866
3236979,143383,116694184,91014050,2,1300,7,1866
2804232,126188,92255594,71866058,5,1300,8,1866
5307430,224626,238555523,187454096,5,1300,7,1866
8764916,433308,271733019,212998263,99,1300,7,1866
1050933,186210,222983441,202378352,3,1300,7,1866
2711660,193569,343595070,305164585,7,1300,7,1866
9504720,382223,330163690,252815830,99,1300,7,1866
13946417,547535,318655430,238875639,9,1300,8,1866
11188710,499665,400903478,309669260,4,1300,8,1866
7722248,303321,278765626,214075208,7,1300,8,1866
7360725,330173,264335158,205881184,7,1300,8,1866
7903530,306161,228193940,172994571,10,1300,7,1866
1043469,58175,93601482,74409471,15,1300,8,1866
1719554,89563,80934818,63716465,6,1300,7,1866
885749,50550,50960253,40153440,99,1300,7,1866
938523,74363,81015792,82044263,6,1300,7,1866
4328277,194855,196359743,153545035,99,1300,6,1866
8806403,371870,251729229,190639161,3,1300,7,1866
8245316,346371,219368497,166303788,69,1300,7,1866
16965903,750244,362589935,272367970,51,1300,7,1866
9615471,394244,384882799,295991226,6,1300,7,1866
11212708,441966,361649893,275412870,99,1300,8,1866
6118071,451345,408990007,350749123,4,1300,8,1866
23334862,1069197,477361592,359554923,34,1300,8,1866
7292224,466868,456214130,374101594,3,1300,7,1866
5418471,251120,456175280,364724718,96,1300,8,1866
2497282,341485,460047872,374033740,99,1300,8,1866
3351679,500322,454754870,358622081,4,1300,8,1866
386815,91266,415386752,349865344,99,1300,7,1866
237901,59210,295602893,251573311,6,1300,7,1866
344904,62900,262308075,215558952,99,1300,8,1866
382100,70580,324526148,261996282,3,1300,7,1866
799333,123044,196619277,166667013,99,1300,7,1866
112232,30393,178198456,156462864,99,1300,7,1866
69468,12975,131165208,104258100,68,1300,8,1866
11972,2557,47501282,40010811,5,1300,8,1866
14683,4492,44529945,40717102,99,1300,8,1866
50115,9081,152367589,126953134,2,1300,8,1866
1975918,418405,100245061,109260859,99,1300,8,1866
3361048,686301,221738880,205045031,99,1300,8,1866
3004157,320611,203346659,163892019,6,1300,8,1866
1260560,133415,204021414,161662884,99,1300,8,1866
4267710,478906,267122828,216009713,6,1300,8,1866
1550739,171372,167032624,134654498,51,1300,8,1866
776224,95293,117724614,95650660,8,1300,8,1866
272690,32261,49800858,40142391,4,1300,8,1866
494545,54331,48346422,39029769,99,1300,7,1866
919732,104934,165897947,133870167,5,1300,8,1866
920536,108355,176344504,142304166,39,1300,7,1866
1545555,169510,232211500,187607689,4,1300,7,1866
2048725,221590,299093253,241671541,99,1300,7,1866
1750020,185515,268757568,216248588,5,1300,7,1866
2471915,470052,280713216,254864359,5,1300,6,1866
8075173,875408,402410993,350518458,10,1300,7,1866
8199891,416304,438426598,340734205,99,1300,7,1866
8931505,418369,475479633,366469757,3,1300,7,1866
7330779,363822,483012014,383212271,99,1300,7,1866
9806228,473310,521481230,407531155,4,1300,7,1866
9992438,504821,518093394,407446969,99,1300,7,1866
7600560,376299,488817062,390672826,4,1300,7,1866
3153505,619751,419044164,374876004,99,1300,7,1866
1304343,103634,452006659,359955810,4,1300,7,1866
1252755,102317,422695738,336999856,99,1300,7,1866
996066,80678,315194953,251291524,10,1300,7,1866
998489,83964,295868312,235777302,4,1300,7,1866
1088423,93935,336080294,267858530,99,1300,7,1866
695267,57647,215517670,171959364,5,1300,7,1866
501321,49507,177456450,141238188,4,1300,7,1866
400290,42995,122522812,98783422,99,1300,7,1866
152473,13193,50464763,40073256,99,1300,7,1866
116069,12707,49828398,39775105,4,1300,7,1866
105915,10150,46373274,36628284,99,1300,7,1866
197103,19282,111773244,96469606,4,1300,7,1866
360623,34026,99280350,80548636,5,1300,8,1866
328913,31619,83894372,68487775,99,1300,7,1866
174354,20521,48830281,39968118,3,1300,8,1866
118256,11367,49045501,39592975,4,1300,8,1866
204101,19638,49853812,40444757,99,1300,8,1866
426985,37787,152237628,122938895,4,1300,8,1866
677431,52757,212478344,171872019,4,1300,7,1866
441610,40884,147727469,119303549,6,1300,7,1866
754092,66566,231843508,187158469,26,1300,7,1866
668557,56314,202085971,163152749,6,1300,7,1866
664680,54753,191338289,154637990,99,1300,7,1866
472736,46984,194526971,157153483,7,1300,7,1866
478613,44439,129554312,104903124,99,1300,7,1866
157570,14385,49215370,39782882,8,1300,7,1866
64842,8039,43106440,34884447,99,1300,7,1866
474544,45678,173674653,140410150,4,1300,7,1866
545936,44929,179051344,144853725,99,1300,7,1866
1612066,125682,261900235,213314331,5,1300,7,1866
2332472,531340,162564771,164778478,4,1300,7,1866
1254503,87402,196720743,156384011,99,1300,7,1866
1573903,102150,254827281,202231397,5,1300,7,1866
1275772,78428,163501887,130107262,99,1300,7,1866
564413,40266,105488964,83517514,3,1300,7,1866
335793,27172,50856629,40241965,99,1300,7,1866
688244,51613,96943365,77625780,5,1300,7,1866
742126,46597,128564966,101661821,99,1300,7,1866
1019991,67842,98880837,79266547,7,1300,7,1866
295428,23183,66530613,53515902,96,1300,7,1866
418394,29787,41747308,32868216,33,1300,7,1866
997439,62748,115401039,92088505,4,1300,7,1866
647830,43503,101863322,80502896,10,1300,7,1866
685118,48834,100811329,80326024,1,1300,7,1866
648821,43137,84982182,67810768,3,1300,7,1866
360584,25275,49749260,39425075,99,1300,6,1866
886388,58983,134338569,106564799,3,1300,7,1866
735369,45377,109384459,86719519,99,1300,7,1866
543809,42461,102342434,81355607,99,1300,7,1866
628594,44727,100318503,79596761,99,1300,7,1866
330484,22014,47027777,37268580,5,1300,8,1866
486601,38317,95302175,75722913,99,1300,8,1866
596855,43375,102822519,81299871,99,1300,8,1866
1459663,99680,250680598,199681521,3,1300,8,1866
1043835,62774,247025262,201478139,5,1300,8,1866
2651864,169945,312320148,252326468,99,1300,8,1866
2558936,143781,339699368,272970311,5,1300,8,1866
2894701,151009,314242373,252354965,99,1300,8,1866
3572499,177083,395747224,317407375,4,1300,8,1866
4305664,253011,466950531,374963336,34,1300,7,1866
2294257,208545,452291340,373877347,6,1300,7,1866
234861,44294,478184003,379741556,51,1300,7,1866
259584,40628,513534326,407463511,5,1300,7,1866
220916,53688,499916272,405290270,3,1300,6,1866
284105,50661,484667236,390556953,5,1300,7,1866
259534,50391,465819274,375023909,99,1300,7,1866
546088,123498,422646579,349677128,75,1300,7,1866
530719,94658,442329768,350490607,4,1300,8,1866
370649,60062,310091166,245689752,99,1300,8,1866
336375,67626,276376117,219635555,3,1300,8,1866
237281,35188,311781734,253750202,99,1300,7,1866
225895,37276,204604960,164340468,6,1300,8,1866
193121,36964,164591909,132275459,99,1300,8,1866
139657,28158,122182210,98361899,5,1300,7,1866
80993,16239,49497596,39939186,99,1300,7,1866
58630,12913,50321211,40504633,3,1300,7,1866
206534,36829,168023010,135157856,85,1300,7,1866
200933,38775,168949790,135903240,4,1300,7,1866
203597,31531,151397314,121458679,99,1300,7,1866
238232,39359,176849885,142283033,99,1300,7,1866
112657,24554,131288427,105693617,4,1300,8,1866
30696,9413,46253512,37376434,99,1300,7,1866
32921,9128,50054182,46087265,4,1300,7,1866
