llc_references,llc_misses,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
121702558.0,69471734.0,5147790783.0,3205124170.0,1135261459.0,11382.0,0.0,848209278,37421056,14727774208,37224448
121702558.0,69471734.0,5147790783.0,3205124170.0,1135261459.0,11382.0,0.0,848209278,37421056,14727774208,37224448
131952883.0,74119399.0,4786020141.0,3140574928.0,1295249800.0,2944.0,0.0,419944763,30670848,8114274304,0
131952883.0,74119399.0,4786020141.0,3140574928.0,1295249800.0,2944.0,0.0,419944763,30670848,8114274304,0
122191766.0,69385507.0,5157767949.0,3227644615.0,1185366025.0,9337.0,0.0,420161651,40173568,5681971200,89260032
122191766.0,69385507.0,5157767949.0,3227644615.0,1185366025.0,9337.0,0.0,420161651,40173568,5681971200,89260032
146611432.0,78523510.0,5504760319.0,3255508121.0,1198441783.0,2473.0,0.0,420079940,39059456,8161853440,0
146611432.0,78523510.0,5504760319.0,3255508121.0,1198441783.0,2473.0,0.0,420079940,39059456,8161853440,0
121340539.0,69676927.0,4904924644.0,3242062963.0,1268713691.0,11020.0,0.0,420273347,38797312,6212943872,86376448
121340539.0,69676927.0,4904924644.0,3242062963.0,1268713691.0,11020.0,0.0,420273347,38797312,6212943872,86376448
128583307.0,73015194.0,5151241937.0,3248896568.0,1343412546.0,1764.0,0.0,419863510,30146560,7591886848,2424832
128583307.0,73015194.0,5151241937.0,3248896568.0,1343412546.0,1764.0,0.0,419863510,30146560,7591886848,2424832
98357133.0,64987826.0,4167764054.0,3305633418.0,1619967452.0,20180.0,0.0,420164186,33226752,5851185152,0
98357133.0,64987826.0,4167764054.0,3305633418.0,1619967452.0,20180.0,0.0,420164186,33226752,5851185152,0
137716293.0,74332959.0,4774812071.0,3280742823.0,1410171599.0,3131.0,0.0,419753868,39256064,8606515200,36044800
137716293.0,74332959.0,4774812071.0,3280742823.0,1410171599.0,3131.0,0.0,419753868,39256064,8606515200,36044800
126387141.0,69374390.0,5594711988.0,3216541516.0,1027183538.0,13697.0,0.0,420879435,38993920,5133697024,0
126387141.0,69374390.0,5594711988.0,3216541516.0,1027183538.0,13697.0,0.0,420879435,38993920,5133697024,0
128237271.0,71684092.0,4676129490.0,3008959685.0,1182302331.0,2175.0,0.0,419788908,40108032,8016297984,38862848
128237271.0,71684092.0,4676129490.0,3008959685.0,1182302331.0,2175.0,0.0,419788908,40108032,8016297984,38862848
129783815.0,70237360.0,5553425015.0,3289610135.0,1133094950.0,12187.0,0.0,420011312,38535168,5581701120,70713344
129783815.0,70237360.0,5553425015.0,3289610135.0,1133094950.0,12187.0,0.0,420011312,38535168,5581701120,70713344
141495141.0,77509067.0,5409583885.0,3265706697.0,1234190339.0,2490.0,0.0,420136080,37289984,8080588800,0
141495141.0,77509067.0,5409583885.0,3265706697.0,1234190339.0,2490.0,0.0,420136080,37289984,8080588800,0
124171817.0,69803968.0,4902736408.0,3268767852.0,1274866246.0,11979.0,0.0,419986707,41025536,6002442240,80740352
124171817.0,69803968.0,4902736408.0,3268767852.0,1274866246.0,11979.0,0.0,419986707,41025536,6002442240,80740352
140136525.0,75751118.0,5603215444.0,3252394324.0,1163569405.0,2063.0,0.0,420227248,40173568,7643136000,0
140136525.0,75751118.0,5603215444.0,3252394324.0,1163569405.0,2063.0,0.0,420227248,40173568,7643136000,0
112262657.0,64799955.0,4407047667.0,3081237988.0,1289823567.0,16275.0,0.0,419943084,36503552,5647958016,70189056
112262657.0,64799955.0,4407047667.0,3081237988.0,1289823567.0,16275.0,0.0,419943084,36503552,5647958016,70189056
139624475.0,76103776.0,5628049129.0,3257456813.0,1129614993.0,2191.0,0.0,420114690,36569088,7557939200,0
139624475.0,76103776.0,5628049129.0,3257456813.0,1129614993.0,2191.0,0.0,420114690,36569088,7557939200,0
125057349.0,70315826.0,5008534493.0,3256628530.0,1293293680.0,7895.0,0.0,420257219,41877504,6124208128,46989312
125057349.0,70315826.0,5008534493.0,3256628530.0,1293293680.0,7895.0,0.0,420257219,41877504,6124208128,46989312
142890332.0,76238302.0,5753480715.0,3300934276.0,1128034123.0,2503.0,0.0,419979697,37224448,7382040576,1638400
142890332.0,76238302.0,5753480715.0,3300934276.0,1128034123.0,2503.0,0.0,419979697,37224448,7382040576,1638400
119245543.0,70340689.0,4972332492.0,3242006885.0,1277080810.0,8854.0,0.0,419829156,36896768,6459293696,22151168
119245543.0,70340689.0,4972332492.0,3242006885.0,1277080810.0,8854.0,0.0,419829156,36896768,6459293696,22151168
144675132.0,74433588.0,5747942958.0,3272063899.0,1107557071.0,2320.0,0.0,420340977,35782656,7014449152,0
144675132.0,74433588.0,5747942958.0,3272063899.0,1107557071.0,2320.0,0.0,420340977,35782656,7014449152,0
118076369.0,73731266.0,5231173590.0,3233367386.0,1221981161.0,11211.0,0.0,419710779,30277632,6646071296,8650752
118076369.0,73731266.0,5231173590.0,3233367386.0,1221981161.0,11211.0,0.0,419710779,30277632,6646071296,8650752
141364672.0,71434760.0,5195991023.0,3168628397.0,1166683297.0,2009.0,0.0,419880412,33030144,6677594112,0
141364672.0,71434760.0,5195991023.0,3168628397.0,1166683297.0,2009.0,0.0,419880412,33030144,6677594112,0
112565855.0,69900071.0,4952466967.0,3106050602.0,1169004380.0,10995.0,0.0,420277943,33226752,6840451072,131596288
112565855.0,69900071.0,4952466967.0,3106050602.0,1169004380.0,10995.0,0.0,420277943,33226752,6840451072,131596288
145381777.0,72657188.0,5436316562.0,3237748948.0,1142846559.0,4065.0,0.0,420439753,41484288,6628704256,0
