llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
4420939,673739,374587882,473935654,2,1300,0,1866
5596468,664176,145636172,228771393,0,1300,0,1866
3297472,308440,115216168,146059713,0,1300,0,1866
14293723,1457447,294409942,398817138,0,1300,0,1866
25436924,1195699,178713320,405689763,0,1300,0,1866
14011843,1376667,274963394,406615238,0,1300,0,1866
13491033,1898242,243645381,407346065,0,1300,0,1866
6020794,960597,567441485,395596502,0,1300,0,1866
3270623,723209,703360730,406157982,2,1300,0,1866
511648,121255,123963064,70632292,1,1300,1,1866
5091901,927797,601563752,395785764,4,1300,1,1866
13806873,3419318,318202338,290792272,5,1300,1,1866
5342989,1655012,503199662,396336404,0,1300,1,1866
12879947,3190441,453781967,421451042,1,1300,1,1866
9131585,1812387,317667503,269263289,10,1300,2,1866
14614640,3537232,419434380,371340781,5,1300,2,1866
16883665,2842876,317554263,435156963,0,1300,2,1866
10897553,1663068,189863463,271943938,4,1300,2,1866
7378996,1223560,156465349,246861439,0,1300,2,1866
2983317,257373,42479275,81326988,0,1300,2,1866
3500609,355587,54088726,81591668,4,1300,2,1866
3203543,336514,54834608,78589044,4,1300,2,1866
3642479,638040,69968679,80406972,0,1300,2,1866
3151961,352496,55110181,78328990,1,1300,2,1866
3161148,613382,68211268,75651878,10,1300,2,1866
2835764,623538,66587942,80628497,5,1300,2,1866
3158992,596548,77582183,80622787,4,1300,2,1866
3552837,726151,76769235,87878583,0,1300,2,1866
3649373,298122,37190694,79698163,2,1300,3,1866
3085834,126703,30977596,80097525,0,1300,3,1866
4278749,342082,52980317,80410887,5,1300,3,1866
3774544,80891,24738667,80881041,0,1300,3,1866
3522324,288619,44388343,77888162,0,1300,4,1866
3048254,445580,44891953,82165131,4,1300,4,1866
2852565,478865,40682246,81137605,5,1300,4,1866
3254020,487361,48658390,82138578,6,1300,4,1866
3000977,434086,54511911,79923420,0,1300,5,1866
2775225,324132,51370335,80792732,96,1300,5,1866
3840592,97167,41777117,73379572,0,1300,9,1866
3298663,333389,50520033,87860297,0,1300,9,1866
2996634,458799,43529391,75601841,0,1300,9,1866
3471786,506347,49189789,82478828,99,1300,9,1866
2881508,407016,44209191,78044598,99,1300,12,1866
2520247,380733,38783730,79045151,0,1300,14,1866
3053284,451033,51705049,82869100,99,1300,14,1866
2749201,355415,39314814,85562543,0,1300,15,1866
5342413,618617,76693043,133263924,99,1300,15,1866
3911081,287681,52165301,85870568,40,1300,18,1866
1946158,113196,30367352,42246576,99,1300,19,1866
1843416,329007,22254646,43991930,99,1300,19,1866
1587970,225950,26084081,39799872,40,1300,21,1866
1608117,252773,16828145,40662476,99,1300,21,1866
1439242,182596,18122009,38871683,99,1300,20,1866
1619789,239349,24770614,41229659,0,1300,20,1866
1555296,270843,26344717,40734045,99,1300,18,1866
2777971,375801,42802443,74679223,99,1300,18,1866
7144257,603431,103485394,161907345,99,1300,18,1866
7204632,822896,108610710,177831587,99,1300,18,1866
7171073,915535,125358081,167442095,37,1300,19,1866
6842747,974853,105580915,162171540,99,1300,18,1866
10284938,650958,84996050,213910845,99,1300,17,1866
