llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
10120755,1466108,256423530,400350782,0,1300,0,1866
14553500,1335588,308772795,403185225,0,1300,0,1866
13849513,865288,322101873,403644671,0,1300,1,1866
11925113,1913648,281137942,398008680,0,1300,1,1866
9855085,1643611,351678690,584094825,0,1300,1,1866
18182224,3448302,739860914,804280399,0,1300,2,1866
11303615,2643285,745951979,781733316,7,1300,2,1866
5331270,1186686,933092697,807145992,0,1300,2,1866
7793127,886804,902372512,807274617,0,1300,2,1866
4634631,523880,913657421,790115107,4,1300,2,1866
4031970,578762,879931832,807734148,1,1300,2,1866
2838362,312960,947072940,808122629,0,1300,2,1866
3467601,385982,951580375,807568276,0,1300,2,1866
1754978,293218,938530520,806735100,4,1300,2,1866
4270141,408644,926162103,807764641,0,1300,2,1866
460187,91606,964951757,807746249,0,1300,2,1866
2658151,269397,929381232,806689923,2,1300,2,1866
884759,126456,969679241,808618123,0,1300,2,1866
2966932,297168,961058501,806876466,4,1300,2,1866
1275755,211278,931141877,800212659,0,1300,2,1866
3948367,325994,944833877,796667563,0,1300,2,1866
788237,104899,993076802,807764548,6,1300,2,1866
2480066,270613,943431554,806532875,5,1300,3,1866
7109344,557883,948027288,806720098,5,1300,3,1866
9451577,794544,876393620,807405241,0,1300,3,1866
4062954,1216756,627190202,795318888,4,1300,3,1866
2403057,739502,64172139,158450931,3,1300,3,1866
