llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
5447054,666036,251217733,329492534,0,1300,0,1866
10225509,959104,252103034,368545676,0,1300,1,1866
4152590,293440,110967368,111915384,0,1300,1,1866
20196107,1327280,234164161,405315049,0,1300,1,1866
18889868,1359523,204431700,407003356,0,1300,1,1866
13562728,1539528,274828138,406797836,0,1300,1,1866
10305644,1484972,320273919,381601618,0,1300,1,1866
3887627,739544,683331121,402977493,0,1300,1,1866
3848476,720733,693232123,406081078,2,1300,1,1866
1348505,238527,156731510,102009584,9,1300,1,1866
6857502,1459107,304718895,273329916,0,1300,1,1866
11497853,2885042,486518678,327935174,9,1300,1,1866
9236374,2380173,418377335,492021689,1,1300,1,1866
11766037,2829405,419191296,328951538,0,1300,1,1866
11516413,2611962,308998984,307431480,3,1300,2,1866
10795889,2200127,269597850,291966519,0,1300,2,1866
12074159,2590961,275137170,324789736,4,1300,2,1866
13412665,2616944,351767831,325592161,6,1300,3,1866
11608466,1867464,220674749,325182084,0,1300,3,1866
11102959,985236,123589303,332749507,1,1300,3,1866
14974158,1088256,165889798,325071370,5,1300,3,1866
8964642,1287430,131364576,228696937,7,1300,3,1866
4306930,553587,79533453,121576442,3,1300,3,1866
4931757,181150,62202502,116426213,1,1300,3,1866
4541670,660419,63317018,116138183,5,1300,3,1866
2820656,439670,41273656,79370773,5,1300,3,1866
3438096,465649,49684300,85314790,0,1300,3,1866
3250879,463962,49918220,92677052,0,1300,3,1866
1796630,242788,26691606,45951956,3,1300,3,1866
1225477,182358,26207650,36297385,0,1300,3,1866
1636635,148042,22004568,40185895,2,1300,3,1866
1567064,160767,19184917,44143866,0,1300,3,1866
1913880,111011,21148122,36701021,0,1300,4,1866
1462025,330099,15983551,41643206,0,1300,4,1866
1321920,175974,32928625,40523907,4,1300,4,1866
1661853,222264,20313488,39654476,3,1300,4,1866
5065772,295555,74879497,104459908,0,1300,5,1866
3532275,521570,45640661,79900534,99,1300,6,1866
1752257,232348,17835630,40427576,0,1300,8,1866
1750525,264740,27833249,45711279,0,1300,9,1866
1790446,258822,19913901,39348847,4,1300,9,1866
5623140,438814,91243270,132200845,99,1300,10,1866
2906049,354520,41381213,75828826,99,1300,13,1866
1470834,237851,22537248,42191367,12,1300,14,1866
1347059,183817,24926897,38366354,99,1300,16,1866
1547498,150835,20149396,39967349,0,1300,16,1866
1771854,236854,28818000,46339819,99,1300,16,1866
4602763,477728,63179966,107032493,96,1300,18,1866
3176211,497990,46402701,93336142,41,1300,19,1866
1643304,272662,33602514,40034754,99,1300,20,1866
2275735,466992,31052921,41814407,98,1300,21,1866
4714488,609416,85180934,138475029,99,1300,21,1866
2357226,344045,29179838,67801793,6,1300,20,1866
1414703,219572,14668786,39479742,0,1300,20,1866
1540958,179151,15647774,39878385,99,1300,18,1866
2136274,77843,12616256,48081909,99,1300,18,1866
7805010,255702,54461870,136905768,99,1300,18,1866
2955457,405735,55037505,81621587,98,1300,19,1866
