llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
4136170,698295,166190057,241121148,0,1300,1,1866
6376835,987696,184033189,294655947,0,1300,1,1866
10759479,966372,253103182,317549762,0,1300,1,1866
8760628,1224969,150197556,269487907,4,1300,2,1866
3106391,375128,44968127,91477905,0,1300,2,1866
25834944,913801,185921831,402647098,0,1300,2,1866
8981674,1162847,200028442,297552191,0,1300,2,1866
9889424,1581954,170918877,314979875,0,1300,2,1866
8447605,1161838,177226895,274694662,0,1300,2,1866
7332801,1250958,149759515,229157077,6,1300,2,1866
12056086,1378523,187740812,301441804,4,1300,3,1866
11627151,1605682,163189750,298589477,3,1300,3,1866
12791277,1829249,192006948,329352099,2,1300,3,1866
13499082,1900921,195852550,351729358,12,1300,3,1866
15891824,2529446,241063323,365816493,0,1300,4,1866
13648136,1563931,183994222,400308435,3,1300,4,1866
12976130,1617437,204671855,367403778,3,1300,4,1866
14899756,1506207,178619627,380795437,19,1300,4,1866
15350572,2035588,202969721,395907224,8,1300,5,1866
15324368,2200351,219892602,393152404,14,1300,5,1866
15961425,2519433,251882970,401929742,3,1300,5,1866
16895053,1531039,150241618,402374464,2,1300,5,1866
15201464,1720849,183852851,402776857,0,1300,5,1866
14972078,2183642,229393943,402154529,2,1300,5,1866
14780622,1750411,192183000,398893903,15,1300,5,1866
14227974,1736666,172777283,402221657,6,1300,5,1866
15971557,1585040,206429414,405549352,7,1300,5,1866
14677800,1967445,214366094,390180173,0,1300,5,1866
15189117,2282284,210263601,403157546,11,1300,5,1866
14518337,1930094,218299339,395324784,1,1300,5,1866
15590861,2150922,215394534,397769723,6,1300,5,1866
14557235,2032127,204190473,385795944,42,1300,5,1866
9904919,1752622,130982011,260333841,50,1300,6,1866
5487160,1239620,62083057,132636937,0,1300,6,1866
11279882,3393371,127493929,333979122,0,1300,6,1866
19709783,3907551,374397101,665223446,4,1300,7,1866
29762972,4626395,588702742,753694176,1,1300,7,1866
26036386,4844492,595377709,750292462,0,1300,7,1866
24712145,5724244,707977692,688325860,1,1300,7,1866
25255468,5367494,498826326,644265242,8,1300,7,1866
14941675,2645789,223072619,373959951,0,1300,7,1866
14472458,2426081,203966197,345555558,3,1300,7,1866
14293870,2335615,211865068,365248031,1,1300,7,1866
14547577,2385646,241162537,378637082,0,1300,7,1866
13723142,1065066,92092001,389347246,4,1300,7,1866
16291669,1509801,141066691,396668102,4,1300,7,1866
15463863,2799980,247609098,397702272,6,1300,7,1866
15653886,2531483,221906257,394988533,4,1300,7,1866
11077723,1872834,143807720,288312844,99,1300,9,1866
1325838,230061,14684293,38143723,99,1300,11,1866
443641,105173,8617296,22015356,99,1300,12,1866
464821,39213,5762470,14955787,99,1300,14,1866
16505,4957,147336,648432,99,1300,15,1866
1306942,331242,18214522,44801914,99,1300,16,1866
74544,22425,433130,2586379,99,1300,18,1866
140291,14754,1597728,4447751,99,1300,19,1866
945710,271649,12258132,37428660,99,1300,19,1866
169744,22309,1783239,5204675,99,1300,19,1866
32131,9857,287143,1294892,99,1300,20,1866
449162,164873,5568507,20158275,99,1300,20,1866
365615,119323,3914656,14760719,99,1300,20,1866
124432,26836,1186648,4483764,99,1300,20,1866
463232,153610,4781571,19168514,99,1300,20,1866
429485,133554,4735152,17424365,98,1300,20,1866
665101,193065,6259760,25515909,99,1300,20,1866
4532507,1335971,35652304,100740669,66,1300,20,1866
6876689,2028852,62865345,181786052,99,1300,19,1866
5871585,1795752,44943019,130151748,72,1300,19,1866
1030291,338451,16417269,57662096,99,1300,19,1866
3918508,1002152,44168162,163525431,4,1300,19,1866
5266431,1458233,47681507,160168378,99,1300,19,1866
3688537,1022828,55426106,171697894,99,1300,19,1866
823469,260026,11216450,39144537,99,1300,19,1866
2360867,697815,26711031,71614165,98,1300,19,1866
2706502,669695,27741365,104472701,99,1300,19,1866
315379,82648,3368026,12884338,99,1300,19,1866
400202,119549,7347996,19686346,99,1300,19,1866
3700634,1057090,35102182,91378246,99,1300,19,1866
165544,53258,1518303,7380119,99,1300,19,1866
63595,14714,407753,2391834,99,1300,19,1866
114257,25894,690216,3909347,98,1300,19,1866
24886,7769,151657,949975,99,1300,20,1866
1602536,475966,15622421,42811794,99,1300,19,1866
770392,203437,10858718,24194438,99,1300,19,1866
90592,28956,611933,3758979,99,1300,19,1866
173619,37011,1068653,5353061,98,1300,19,1866
289863,95605,4530148,14773990,99,1300,19,1866
376811,116552,4497493,16682534,99,1300,19,1866
186551,60459,1550886,7872740,99,1300,19,1866
220163,66955,2621304,7867249,98,1300,19,1866
340156,77030,3398300,12817883,99,1300,18,1866
244019,68339,2719255,7931994,99,1300,19,1866
464564,19959,5963941,13985326,99,1300,19,1866
164208,58531,1544036,7094313,99,1300,19,1866
47757,13513,306182,1660284,99,1300,19,1866
144785,32412,1052649,4401144,99,1300,19,1866
14732077,3607079,341441445,428926917,99,1300,19,1866
10499975,2885220,72733721,221704207,99,1300,20,1866
18123081,4789876,114560097,355032476,99,1300,21,1866
2133710,149590,15907991,51215415,99,1300,21,1866
3086,815,10767,143225,98,1300,21,1866
3725,1415,10756,164128,99,1300,23,1866
5260,1755,39507,218291,99,1300,22,1866
935539,199014,21309703,30111968,57,1300,21,1866
15073041,2244892,220163513,398953566,99,1300,20,1866
1861844,274030,14376563,52262860,99,1300,20,1866
4364772,406943,28474577,108471018,99,1300,22,1866
4055,1505,11587,179284,99,1300,22,1866
3791,1449,11013,169589,99,1300,22,1866
3948,1596,11070,200194,99,1300,23,1866
3884,1509,11326,174751,99,1300,22,1866
6010744,1147696,88846516,174184278,99,1300,22,1866
11176417,1912684,270274413,265444175,99,1300,23,1866
6194014,756913,38032030,156472395,99,1300,23,1866
15099,4540,133688,807897,99,1300,23,1866
3124,912,10777,149581,99,1300,23,1866
2808,530,11549,94021,98,1300,22,1866
8168121,1524521,161023090,217426616,99,1300,21,1866
4106,801,23083,93854,99,1300,21,1866
2677979,222052,18940734,62459600,99,1300,21,1866
2884929,56063,19169150,56160607,99,1300,22,1866
10724,3160,110320,522824,99,1300,22,1866
2342,412,11033,76040,96,1300,22,1866
2636,504,10754,98309,99,1300,21,1866
6625939,789197,95156491,157477818,99,1300,21,1866
7179544,1466630,213344899,159997891,99,1300,21,1866
5561233,297412,37332321,120108362,99,1300,22,1866
3456,1174,10590,120622,99,1300,22,1866
2690,585,10813,83096,99,1300,21,1866
10920,3311,106283,571237,99,1300,22,1866
2837,660,10814,88962,99,1300,21,1866
2612880,571697,46845355,74210648,99,1300,21,1866
9131858,1353290,180653482,199078418,96,1300,21,1866
5407659,195249,37262475,110001645,99,1300,22,1866
2639,489,10817,104507,99,1300,22,1866
2593,506,10522,98175,99,1300,22,1866
2498,478,10524,100320,99,1300,21,1866
7142094,828803,103724620,175988763,99,1300,21,1866
4300693,871782,105032162,92802516,99,1300,21,1866
1163050,74849,7911447,25167343,99,1300,22,1866
4219232,97789,29292778,82880679,99,1300,22,1866
2569,500,10512,108167,99,1300,21,1866
7722,2318,28661,271665,96,1300,22,1866
2934,773,10811,90147,48,1300,21,1866
6249201,1072414,121005638,159184898,99,1300,21,1866
3340949,789246,107882497,79708849,99,1300,21,1866
1601166,157616,10380510,38650259,99,1300,21,1866
3913978,83637,27294824,74776348,99,1300,21,1866
2462,429,11052,81734,99,1300,22,1866
2815,495,13026,108575,99,1300,21,1866
7901,2136,30558,247933,99,1300,20,1866
13717352,3352798,502471742,371862561,99,1300,20,1866
2158660,271521,25139257,47894982,92,1300,20,1866
4513085,191595,30550876,95215989,96,1300,21,1866
3126,840,10555,131724,99,1300,21,1866
2317,338,10809,68578,99,1300,21,1866
2202,283,10420,89469,99,1300,21,1866
8316,2760,28920,258496,99,1300,20,1866
6782047,1257969,141697554,173046592,93,1300,20,1866
1309231,252446,27555174,29526281,99,1300,20,1866
2534,523,10959,88098,99,1300,21,1866
5258804,144960,36842643,102514591,99,1300,21,1866
2627,508,10588,97815,99,1300,22,1866
9099,2314,42277,268358,99,1300,21,1866
2568,439,10756,86051,99,1300,20,1866
14084996,1287765,235769212,312497156,99,1300,21,1866
2975,656,10867,94806,99,1300,21,1866
5114253,162676,35585185,102549558,99,1300,21,1866
338842,10418,2036486,6693859,99,1300,21,1866
2594,497,10554,83847,99,1300,22,1866
7964,2571,28828,305940,99,1300,21,1866
2167,290,10418,59438,99,1300,20,1866
8028517,1169592,131952976,190165221,96,1300,21,1866
2723573,345518,52786747,57409009,99,1300,21,1866
5570575,241343,38183633,113933148,99,1300,22,1866
2245,371,10714,101983,99,1300,22,1866
2599,483,10756,101121,99,1300,22,1866
7794,2242,28837,268691,91,1300,21,1866
2566,440,10522,68834,99,1300,21,1866
6299638,1368568,212022672,191542245,99,1300,20,1866
6747358,1656883,205486887,147684532,96,1300,22,1866
5571971,309463,37377357,121740880,99,1300,22,1866
3543,1106,10685,163393,99,1300,21,1866
3465,1126,10676,139113,99,1300,22,1866
8290,2613,29439,327573,99,1300,21,1866
2599,663,10710,77895,74,1300,20,1866
924423,210996,21490688,27550923,99,1300,20,1866
9575942,1640777,231656374,238802753,99,1300,21,1866
2885,636,10586,108792,99,1300,21,1866
5420392,229889,37127720,111346727,99,1300,21,1866
7867,2445,28667,257221,99,1300,22,1866
2892,625,10525,87461,99,1300,21,1866
4467,973,39190,151779,81,1300,20,1866
4969,695,51499,169813,99,1300,21,1866
8786187,793067,120656895,193524796,99,1300,21,1866
20031796,898316,314027724,403383037,99,1300,22,1866
5695735,272246,45186476,118978154,99,1300,22,1866
2272,380,10717,89008,99,1300,22,1866
9541,2641,56881,368682,99,1300,21,1866
2617,497,10524,113100,99,1300,20,1866
7359882,1371180,194225180,202539562,99,1300,20,1866
3975585,994713,144823995,103847328,99,1300,21,1866
3197,817,11067,87247,96,1300,22,1866
5787530,285364,38681509,123014615,94,1300,22,1866
2591,467,10586,76609,99,1300,21,1866
7619,2198,28666,215168,99,1300,21,1866
2631,730,16584,171425,99,1300,21,1866
3903,447,10526,108242,99,1300,22,1866
16881173,2030747,333558929,366828113,99,1300,22,1866
5595103,270024,37554052,119280728,99,1300,22,1866
2482,404,10586,71960,85,1300,21,1866
2487,461,10525,80764,99,1300,20,1866
9151,2422,56975,267726,99,1300,20,1866
8207241,1258844,142412503,211530460,99,1300,20,1866
6006004,351824,100435851,122889579,99,1300,22,1866
1692212,114232,11488465,37449198,74,1300,22,1866
3670875,51660,25808598,69235897,96,1300,21,1866
2569,473,10556,103816,99,1300,21,1866
2480,445,10823,83852,99,1300,21,1866
2598,491,10756,91473,96,1300,22,1866
8114414,1741851,216919257,209581029,99,1300,21,1866
1221988,227184,19046499,27157894,99,1300,22,1866
5257335,163498,36394932,105358837,96,1300,21,1866
2381,366,10643,88240,99,1300,21,1866
4136,610,39132,127793,99,1300,21,1866
2557,476,10522,88823,99,1300,22,1866
12726847,1736383,236889305,292437360,99,1300,22,1866
5346685,226036,36628150,111140254,99,1300,22,1866
132271,4702,726117,2395590,93,1300,22,1866
3617,1276,10659,144850,96,1300,21,1866
2823,590,10786,119486,99,1300,20,1866
2637,461,11279,82072,96,1300,20,1866
2406743,561342,48239973,69166196,99,1300,21,1866
13066358,2106649,352026994,296177529,99,1300,22,1866
1052206,71223,6725823,22348393,99,1300,21,1866
4636814,257065,31275247,100277767,99,1300,22,1866
4187,693,26407,143571,99,1300,21,1866
2532,479,10556,83907,99,1300,21,1866
2545,435,10524,83210,99,1300,21,1866
8653,2917,28852,348283,99,1300,22,1866
8616056,1801405,233236958,214832274,99,1300,22,1866
939761,186052,17297851,22478856,99,1300,22,1866
5518029,184533,37823777,111048261,99,1300,21,1866
2538,429,10842,98049,99,1300,21,1866
2641,480,10523,107688,96,1300,22,1866
2548,477,10579,100978,99,1300,22,1866
10022712,1897064,218452337,235038638,99,1300,21,1866
2431271,174052,23133131,53793386,96,1300,22,1866
3658803,73684,25251148,70432510,80,1300,21,1866
2554,471,10554,103851,99,1300,20,1866
2612,501,10525,107657,99,1300,20,1866
10443,3294,57367,308166,99,1300,20,1866
9890344,2301726,278840816,245980456,99,1300,22,1866
4185348,284318,65773722,82724042,79,1300,22,1866
5565378,223152,37682080,115215007,99,1300,21,1866
4262,762,23196,132832,99,1300,21,1866
3295,1050,10613,90461,99,1300,20,1866
2440,425,11104,75002,96,1300,21,1866
7695,2090,29092,236607,99,1300,21,1866
9864126,1649178,227068235,240923445,99,1300,21,1866
729911,138779,16147553,19595507,99,1300,21,1866
5760140,328405,38287518,126388272,99,1300,21,1866
2510,325,10588,101774,99,1300,21,1866
2428,420,10755,97964,99,1300,21,1866
3521,1189,10525,130721,99,1300,21,1866
6852,3304,29437,305470,99,1300,21,1866
2178395,476839,44745886,65180585,99,1300,21,1866
15763118,1678959,351742479,366247558,99,1300,22,1866
31522,8337,327111,796283,82,1300,21,1866
5277890,148405,36955410,102751040,99,1300,20,1866
2776,611,11076,118645,99,1300,21,1866
7750,2193,28798,230783,99,1300,21,1866
2524,385,11104,89797,99,1300,21,1866
8977875,1540183,174724211,214100286,96,1300,21,1866
1385214,89721,9493362,30332484,99,1300,22,1866
4109858,151803,27930911,83355496,99,1300,21,1866
2264,341,10820,105007,47,1300,20,1866
2764,576,10524,142163,99,1300,21,1866
10169,2892,57563,283574,99,1300,21,1866
3259,1009,10523,127721,99,1300,21,1866
10804675,699230,141605511,241029378,99,1300,21,1866
5169612,1020869,133642557,114476861,99,1300,22,1866
996325,54275,6861651,20163552,99,1300,21,1866
4359530,135114,30002930,87469878,94,1300,20,1866
8461,2652,29218,219387,99,1300,20,1866
2779,590,10556,112382,99,1300,20,1866
2497,449,10527,73156,99,1300,21,1866
2091140,417602,41156168,64260974,99,1300,21,1866
10431970,1753155,270362402,236624059,99,1300,22,1866
3024,656,10820,105760,96,1300,21,1866
3046056,217150,21323649,69032342,99,1300,20,1866
2507350,35434,16409219,46698495,91,1300,20,1866
9237,2426,40674,272883,99,1300,20,1866
3856,435,39233,132447,99,1300,21,1866
2207,346,10676,67368,99,1300,21,1866
9099807,1875121,228811957,221288492,99,1300,22,1866
1369993,97702,9402708,30480416,99,1300,21,1866
4143545,170673,28068112,86131710,99,1300,21,1866
8644,2891,28822,262001,99,1300,22,1866
4150,599,38915,131502,99,1300,22,1866
2609,449,10753,103709,99,1300,22,1866
2127651,435413,46375777,65982487,99,1300,21,1866
6489704,1277088,164010849,154066795,99,1300,21,1866
5693142,231417,38440940,117957664,99,1300,22,1866
2707,541,11047,99775,99,1300,23,1866
3714,324,21846,116254,99,1300,23,1866
7422,2093,28949,244681,99,1300,23,1866
10599423,2297517,291652789,257152294,99,1300,21,1866
398790,68284,9784947,10707184,99,1300,21,1866
5380800,174886,36948152,108098912,99,1300,21,1866
2202,321,10587,81565,99,1300,22,1866
4140,765,39143,146016,99,1300,22,1866
1218454,222505,20178929,41779367,99,1300,22,1866
9198043,2034286,260029264,215635615,80,1300,21,1866
2659,347,11008,95783,99,1300,21,1866
5321944,176021,36821498,106721439,99,1300,22,1866
2490,452,10867,124683,99,1300,22,1866
2219,317,10652,68338,99,1300,23,1866
2036,247,10475,71345,99,1300,22,1866
9488247,2166401,238182562,238572510,99,1300,20,1866
652393,33436,4164354,13242774,99,1300,21,1866
4901722,187981,33746110,101006055,99,1300,21,1866
3990,478,39251,104461,99,1300,22,1866
3703,430,23721,116291,99,1300,22,1866
1816921,384090,35212743,54413538,99,1300,22,1866
6601955,1176002,154949323,154638101,99,1300,21,1866
1345928,84050,9316846,29131651,99,1300,20,1866
4082663,132645,27778548,82829979,99,1300,22,1866
4068,564,23239,153555,99,1300,22,1866
2637,514,10523,118446,79,1300,22,1866
2640470,527826,44285737,76158111,99,1300,22,1866
8322343,1567108,191985280,188813848,99,1300,21,1866
2971,768,10848,90737,99,1300,21,1866
5351320,159841,37188108,104899502,99,1300,22,1866
2515,445,10586,95206,99,1300,21,1866
2491,393,10522,99977,99,1300,21,1866
2313,320,10756,73264,99,1300,22,1866
11086430,2625195,361274023,281760010,73,1300,21,1866
4520934,497755,68490733,88105696,99,1300,21,1866
4684713,127763,32532909,93771143,99,1300,21,1866
3103,883,10875,137069,99,1300,22,1866
3173,969,10557,94788,99,1300,22,1866
2934,783,10527,125623,99,1300,22,1866
2122052,421135,36377821,61333013,99,1300,21,1866
6653298,1281217,143855666,152131192,99,1300,21,1866
5554991,258592,37510299,116432152,99,1300,21,1866
3145,922,10588,122472,99,1300,22,1866
3070,822,10557,78961,99,1300,22,1866
3994,528,22701,135482,96,1300,22,1866
2591,435,10813,86604,99,1300,21,1866
11664074,1849463,253222706,269796939,99,1300,21,1866
1074453,64758,7317662,22711971,99,1300,22,1866
4365733,108374,30084969,86320964,99,1300,22,1866
2708,555,10555,127873,99,1300,22,1866
2532,467,10524,87968,99,1300,22,1866
2757579,617407,50267426,78826926,67,1300,21,1866
7623849,1727996,226159747,181599998,99,1300,21,1866
5673386,301477,37678438,120879953,99,1300,22,1866
2799,578,10692,119101,99,1300,22,1866
2644,488,10523,85093,99,1300,23,1866
2570,429,10814,75582,99,1300,22,1866
2495778,512062,47761790,75425766,99,1300,21,1866
8325244,1911439,275146893,201204527,99,1300,22,1866
1288172,133919,8142873,29551092,96,1300,23,1866
4313307,174465,29468105,89391054,99,1300,23,1866
3714,449,38543,113016,99,1300,22,1866
2220,337,10477,64523,4,1300,21,1866
2540961,501483,45941266,72660379,99,1300,20,1866
7042082,1297159,160070338,164827841,99,1300,21,1866
5380692,189803,37022522,109670675,99,1300,22,1866
2552,487,10586,101602,99,1300,22,1866
2060,313,10652,84219,99,1300,22,1866
2595,465,10524,82298,22,1300,20,1866
11276976,1969148,278480721,259832901,99,1300,20,1866
2690,503,10591,101823,99,1300,21,1866
5591874,219602,37987999,115010296,99,1300,22,1866
2580,457,10820,73421,99,1300,22,1866
2622,460,10846,103214,99,1300,21,1866
3886,486,23449,137893,99,1300,20,1866
10779296,2625592,377910477,318621431,99,1300,20,1866
3567892,556924,72523254,77462306,99,1300,20,1866
5835217,235650,39285175,120440652,99,1300,21,1866
4059,543,22929,134790,99,1300,21,1866
2658,441,11045,130349,99,1300,22,1866
2594,427,10582,93537,99,1300,21,1866
11392855,2409021,333082535,272036624,99,1300,20,1866
2497,432,10588,71722,99,1300,22,1866
5483893,190841,37629451,111519391,99,1300,22,1866
4556,962,23687,162381,81,1300,22,1866
2816,528,10556,112311,99,1300,22,1866
2663,482,10756,89973,99,1300,21,1866
2478,430,10526,74002,99,1300,21,1866
