llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
18871818,133907322,281824377,610543454,4,1122,1,1600
17843042,142872472,306683433,594448732,0,1122,1,1600
3955612,28638444,62825232,134951974,0,1122,2,1600
19467391,160822723,351072210,695563245,0,1122,2,1600
18963164,142495546,312597089,677399757,0,1122,2,1600
16046766,114338950,258190803,557242059,0,1122,2,1600
20949876,149465823,309177829,651466053,0,1122,2,1600
21832130,193100485,444678140,760281318,0,1122,2,1600
21835792,167747194,360433080,767353550,0,1122,2,1600
20246889,153290676,340424016,706328933,0,1122,2,1600
17194494,114433531,256962696,595014630,0,1122,2,1600
17190698,121760675,275518497,602356589,0,1122,2,1600
16432012,110745024,254889268,578590930,0,1122,2,1600
20688806,162240615,348101005,751653163,0,1122,2,1600
16704936,118502700,265380322,590265816,0,1122,3,1600
22536449,134953537,280138949,704002500,0,1122,3,1600
20869180,118772105,243142824,652137022,0,1032,4,1600
21036797,139508737,293413918,695652077,0,1122,4,1600
19818460,151081095,328691197,735186042,0,1122,4,1600
20649372,169728919,370869893,742209893,0,1032,4,1600
20454018,194100793,408009192,745448664,0,943,4,1600
20872588,214870553,474061867,776335466,0,1032,4,1600
21878470,171273669,365784579,753947091,0,1122,4,1600
24258686,196354725,430887127,772421868,0,1122,5,1600
21086138,185775924,405622625,758747647,0,1122,5,1600
21736359,166156852,366978058,761962124,0,1122,5,1600
19797950,194629898,442488736,756448073,0,1122,5,1600
20838422,170740195,379356807,720321126,0,1122,5,1600
20035486,169899121,378171413,724910795,0,1122,5,1600
21622312,171007007,370730095,731369568,0,1122,5,1600
22499395,148968782,341018972,719203959,0,1122,5,1600
22352778,152021238,333598288,693987547,0,1122,5,1600
23645185,152607351,337339382,747192426,0,1122,5,1600
23120089,157613722,369427259,727013890,0,1122,5,1600
19576489,217284411,469873353,713704044,0,1122,5,1600
16561436,143117260,334304374,640532791,0,1122,5,1600
15833217,147112849,355712204,648558905,0,1122,5,1600
13166102,116535367,284389261,515787422,0,1122,5,1600
9571580,99354607,250531305,402884713,0,1122,5,1600
15219020,127299465,286377373,533557341,0,1032,5,1600
11753099,101734441,223422672,393919011,0,1032,5,1600
15534716,129526503,288043388,538104195,4,1032,5,1600
5913523,85778164,179925025,254861706,0,1032,5,1600
14930856,125427315,278337682,530878014,0,1032,6,1600
14194616,113076773,249369831,484970645,0,1032,6,1600
13594267,102291052,239879553,482143652,0,1032,6,1600
13646302,99005537,214951921,491906446,0,1032,6,1600
12837277,122603565,282255991,474791669,0,1032,6,1600
14073516,140505266,323226627,491985275,0,1032,6,1600
13747969,113721999,250856279,472346934,0,1032,6,1600
