llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
12420913,2562524,183183105,422812028,2,1300,0,1866
16571748,3577520,249974798,578228647,0,1300,2,1866
13196866,2794238,212135533,461975938,0,1300,3,1866
19184528,4149026,346416234,702183308,0,1300,3,1866
5818588,1300683,78211763,197956763,0,1300,4,1866
11875167,2794836,189833026,439252062,0,1300,4,1866
15060796,3650482,233007461,537467622,0,1300,4,1866
16014362,3739452,220967124,547532566,0,1300,4,1866
14702632,2757265,257061725,525890917,0,1300,4,1866
19278397,3598227,400853526,649565471,0,1300,4,1866
16674382,3830709,243167683,589450384,0,1300,4,1866
16570576,3843264,267622740,602810477,0,1300,4,1866
14064110,3447791,205093126,495370758,0,1300,4,1866
14702938,3563713,230302494,534976807,0,1300,4,1866
13265294,3436455,181311280,463926259,0,1300,4,1866
13380605,3427408,190638217,470299952,0,1300,5,1866
15096942,3659458,220003218,539157949,0,1300,5,1866
11420579,2788548,193842885,432945700,2,1300,5,1866
12352780,3126711,171767961,435723219,0,1300,5,1866
12761690,2651881,156382906,418414620,0,1300,6,1866
11988046,2743952,142561659,390225467,0,1300,6,1866
13203236,2788644,158085202,448545772,0,1300,6,1866
10548379,2245196,160514539,364132880,0,1300,7,1866
7110765,1949341,91649177,260195731,0,1300,7,1866
13678929,3058094,152410779,445046212,0,1300,7,1866
5684247,1302727,89964832,207471537,0,1300,7,1866
7896511,1747343,107629765,278773120,0,1300,7,1866
3810091,980328,53468282,137183563,0,1300,7,1866
2827753,644966,30265422,88179349,0,1300,7,1866
2074354,520431,31630274,80360730,0,1300,7,1866
1946288,511227,27967512,77044872,0,1300,7,1866
1965716,473945,30403790,79400615,0,1300,7,1866
2141887,474659,38441918,88026017,0,1300,7,1866
1661975,391846,36421605,74761589,0,1300,7,1866
2048461,477643,41006528,88789132,0,1300,7,1866
1844822,394826,27308488,68023532,0,1300,7,1866
1953509,425033,50167564,86285919,0,1300,7,1866
2836997,515033,33770636,84416093,0,1300,7,1866
3118169,467020,28264955,75880252,0,1300,7,1866
2069479,481592,35725637,77365555,0,1300,7,1866
3018164,461296,46956042,90394845,0,1300,7,1866
2136571,491229,27680547,75309562,0,1300,7,1866
2083786,469916,38061088,77751002,0,1300,6,1866
2117174,495799,34589450,80067466,0,1300,6,1866
2293663,580383,36450887,88981435,0,1300,6,1866
1739369,481541,34982158,77985331,0,1300,6,1866
1750882,438289,40693933,75589603,4,1300,6,1866
2005465,542651,34658741,84892836,0,1300,6,1866
2045922,450345,33234729,70856663,0,1300,6,1866
2649779,532344,37889428,92274186,0,1300,6,1866
1807684,372666,38610229,70314261,0,1300,6,1866
2499970,481050,41272193,87369468,0,1300,6,1866
2215844,477868,36181856,77507288,0,1300,6,1866
1816343,292709,57470903,80670226,0,1300,6,1866
2349829,363955,48102737,79859620,0,1300,6,1866
2469413,433471,50566554,88609339,0,1300,6,1866
2327412,380496,36061708,73776959,0,1300,6,1866
2355160,372402,50723134,82097216,0,1300,6,1866
2053813,317364,73657238,86714518,0,1300,6,1866
2241913,332739,57692309,80034906,0,1300,6,1866
1873288,367711,38776309,73993679,0,1300,6,1866
2389870,590876,31875613,82397734,0,1300,6,1866
2320740,483519,39534673,80858840,0,1300,6,1866
2679652,448584,36473654,83307786,0,1300,6,1866
2385527,461179,38686920,83815217,0,1300,6,1866
1956674,451057,29131637,74552158,0,1300,6,1866
2057016,464715,35155892,79341124,0,1300,6,1866
2326067,500487,34336458,82397861,0,1300,6,1866
2220532,424394,33380785,74633527,0,1300,6,1866
2535156,511457,38499027,88185821,0,1300,5,1866
2071052,413151,38659875,77786253,0,1300,5,1866
2211627,496067,38977786,82814126,0,1300,5,1866
2313966,394454,51399009,80414011,0,1300,5,1866
2657635,463695,37971915,80262902,0,1300,5,1866
2520872,331826,47379446,79736932,0,1300,5,1866
2444737,441491,42285936,81598218,0,1300,5,1866
2197176,404759,40960688,84219826,0,1300,5,1866
2352270,401450,39849395,80114037,0,1300,5,1866
2107961,357902,39168618,76009233,0,1300,5,1866
2108406,478447,34084858,76219053,0,1300,5,1866
2462010,440762,41663868,82514106,0,1300,5,1866
2657875,451381,46882621,88549133,0,1300,5,1866
2259044,511246,34172778,83307604,0,1300,5,1866
1541510,376500,40391816,70168090,0,1300,5,1866
2010571,351823,49095057,80417851,0,1300,5,1866
2278842,400752,45470400,85289612,0,1300,5,1866
2391371,450705,35914063,80684603,0,1300,5,1866
2303496,450104,40065171,79716406,2,1300,5,1866
1992987,283242,39857190,74623957,0,1300,5,1866
2281963,470001,37226133,85784552,2,1300,5,1866
2169927,341491,50263128,80197306,0,1300,5,1866
1710069,425556,37707864,78500790,0,1300,5,1866
1926131,502484,41682154,80634907,0,1300,5,1866
2367567,507863,34897896,80014146,0,1300,5,1866
2428689,452054,46163752,89372795,0,1300,5,1866
1977428,415309,36470932,69021436,0,1300,5,1866
2474205,502426,50471065,86550684,0,1300,5,1866
2910602,404184,55612100,87821758,0,1300,5,1866
2604951,332745,46839898,78975632,0,1300,5,1866
2327622,418823,44817546,81980194,0,1300,5,1866
2296535,411512,42275048,80853453,0,1300,5,1866
1840851,441568,32635371,72886655,0,1300,5,1866
2162285,426868,53288661,80812278,0,1300,5,1866
2575054,483216,44445845,87320794,0,1300,5,1866
1736227,374391,35815848,71064795,0,1300,5,1866
2412995,450904,41030187,80323191,0,1300,5,1866
2466384,400031,44912347,83104331,0,1300,5,1866
2193676,397655,50581233,79773343,0,1300,5,1866
2876272,486754,42601232,86119382,0,1300,5,1866
2012723,403839,39207363,81780086,0,1300,5,1866
2022911,427274,31325356,71149115,0,1300,5,1866
2327684,468819,35690487,88072166,0,1300,5,1866
2265177,391075,43832988,80391024,0,1300,5,1866
1868028,409120,41359723,79177721,0,1300,5,1866
2062222,556220,34713419,83773964,0,1300,5,1866
2317954,438370,39323358,76857179,0,1300,5,1866
2413463,468337,41986636,83849484,0,1300,5,1866
2292109,387602,41019108,76428283,0,1300,5,1866
2231417,460567,42934762,82338990,0,1300,5,1866
2433156,458269,38422926,78311074,0,1300,5,1866
2222681,496784,43439373,87693798,0,1300,5,1866
2203331,456133,35499680,74786531,0,1300,5,1866
2725455,469834,57475053,87429063,0,1300,5,1866
2499605,452548,34423032,76190395,0,1300,5,1866
2318429,525031,35282346,80337943,0,1300,5,1866
2372531,454285,38984951,81642509,0,1300,5,1866
2231863,408985,42942629,79563218,0,1300,5,1866
2380337,443806,39084403,79866751,0,1300,5,1866
2668415,501680,36028056,84787154,0,1300,5,1866
2323649,516232,30965911,80779304,0,1300,5,1866
1566513,330939,40161527,73889678,0,1300,5,1866
2278182,430106,35610753,75981550,0,1300,5,1866
2114513,413478,47996258,85280769,0,1300,5,1866
2323359,439625,39029538,79255370,0,1300,5,1866
2442101,460660,35886625,77783728,4,1300,5,1866
1994498,355343,38933202,77372505,0,1300,5,1866
2467182,460448,43681750,86900121,2,1300,5,1866
2482862,533820,30238573,79990395,0,1300,5,1866
2539365,423273,40824680,80631873,0,1300,5,1866
2509635,401876,51937403,87075099,0,1300,5,1866
1889115,417789,28687144,64358444,0,1300,5,1866
2577045,499716,37792891,85260917,0,1300,5,1866
2388354,453553,39227692,81879205,0,1300,5,1866
2155310,443687,43997233,79283980,0,1300,5,1866
2810120,481871,33892940,80229561,0,1300,5,1866
2211616,507132,35887371,76056968,0,1300,5,1866
2509659,486924,40287888,88738047,0,1300,5,1866
2308576,545438,31531976,83688159,0,1300,5,1866
2130161,450347,40059101,75194805,0,1300,5,1866
2265734,445372,35172867,75074254,0,1300,5,1866
2797241,431551,42125783,88583081,0,1300,5,1866
2148465,476396,35630486,76231767,0,1300,5,1866
2470932,488598,43034824,84993692,0,1300,5,1866
2340914,371543,33731875,71092766,0,1300,5,1866
2900602,507387,37739276,89898225,0,1300,5,1866
19340784,2853244,276416191,569772800,0,1300,5,1866
28123451,3552093,493782531,795082630,0,1300,5,1866
24623869,3692795,520246776,789679609,0,1300,5,1866
25089797,3610344,471162962,805387394,0,1300,5,1866
25863850,3540057,469503548,796372155,0,1300,5,1866
25185638,3738275,466410044,799014724,0,1300,5,1866
24698012,3718375,480887750,802353403,0,1300,5,1866
25311315,3655635,509276819,805758458,0,1300,5,1866
26826432,4006190,490272246,808223451,0,1300,5,1866
20362814,2055328,517588262,688851282,0,1300,4,1866
27775789,2919971,456907034,795376671,0,1300,4,1866
26497454,3394016,472442884,786102734,0,1300,4,1866
24387320,3591250,430965699,764263530,0,1300,3,1866
29618510,4130047,387979966,793029177,0,1300,3,1866
23450603,4489405,339818263,805144038,0,1300,3,1866
29571307,3284126,471513919,805849490,0,1300,3,1866
29194298,2747847,612880976,805723082,0,1300,3,1866
32628394,3991816,498569820,794832082,0,1300,3,1866
25623632,3802284,539227419,797709548,0,1300,3,1866
18541620,3128965,485631895,750007741,0,1300,3,1866
6806146,1648206,700309385,727187954,0,1300,3,1866
26833494,2869768,482066171,766543683,0,1300,3,1866
30699752,3110012,483414244,798626479,0,1300,3,1866
20142914,3098504,634628049,802578173,0,1300,3,1866
26185260,3034353,526925497,800281712,0,1300,3,1866
29361391,2858807,462934341,789759180,0,1300,3,1866
21482225,2879988,406540016,691240520,4,1300,3,1866
26946376,2797509,483685609,789044698,0,1300,2,1866
25428220,2719219,413841971,701943061,0,1300,2,1866
29983391,2782543,531002043,803846922,0,1300,2,1866
23157667,3164548,446123383,734302854,0,1300,2,1866
17935951,1926209,424706396,603686445,0,1300,2,1866
24767639,4163832,447345453,805805796,0,1300,2,1866
22701573,3502241,409484091,769790240,0,1300,2,1866
33443034,3110907,588432482,800275242,0,1300,2,1866
19054170,3135902,898502780,807149323,0,1300,2,1866
18783622,3753365,732808280,805319874,0,1300,2,1866
25317108,3461179,565088145,795021890,0,1300,2,1866
24580936,3569684,537884392,803069581,0,1300,2,1866
24945632,3801682,416892635,794300867,0,1300,2,1866
22221807,3799548,409894440,804543604,0,1300,2,1866
18989181,3270955,515367530,798927117,0,1300,2,1866
7661669,2134208,566512646,683167830,0,1300,2,1866
24135354,3076983,671186160,769136627,0,1300,2,1866
27454968,3266628,591794118,806103145,0,1300,2,1866
18155228,3644059,743113008,801359499,0,1300,2,1866
26345477,3009093,781094876,804676200,0,1300,2,1866
20615835,3385957,633547904,796782764,0,1300,2,1866
23692615,3702543,579397456,796739887,0,1300,2,1866
