llc_references,llc_misses,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
70414058,57650631,5166483502,2351727958,337150987,904920,0,665592009,41877504,8102936576,1638400
70414058,57650631,5166483502,2351727958,337150987,904920,0,665592009,41877504,8102936576,1638400
71184009,51226688,4949825120,2804840080,604043251,289682,0,420126455,41746432,4224778240,0
71184009,51226688,4949825120,2804840080,604043251,289682,0,420126455,41746432,4224778240,0
93770441,76549238,7387371369,3158038391,598125661,294669,0,420217658,41811968,6863454208,37814272
93770441,76549238,7387371369,3158038391,598125661,294669,0,420217658,41811968,6863454208,37814272
90975803,72242448,6541655165,2895063097,416959508,488790,0,420083920,41877504,6026035200,5767168
90975803,72242448,6541655165,2895063097,416959508,488790,0,420083920,41877504,6026035200,5767168
84270338,68155114,6261205044,2796327137,395295130,590553,0,419920986,41877504,5646974976,2621440
84270338,68155114,6261205044,2796327137,395295130,590553,0,419920986,41877504,5646974976,2621440
95384273,76464564,5288325406,2788245644,932418844,438361,0,420227814,41943040,7493451776,29360128
95384273,76464564,5288325406,2788245644,932418844,438361,0,420227814,41943040,7493451776,29360128
99979630,83036360,6441973414,3253736140,1071236828,264326,0,420097127,41943040,8075280384,0
99979630,83036360,6441973414,3253736140,1071236828,264326,0,420097127,41943040,8075280384,0
80223193,63764452,5625994338,2752516396,458433508,497042,0,420051002,41811968,5057019904,0
80223193,63764452,5625994338,2752516396,458433508,497042,0,420051002,41811968,5057019904,0
92680716,65930394,6508176855,3189043692,742705615,154736,0,420131754,41943040,5917638656,42401792
92680716,65930394,6508176855,3189043692,742705615,154736,0,420131754,41943040,5917638656,42401792
102655479,79270623,6521113864,3021688365,494133640,600413,0,419879754,41877504,6651052032,0
102655479,79270623,6521113864,3021688365,494133640,600413,0,419879754,41877504,6651052032,0
86879024,71106186,6999525412,2987828119,415772392,417695,0,420198730,41811968,5911609344,42074112
86879024,71106186,6999525412,2987828119,415772392,417695,0,420198730,41811968,5911609344,42074112
117137932,86572868,6941296750,3271645974,549638431,786171,0,419987185,41943040,7301955584,0
117137932,86572868,6941296750,3271645974,549638431,786171,0,419987185,41943040,7301955584,0
107094217,80071423,7252643123,3270032464,724548708,282125,0,420112320,41877504,7074676736,6553600
107094217,80071423,7252643123,3270032464,724548708,282125,0,420112320,41877504,7074676736,6553600
105898941,82816239,7376372468,3259235292,467434682,539170,0,420129636,41943040,6922174464,2031616
105898941,82816239,7376372468,3259235292,467434682,539170,0,420129636,41943040,6922174464,2031616
104163016,81249188,7315032750,3256369352,469075672,702508,0,420057768,41811968,6856704000,5439488
104163016,81249188,7315032750,3256369352,469075672,702508,0,420057768,41811968,6856704000,5439488
99753831,67495354,5892023130,2847884318,594795756,494499,0,419993964,41877504,5676204032,0
99753831,67495354,5892023130,2847884318,594795756,494499,0,419993964,41877504,5676204032,0
108395098,86810159,7383669543,3303058914,634141935,401040,0,420148206,41943040,7667056640,22085632
108395098,86810159,7383669543,3303058914,634141935,401040,0,420148206,41943040,7667056640,22085632
98793863,79470608,7646632502,3261122999,421259811,593447,0,420082061,41746432,6583877632,0
98793863,79470608,7646632502,3261122999,421259811,593447,0,420082061,41746432,6583877632,0
106779525,81821516,6789113954,3114170305,475344010,772691,0,419884945,41746432,6787760128,0
106779525,81821516,6789113954,3114170305,475344010,772691,0,419884945,41746432,6787760128,0
105860191,75568416,6814870246,3215178536,794898859,246027,0,420151230,41943040,6953369600,23986176
105860191,75568416,6814870246,3215178536,794898859,246027,0,420151230,41943040,6953369600,23986176
99757769,76614112,6498220484,2956366555,441548349,549584,0,419981836,41877504,6413287424,3932160
99757769,76614112,6498220484,2956366555,441548349,549584,0,419981836,41877504,6413287424,3932160
99652767,79669523,7536192500,3264583784,440106714,544182,0,420079316,41877504,6670843904,10944512
99652767,79669523,7536192500,3264583784,440106714,544182,0,420079316,41877504,6670843904,10944512
119851427,84461929,6722287364,3286893846,673311988,687181,0,420132931,41943040,7075332096,0
119851427,84461929,6722287364,3286893846,673311988,687181,0,420132931,41943040,7075332096,0
104220569,81588368,7400523648,3232774199,594088645,339727,0,420045094,41943040,7217086464,19791872
104220569,81588368,7400523648,3232774199,594088645,339727,0,420045094,41943040,7217086464,19791872
83299507,65921783,6136579912,2743230369,396914621,446629,0,420127078,41877504,5545984000,0
83299507,65921783,6136579912,2743230369,396914621,446629,0,420127078,41877504,5545984000,0
105528642,82299394,7263491781,3248289207,467319699,710244,0,420065254,41943040,6935216128,6553600
105528642,82299394,7263491781,3248289207,467319699,710244,0,420065254,41943040,6935216128,6553600
103125881,72517811,6391631506,2997703805,647654992,415718,0,420157121,41811968,6065815552,17367040
103125881,72517811,6391631506,2997703805,647654992,415718,0,420157121,41811968,6065815552,17367040
111438140,88134951,7279103548,3286865211,598704636,453179,0,420097175,41811968,7704215552,0
111438140,88134951,7279103548,3286865211,598704636,453179,0,420097175,41811968,7704215552,0
93428173,75828364,7430676428,3213369415,433192329,431421,0,420139293,41943040,6331695104,2097152
93428173,75828364,7430676428,3213369415,433192329,431421,0,420139293,41943040,6331695104,2097152
95393565,73269692,6085641494,2828151135,455720261,768319,0,419859237,41680896,6064439296,0
95393565,73269692,6085641494,2828151135,455720261,768319,0,419859237,41680896,6064439296,0
105210473,74755761,6820819333,3193528835,785099585,248501,0,420099169,41877504,6925975552,61538304
105210473,74755761,6820819333,3193528835,785099585,248501,0,420099169,41877504,6925975552,61538304
109926578,85652306,7351332726,3281864490,476747687,568461,0,420035161,41943040,7138443264,0
109926578,85652306,7351332726,3281864490,476747687,568461,0,420035161,41943040,7138443264,0
101992991,81015152,7496173645,3267626769,453110594,597762,0,420110159,41943040,6753157120,9306112
101992991,81015152,7496173645,3267626769,453110594,597762,0,420110159,41943040,6753157120,9306112
116792361,77811035,6871230402,3291116199,653899233,567668,0,420136829,41943040,6822232064,0
116792361,77811035,6871230402,3291116199,653899233,567668,0,420136829,41943040,6822232064,0
102791890,83229895,7104269570,3201900594,620715987,423121,0,420026599,41680896,7381975040,28835840
102791890,83229895,7104269570,3201900594,620715987,423121,0,420026599,41680896,7381975040,28835840
86046949,67585014,6410825397,2802749477,391801101,395060,0,420080337,41943040,5623971840,0
86046949,67585014,6410825397,2802749477,391801101,395060,0,420080337,41943040,5623971840,0
106983719,81235703,7077205353,3223518188,492809373,705510,0,419995320,41877504,6926237696,12648448
106983719,81235703,7077205353,3223518188,492809373,705510,0,419995320,41877504,6926237696,12648448
108344504,79182534,6865142215,3246485067,785517361,315363,0,420142954,41877504,6898843648,14090240
108344504,79182534,6865142215,3246485067,785517361,315363,0,420142954,41877504,6898843648,14090240
112015082,84828213,7161399976,3219277489,494527178,648829,0,420098987,41943040,7199522816,0
112015082,84828213,7161399976,3219277489,494527178,648829,0,420098987,41943040,7199522816,0
90455845,73217074,7129163428,3064535597,409300186,503626,0,420057232,41877504,6085738496,6488064
90455845,73217074,7129163428,3064535597,409300186,503626,0,420057232,41877504,6085738496,6488064
105717578,76839057,6169845442,2952228008,514582313,723187,0,420123669,41680896,6498091008,6094848
105717578,76839057,6169845442,2952228008,514582313,723187,0,420123669,41680896,6498091008,6094848
104769721,78846617,7286099384,3279316914,720323665,288168,0,420103967,41943040,7046627328,9043968
104769721,78846617,7286099384,3279316914,720323665,288168,0,420103967,41943040,7046627328,9043968
105603995,83427850,7423206200,3262833935,450375121,530569,0,420045234,41811968,6932135936,0
105603995,83427850,7423206200,3262833935,450375121,530569,0,420045234,41811968,6932135936,0
105906080,81925320,7331703559,3266649660,474625148,676735,0,420115441,41877504,6922829824,13500416
105906080,81925320,7331703559,3266649660,474625148,676735,0,420115441,41877504,6922829824,13500416
108719218,74051497,6627720256,3196161674,717370322,426921,0,420093233,41091072,6417088512,10092544
108719218,74051497,6627720256,3196161674,717370322,426921,0,420093233,41091072,6417088512,10092544
107023209,85820089,7089804618,3222440193,584983513,519024,0,420069083,41680896,7479230464,0
107023209,85820089,7089804618,3222440193,584983513,519024,0,420069083,41680896,7479230464,0
79738304,63894329,6292068710,2716988104,365372011,342033,0,420107730,41943040,5310709760,2031616
79738304,63894329,6292068710,2716988104,365372011,342033,0,420107730,41943040,5310709760,2031616
112162032,85541919,7194240966,3283538370,489842331,755607,0,420020489,41943040,7238451200,0
112162032,85541919,7194240966,3283538370,489842331,755607,0,420020489,41943040,7238451200,0
106515093,78972560,6857125836,3217932168,790534531,254844,0,420172284,41811968,6881148928,29229056
