llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
18076016,130476873,275158342,596215107,0,1122,0,1600
17450228,141499877,305347224,588687373,0,1122,1,1600
20981264,166767735,358083918,743026439,0,1122,2,1600
1799246,14632728,30945378,74235736,0,1122,3,1600
18110992,133496128,300888526,616736233,0,1122,3,1600
17511754,119540824,267169946,596763616,0,1122,3,1600
23434427,177401232,380588695,732058697,0,1122,3,1600
21837743,181676854,425323363,754073756,0,1122,3,1600
19842657,146708797,305704343,682962192,0,1122,3,1600
18849175,145251920,329229996,709505839,0,1122,3,1600
12417624,100404566,228079098,452975718,0,1122,3,1600
16050311,114361963,255476526,576395350,0,1122,3,1600
15315320,102184455,233493894,539360874,0,1122,3,1600
14432707,109176140,234845258,514581540,0,1122,3,1600
19898229,162846644,358022196,752307847,0,1122,3,1600
17572426,102789663,222006836,560520023,0,1122,3,1600
21182206,118879079,243722644,672907074,0,1122,3,1600
20470676,145093756,307164737,720219184,0,1032,4,1600
18499013,117259358,240544968,605587194,0,1122,4,1600
15572540,119534962,264754555,594793375,0,1122,4,1600
17020933,128626798,276082078,598622908,0,1122,4,1600
13839287,126145377,280170157,541043168,0,1122,5,1600
15245033,129813160,270408053,542225616,0,1122,5,1600
13325234,144283810,310394541,513484299,0,1122,5,1600
10914499,124386205,274088125,407877077,0,1122,5,1600
11357776,83856598,176605349,400773479,0,1122,6,1600
10512039,81596322,178265908,386881934,0,1122,6,1600
16125546,140705201,299513427,569321024,0,1122,6,1600
16807711,151305130,336935902,581835490,0,1122,6,1600
17313083,151798801,332178143,640240278,0,1122,6,1600
14352096,122036844,261203089,524019612,0,1122,6,1600
16713441,136263878,301616761,544033829,0,1122,6,1600
14937130,150604447,323933053,582205448,0,1122,6,1600
14296985,123968116,275175882,545077620,0,1122,6,1600
17361091,142616530,308387191,610418655,0,1122,6,1600
16274664,142126050,312914239,556458597,0,1122,6,1600
11605586,69909155,154454693,389270527,0,1122,6,1600
16029888,108461982,245969528,516140597,0,1122,6,1600
10755825,69631592,155355575,303573302,0,1122,6,1600
14164098,85747074,179600560,424115775,0,1122,6,1600
12694532,79037446,168129244,400758055,0,1122,6,1600
10432807,73311535,173266120,366126405,2,1122,6,1600
21113722,160127696,355490956,589927623,0,1122,6,1600
15472202,180480683,395197488,620726691,0,1122,6,1600
15737502,149483600,367994097,663533013,0,1122,6,1600
7788761,68074857,155294654,299412090,4,1122,6,1600
20112839,160320286,345366500,712348536,0,1122,6,1600
19511238,178389725,401482552,720881773,0,1122,6,1600
21513389,174895601,384573078,720453768,0,1122,6,1600
