llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
3880170,632244,111538244,195466124,0,1300,0,1866
10666589,950366,257049101,343546635,0,1300,0,1866
2212644,147162,66462445,66537001,0,1300,0,1866
21251506,1265920,238100551,400537993,0,1300,1,1866
18420696,1370609,204261206,403893284,0,1300,1,1866
13396457,1699336,261671914,403793708,0,1300,1,1866
11471656,1380945,362305207,403916141,0,1300,1,1866
3691255,724460,692113623,404314573,6,1300,1,1866
3742307,725183,692180526,404110046,0,1300,1,1866
7543073,1509612,420662275,336695280,2,1300,1,1866
11366831,2766824,311785101,254938714,0,1300,1,1866
7310465,1965678,538124494,495314744,4,1300,1,1866
30435780,3669246,543871536,749827849,2,1300,1,1866
30308405,5207429,663753546,786994106,3,1300,1,1866
30839353,4761495,595647786,794351193,0,1300,2,1866
27738926,6049729,822863773,761936101,6,1300,2,1866
15324969,2157661,241035543,401624314,0,1300,2,1866
16931880,1973124,227105608,404235827,0,1300,2,1866
18323989,2148593,249003094,403647615,5,1300,2,1866
17666366,1762406,225259195,404992242,4,1300,2,1866
15545958,2000907,231417651,403845194,2,1300,3,1866
16418594,2068025,220776691,403443345,0,1300,3,1866
15414101,1850333,230275066,404421898,6,1300,3,1866
16169473,2252771,232328694,401903720,7,1300,3,1866
16058307,2221935,257978419,403901838,5,1300,4,1866
18115047,1369279,175652467,403345315,21,1300,5,1866
16189233,1858474,240279703,403155908,9,1300,5,1866
16355989,1553871,220747836,402980235,0,1300,5,1866
15711730,1745170,253221056,403857817,0,1300,5,1866
15688757,1525540,203955203,399792537,15,1300,5,1866
17130910,1506711,211639750,397757311,7,1300,5,1866
12644479,1873966,188036395,362773030,10,1300,5,1866
14305559,2083977,207259673,381194629,7,1300,5,1866
16160358,1731048,226614351,392310453,4,1300,5,1866
13419398,1798819,189292121,339546513,23,1300,5,1866
12008833,1967869,203178001,393812146,0,1300,5,1866
10634754,1606290,343865162,401719281,2,1300,5,1866
6400787,1543151,448699292,404117770,7,1300,5,1866
11694521,2169479,298653787,404469659,17,1300,5,1866
20583209,3534185,171738851,404333162,2,1300,5,1866
20015188,2417657,330625261,404196354,98,1300,5,1866
33001948,1667134,500984593,404360145,99,1300,9,1866
31166055,1474422,526103414,404446619,99,1300,12,1866
25108326,1383164,488742502,404236202,99,1300,12,1866
33449739,1587740,523115286,403931164,0,1300,15,1866
22920934,1255984,482355708,404635423,96,1300,15,1866
32917632,1787486,496269685,404313974,98,1300,17,1866
29908168,1463195,525694192,404770428,99,1300,18,1866
33065269,1588432,531166816,404635030,96,1300,19,1866
20849869,1262452,490739046,404060949,99,1300,21,1866
2008239,660815,374338674,403900717,99,1300,23,1866
6098094,1637460,233457349,403892952,99,1300,22,1866
26258864,2252437,423100801,404385932,54,1300,22,1866
28503188,1034489,549378512,404427399,99,1300,22,1866
26042553,973302,532103011,404203926,94,1300,22,1866
31527125,1122171,543458927,403709801,4,1300,22,1866
23941630,883829,529443859,404686425,2,1300,19,1866
6918682,1377510,361384941,403945545,4,1300,19,1866
18242167,3018093,307183995,404130107,99,1300,17,1866
32071167,1134284,550876144,404333871,99,1300,16,1866
30836515,1129567,545930255,404019670,99,1300,16,1866
33177627,1170240,559344673,404144254,99,1300,16,1866
29782430,1095650,554325016,403898895,99,1300,16,1866
31207838,1210005,528928617,404630247,2,1300,14,1866
37674283,1337133,551345493,405461854,3,1300,14,1866
35213056,1174019,560379516,403698901,3,1300,14,1866
24181779,1003611,507186757,404026464,5,1300,14,1866
1698150,559868,336135185,404421945,5,1300,14,1866
18282014,1753104,406760345,404235918,19,1300,14,1866
27502128,849512,553271300,404777610,70,1300,14,1866
26132714,955945,544649692,403761536,99,1300,14,1866
34457959,1061400,553631440,404482727,99,1300,13,1866
24589896,778557,536612972,404330501,99,1300,13,1866
7919834,1538574,347931387,401609137,4,1300,12,1866
19413689,1182899,468149768,404411209,75,1300,12,1866
29786485,947876,552466948,403988754,99,1300,12,1866
29734849,1065899,549250816,403982761,99,1300,12,1866
28719540,970701,550147633,404686784,68,1300,12,1866
25661250,857832,546383679,404557638,2,1300,12,1866
29823219,1048663,541267019,404586181,99,1300,11,1866
29717944,919188,547733551,404068821,99,1300,11,1866
27298895,956376,541127322,404384996,8,1300,11,1866
29704598,913182,555554405,404123107,5,1300,11,1866
9428857,1318504,382804768,404207988,9,1300,12,1866
18451985,1585126,417735799,404042694,4,1300,12,1866
