llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
6417128,784421,177134523,274016933,0,1300,0,1866
13821215,974350,329402945,397855177,0,1300,0,1866
7991110,569301,122668831,201598037,0,1300,0,1866
24497071,518348,205636463,359098887,0,1300,0,1866
11142956,665316,273442180,330102891,0,1300,0,1866
11810110,1523301,219231321,354079380,0,1300,0,1866
13458408,1897470,241404703,355300006,0,1300,1,1866
19306257,1414895,202893925,402904382,0,1300,1,1866
17034836,1904667,266065284,405718476,3,1300,1,1866
15366544,2199697,231349241,407180824,3,1300,1,1866
16782989,2277304,244308921,406142929,4,1300,2,1866
15089507,1944653,240821979,407313682,8,1300,3,1866
16366722,2424996,260391611,405994130,3,1300,3,1866
17278890,1463156,179304110,406219753,0,1300,3,1866
18062456,1673843,238326612,404624097,0,1300,3,1866
16922137,2489384,254199890,405881447,0,1300,3,1866
18376481,1719817,245833223,404080199,4,1300,3,1866
14949665,2368543,209476641,381492747,5,1300,3,1866
15725232,2200565,227848625,403940112,4,1300,3,1866
15886497,2315228,246246761,398917871,0,1300,3,1866
16817452,1655839,209900322,403808876,0,1300,3,1866
16791411,2170783,234609281,401344315,0,1300,3,1866
15064210,1837311,218805746,384976733,6,1300,3,1866
16228107,1950219,229779697,403696625,7,1300,3,1866
16528087,1734712,230767582,402731128,4,1300,3,1866
15410001,1985466,231531694,401762022,1,1300,3,1866
16958705,4476864,154109517,360552825,15,1300,3,1866
16148937,4072870,356762925,539049335,0,1300,4,1866
30182476,5452563,798429278,790565846,0,1300,4,1866
28089542,6159009,764126310,764089600,0,1300,5,1866
31997273,3524141,538222205,790656793,0,1300,5,1866
32576539,3216503,518439487,790835838,0,1300,5,1866
28388177,3754035,461909251,714871994,2,1300,5,1866
24209525,4359481,402827012,558157172,0,1300,5,1866
16612932,2658865,273728235,405151833,0,1300,5,1866
20428291,730255,138599174,407173705,0,1300,5,1866
19738833,2577673,257463607,403390709,3,1300,4,1866
17849250,2436863,257082880,405773112,0,1300,4,1866
18632057,3676266,241258719,405541172,0,1300,4,1866
3009587,588603,99382806,188610578,98,1300,5,1866
8837864,2046737,97655642,238865181,0,1300,8,1866
669914,161544,38486216,109558678,98,1300,8,1866
439557,16725,5569173,11341924,99,1300,11,1866
2327166,824570,58056879,111114577,98,1300,13,1866
4011625,1085686,42268440,113204138,0,1300,15,1866
9736090,1951106,155816215,317839801,99,1300,15,1866
158942,17835,1719358,4665938,99,1300,16,1866
1171100,392807,48446186,83898642,99,1300,17,1866
1054414,360075,28152516,53544307,99,1300,19,1866
1408027,536779,24161231,53599914,98,1300,19,1866
55754,4969,624608,1611607,99,1300,20,1866
2754703,913841,51055070,117034634,98,1300,21,1866
67621,14501,558936,2348290,99,1300,21,1866
37229,9886,237579,1339470,99,1300,21,1866
1444253,576727,21318446,58477527,99,1300,21,1866
1076937,367636,15550903,47806248,98,1300,21,1866
2119086,694086,29251924,83214858,99,1300,21,1866
3034501,992451,53250704,127168723,99,1300,21,1866
1067410,388676,16963345,47130431,60,1300,21,1866
2399339,900715,38890911,89243010,99,1300,21,1866
1287040,484519,25365059,67049351,96,1300,21,1866
2808200,920471,40859076,111694629,43,1300,21,1866
6498232,1378545,69450770,212239833,54,1300,21,1866
3254576,1042049,50925815,134840881,97,1300,21,1866
1726740,600654,32835375,65700273,77,1300,21,1866
2533355,973101,38933835,107629197,99,1300,21,1866
1022545,365443,18653485,44626569,98,1300,21,1866
1317496,460181,22853578,55863993,63,1300,21,1866
4443903,1566383,69732071,185214077,92,1300,22,1866
3463410,1129865,52469625,138827815,99,1300,22,1866
792078,257324,11610362,33696595,99,1300,22,1866
1504416,464746,25905379,61386711,99,1300,21,1866
61237,11281,469606,1978726,98,1300,23,1866
661132,254694,9065833,30052691,99,1300,23,1866
1512371,543557,32848407,66193845,99,1300,23,1866
35931,5209,365667,1101321,99,1300,24,1866
1127112,459356,14469112,55800958,99,1300,24,1866
1114227,395383,23443030,49246973,99,1300,24,1866
19409,6248,108388,768584,98,1300,25,1866
858466,335525,11633684,38678036,99,1300,25,1866
960173,335999,19054587,39366378,38,1300,26,1866
849087,318799,11020213,39944048,98,1300,25,1866
502654,176209,7392082,21320192,99,1300,25,1866
166752,23763,1776025,5228706,98,1300,25,1866
506302,193862,7917789,24976680,98,1300,24,1866
652606,205611,9394608,25915585,99,1300,24,1866
825297,310567,11884797,33947061,99,1300,22,1866
475652,21938,6029994,14182684,99,1300,23,1866
215581,86535,2148066,9733851,97,1300,21,1866
437905,143698,6337319,15343093,99,1300,23,1866
