llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
90781978,684449282,1493909949,3086361197,0,1122,1,1600
102472825,799444451,1784935693,3558799061,0,1122,3,1600
101867280,706875990,1525017717,3524055238,0,1122,4,1600
104329087,855090640,1839686438,3707963654,0,1122,5,1600
108539431,940882304,2045896772,3874717314,0,1122,5,1600
110913101,866578550,1867203954,3854290326,0,1122,5,1600
104585999,929022336,2026645195,3829496573,0,1122,5,1600
102975990,959632003,2044803066,3881677006,0,1122,6,1600
117342038,929835945,2050695401,3894682960,0,1122,6,1600
108898888,852469607,1878488875,3732389437,0,1122,6,1600
81882935,843270965,2181339963,3436685828,0,1122,6,1600
115619101,830378236,1981747932,3819436008,0,1122,5,1600
103097045,841773916,1897945868,3899739815,0,1122,5,1600
108979647,877307574,2057912406,3916007219,0,1122,5,1600
106890071,1042009904,2746371126,3882258276,0,1122,5,1600
98667936,882984831,2051713533,3802025580,0,1122,6,1600
75685223,978561997,2875233883,3701817937,0,1122,6,1600
99627746,1006964172,2550734644,3809520844,0,1122,6,1600
123941718,944569706,2281179394,3810751412,0,1122,6,1600
109635044,872772229,1924341017,3776710257,0,1122,6,1600
97813485,728072495,1620175311,3517407039,0,1122,6,1600
101727691,756987256,1648498301,3427275556,0,1122,6,1600
81774446,649149111,1467200411,3051075085,0,1122,6,1600
90482442,732094211,1685136065,3347266290,0,1122,5,1600
77181367,615190476,1421002322,2989548236,0,1122,5,1600
94544699,648557794,1515768180,3583592369,0,1122,5,1600
101145154,782953029,1734385052,3585211604,0,1122,6,1600
96245446,634011603,1446605622,3336849546,4,1122,6,1600
107127423,615577799,1357231321,3379237549,0,1122,6,1600
129004999,652853836,1382027368,3871370784,2,1122,6,1600
78001805,610926642,1434714172,3095434004,0,1122,6,1600
103331038,705207471,1572029461,3655892294,0,1122,6,1600
75831224,568578356,1324798120,2913738073,0,1122,6,1600
82365270,759230255,1766271761,3265209860,0,1122,6,1600
100411023,702893614,1534851594,3586275143,0,1122,6,1600
108780459,702766930,1529722738,3408249608,0,1122,6,1600
105964584,772640960,2059226863,3573876995,0,1122,6,1600
131184086,815094381,1809434862,3832480653,0,1122,6,1600
64689475,505396396,1099768444,2248271468,0,1122,6,1600
