llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
36863115,8614220,343900199,679523511,0,1300,1,1866
41332590,9791805,386869046,788256177,2,1300,2,1866
42720974,9864660,400847601,800773902,0,1300,3,1866
41333087,9844516,387201273,784023154,2,1300,4,1866
38787293,9065072,366827684,703646943,0,1300,5,1866
43321740,8655413,422151948,788573521,0,1300,6,1866
42931962,10408867,405302734,797064209,0,1300,6,1866
43228731,9370740,416479592,791346471,0,1300,7,1866
42233057,10289899,401412809,802385359,0,1300,7,1866
38948323,8932321,371004025,718252197,0,1300,8,1866
40688080,8995516,392374245,760387873,0,1300,8,1866
43283412,9513206,419070934,805984638,0,1300,8,1866
42481768,9114811,412619688,792390441,0,1300,8,1866
40582937,9555598,379967658,759491173,0,1300,8,1866
36314725,8396328,343756118,651858784,0,1300,9,1866
40004954,9437036,375314717,754448010,0,1300,9,1866
42467210,9876805,399102411,801206470,0,1300,9,1866
39022653,9212762,364278288,739070795,0,1300,9,1866
35547630,8674949,332033799,693756222,0,1300,9,1866
34933627,8426197,323814087,677200332,0,1300,9,1866
33129341,7871468,309789774,611786324,0,1300,9,1866
39643691,9913697,377888354,783975676,0,1300,9,1866
40330976,9630598,385805140,783418727,0,1300,10,1866
40833193,9166346,393358908,776728109,0,1300,10,1866
39911672,9373602,383244640,769218765,0,1300,10,1866
36705586,8726626,347966030,678408966,0,1300,10,1866
42557732,9944776,405549547,798310489,0,1300,10,1866
42236040,9981473,402234939,794087002,0,1300,10,1866
38245570,8407802,367505253,699829754,0,1300,10,1866
32909140,7844601,311878111,609777967,0,1300,10,1866
39166853,8922417,374049795,711540080,0,1300,10,1866
41637386,9929759,393965357,765285133,0,1300,10,1866
42322397,10074465,401913670,797979115,0,1300,10,1866
39539725,8295410,383732077,732277316,0,1300,10,1866
33169472,7696306,312878494,576489531,0,1300,10,1866
40486589,9653336,383643653,749262633,0,1300,10,1866
35784129,8378215,338403948,630822544,2,1300,10,1866
41815560,9980366,397366300,779495329,0,1300,10,1866
41736261,9432465,399219065,765634281,2,1300,10,1866
42977755,9903742,409886505,796665951,0,1300,10,1866
36818221,8482295,348564594,667574967,0,1300,10,1866
35970463,8310643,333956643,637594055,0,1300,10,1866
41547012,9831183,386268402,773088997,0,1300,10,1866
41558568,9763443,388245604,785765913,0,1300,10,1866
42085641,9815053,394164023,794939012,0,1300,10,1866
37132497,8613647,346279731,671986664,0,1300,10,1866
39529228,9262788,369895851,744620207,0,1300,10,1866
39009401,9212117,362705106,721150140,0,1300,10,1866
41993410,10012819,391001244,789327326,0,1300,10,1866
41798099,9768348,390691424,783622730,0,1300,10,1866
34471025,8127690,320152878,633037393,0,1300,10,1866
38773442,9092038,360224393,706968688,0,1300,10,1866
42547406,10015003,396036592,784875288,0,1300,10,1866
39145228,9291477,363897480,722912522,0,1300,10,1866
40207963,9217578,376331498,735995546,0,1300,10,1866
40860886,9585283,380539240,752977829,0,1300,10,1866
40536956,9508343,380081289,760757701,0,1300,10,1866
42234454,10031933,392648169,785163515,0,1300,10,1866
36428747,8722943,338018987,664315574,0,1300,10,1866
41682945,9736319,388109935,764471893,0,1300,10,1866
32867430,7847167,305996403,605498259,0,1300,10,1866
37054815,8675308,346261591,689357422,0,1300,10,1866
40023088,9332518,373550928,735986191,0,1300,10,1866
34711521,8237602,325846370,623774024,0,1300,10,1866
34911287,8224293,325247805,629835476,0,1300,10,1866
39756961,9323940,370640955,729409060,0,1300,10,1866
40739637,9530438,378716803,743814565,0,1300,10,1866
38848915,9007311,362542096,711747324,0,1300,10,1866
