llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
9264510,1511926,255853067,401274982,0,1300,1,1866
15013477,1276092,311955679,404656371,0,1300,1,1866
20113386,1092149,267127160,405886714,0,1300,1,1866
14302377,1638365,258997257,407223508,0,1300,1,1866
13362055,1796558,259032266,367274706,0,1300,1,1866
16953317,1745867,266091864,406012587,11,1300,1,1866
18559742,2182094,224522464,405677998,0,1300,1,1866
15430005,1832092,199014273,405738672,0,1300,2,1866
17258443,2255535,230325293,406423737,7,1300,3,1866
16440854,2063261,243532014,405312870,1,1300,3,1866
15646266,1607779,190320879,405039784,0,1300,3,1866
15532539,2286479,218650000,402588009,1,1300,3,1866
17057162,2329714,243030084,405672139,6,1300,3,1866
17900189,2643631,263285221,406803302,0,1300,3,1866
17361574,1734908,256521301,403676065,0,1300,4,1866
17705406,1351092,172969573,402806262,0,1300,4,1866
15339268,2098042,274639561,405687892,0,1300,4,1866
20092189,1690289,182917951,405927538,9,1300,4,1866
16610304,1961688,261498183,403325688,6,1300,4,1866
20352988,3690947,201996888,405174910,1,1300,4,1866
14120217,4147990,295197056,536583760,0,1300,4,1866
30420893,6432249,877661578,794746825,0,1300,4,1866
29486568,6888086,904255435,767868452,0,1300,5,1866
27006601,5520384,676681982,709225225,0,1300,5,1866
30124409,6144576,738193575,776248414,1,1300,6,1866
31838354,5300210,688529016,790374961,0,1300,6,1866
29667925,6885362,865306470,779246818,1,1300,6,1866
32486249,4984741,667332711,795332823,0,1300,6,1866
29350576,4601583,627454950,724362313,1,1300,6,1866
19118861,3383307,326582282,456164039,2,1300,6,1866
17195104,2733754,268198084,402368498,0,1300,6,1866
17804437,992855,135206025,405360704,0,1300,6,1866
19151750,1704455,208202239,402646088,1,1300,5,1866
17552794,2848461,270118202,402347861,2,1300,5,1866
18843176,3031719,245946984,404603480,3,1300,5,1866
11089095,2324026,180143695,342928801,0,1300,5,1866
476404,27902,5922840,13048234,99,1300,6,1866
12869020,2820364,144313966,350137129,0,1300,10,1866
21872610,4637375,211814093,410235972,0,1300,10,1866
3630733,875314,165869199,342200906,80,1300,10,1866
17651,5969,86871,599980,99,1300,9,1866
35363,10508,210727,1202659,99,1300,10,1866
4642,1585,30065,201126,99,1300,12,1866
408590,12655,5435888,10916886,99,1300,14,1866
33888,10405,209363,1217050,99,1300,16,1866
2741050,872192,138558994,219729300,54,1300,17,1866
1200875,428898,30667574,44947551,98,1300,16,1866
153361,15609,1703347,4542747,98,1300,18,1866
10701830,2377331,112094118,252681151,0,1300,19,1866
6131209,1298971,125087735,243427806,99,1300,17,1866
55376,15471,341442,1816465,99,1300,16,1866
123461,10874,1489185,3827547,98,1300,18,1866
149702,51031,5603218,23055023,0,1300,20,1866
1974949,682249,65782906,99472822,99,1300,20,1866
123130,26661,998388,4049576,98,1300,21,1866
1286425,484729,21707744,44314794,99,1300,20,1866
57356,14688,327936,1797251,98,1300,19,1866
56411,6852,647913,1766715,99,1300,21,1866
2763365,817716,29115596,78598272,99,1300,22,1866
2234490,467198,47442117,95341883,99,1300,21,1866
56036,10284,504335,1790663,99,1300,20,1866
18650,5557,105698,694705,99,1300,21,1866
1312083,491383,20290728,51568710,99,1300,20,1866
55106,14700,329696,1748028,99,1300,19,1866
1045429,363452,13494619,40494200,99,1300,21,1866
67519,15235,983184,2639147,99,1300,20,1866
425901,134774,3821286,14973616,99,1300,19,1866
1199202,395894,16122719,43399834,98,1300,19,1866
3535356,1131102,52931714,120253719,99,1300,20,1866
1002072,355758,15296279,40353703,99,1300,19,1866
899177,310380,14045774,33908410,98,1300,21,1866
1460282,496625,25953565,47855209,99,1300,20,1866
1037251,358686,13394214,44042673,81,1300,21,1866
2797403,878413,38889742,101077650,48,1300,21,1866
7217930,1218339,67177142,203074170,98,1300,21,1866
3229406,959369,47099235,115362585,98,1300,22,1866
1799982,599875,29677660,59180119,96,1300,22,1866
1548311,561360,22941610,64897198,98,1300,22,1866
1516244,544121,24148930,62448476,98,1300,22,1866
482636,175036,6203001,20844613,98,1300,22,1866
830761,277596,14225237,30417394,73,1300,23,1866
2736754,925800,40591931,105287619,58,1300,23,1866
3733461,1212121,50173445,149184118,82,1300,24,1866
1154719,382931,15250559,44399665,99,1300,24,1866
198624,63348,1784861,7005948,99,1300,22,1866
280425,92757,4077316,9514446,99,1300,22,1866
370958,125376,4398890,14591473,99,1300,22,1866
932713,272056,14618301,31511998,98,1300,21,1866
38182,11703,217101,1487506,99,1300,21,1866
448004,168081,5854049,21940004,98,1300,22,1866
508760,178613,9764432,15646547,99,1300,21,1866
43899,12711,277732,1836751,99,1300,21,1866
1084791,393779,19041112,46606325,99,1300,21,1866
36972,11795,227985,1412493,98,1300,22,1866
874192,326078,13613087,36843654,57,1300,22,1866
1185610,421295,21804326,45298053,99,1300,21,1866
22433,7164,126995,1078330,99,1300,20,1866
73853,13544,735357,2466801,99,1300,22,1866
35824,10541,221856,1328916,99,1300,23,1866
898179,343612,13396544,40415118,99,1300,22,1866
43406,12468,261543,1565897,99,1300,22,1866
1095936,390150,20727171,48881425,99,1300,22,1866
34762,12110,165952,1567273,2,1300,23,1866
114101,24031,1015745,3767616,98,1300,23,1866
996989,382704,13637235,44404208,99,1300,22,1866
600473,216155,9983451,28291880,99,1300,20,1866
38271,11183,229298,1383354,99,1300,21,1866
118650,8469,1510134,3685877,99,1300,22,1866
727228,265457,12553177,28009808,99,1300,21,1866
44282,12207,270249,1405312,99,1300,21,1866
948479,344794,16221554,36983678,99,1300,20,1866
42551,12206,486237,1759535,99,1300,21,1866
899825,308092,14098111,35892509,99,1300,21,1866
76975,21846,522979,2497118,98,1300,20,1866
913340,334131,16480765,38407866,98,1300,18,1866
25384,7026,147725,982911,99,1300,19,1866
452250,18902,5882251,13565437,99,1300,19,1866
115676,41196,1561464,6233996,99,1300,18,1866
510575,203307,9760398,27690511,99,1300,18,1866
42717,10475,297440,1297810,99,1300,18,1866
603281,205509,16418167,32376319,99,1300,19,1866
2950515,500853,39031654,113746958,99,1300,19,1866
17479531,3331389,424914886,487027607,99,1300,18,1866
11868896,1370923,225258895,261360290,99,1300,18,1866
3884,1744,10594,166880,99,1300,18,1866
3444440,365583,41317287,80150044,99,1300,18,1866
12744089,2066291,158359005,343551247,99,1300,20,1866
9796,3361,39990,383171,99,1300,23,1866
13651,4506,47490,566089,99,1300,25,1866
3733,1360,11405,169114,99,1300,24,1866
3822,1641,11114,253013,99,1300,25,1866
688850,87502,12976127,22444761,99,1300,24,1866
19941561,2778888,446594120,474799807,99,1300,22,1866
4004733,936280,108057430,85147146,70,1300,21,1866
4277,1539,31832,180625,99,1300,21,1866
7486122,446255,69118032,158860468,99,1300,21,1866
5100,1517,34793,198112,99,1300,24,1866
4622,1594,30088,222070,99,1300,25,1866
3713,1332,11402,184643,99,1300,26,1866
3451,1116,10779,156974,99,1300,26,1866
3246,871,11302,136644,99,1300,25,1866
1670941,384211,32349030,44322864,99,1300,24,1866
19341814,3036604,547019539,455144581,99,1300,22,1866
11368753,915378,206018644,239406230,99,1300,21,1866
3325,904,10871,134561,99,1300,21,1866
7538498,614342,68398859,168787439,99,1300,22,1866
3821,1451,11619,174952,99,1300,25,1866
4847,2032,32605,211208,99,1300,27,1866
11211,4844,48122,495138,99,1300,26,1866
3408,1620,10424,196135,99,1300,27,1866
3475,1542,10713,194075,99,1300,26,1866
2328439,545392,49481905,73072001,99,1300,25,1866
