llc_references,llc_misses,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
59686.0,12103.0,1226819309.0,401201035.0,25222812.0,0.0,0.0,807893966,13893632,41418752,262144
59686.0,12103.0,1226819309.0,401201035.0,25222812.0,0.0,0.0,807893966,13893632,41418752,262144
42868.0,8330.0,885444062.0,289184966.0,18101208.0,0.0,0.0,5155898331,65536,29491200,0
42868.0,8330.0,885444062.0,289184966.0,18101208.0,0.0,0.0,5155898331,65536,29491200,0
62076.0,13842.0,1348528705.0,437183649.0,27760058.0,0.0,0.0,419724645,12386304,22675456,393216
62076.0,13842.0,1348528705.0,437183649.0,27760058.0,0.0,0.0,419724645,12386304,22675456,393216
64039.0,13272.0,1469070589.0,490593620.0,36044546.0,0.0,4.0,419606369,13369344,27525120,0
64039.0,13272.0,1469070589.0,490593620.0,36044546.0,0.0,4.0,419606369,13369344,27525120,0
19759.0,2012.0,1329520987.0,501680813.0,52646852.0,0.0,1.0,419604143,12910592,15990784,65536
19759.0,2012.0,1329520987.0,501680813.0,52646852.0,0.0,1.0,419604143,12910592,15990784,65536
20454.0,1984.0,1314954189.0,495376067.0,52195317.0,0.0,0.0,419609039,12845056,15532032,0
20454.0,1984.0,1314954189.0,495376067.0,52195317.0,0.0,0.0,419609039,12845056,15532032,0
17082.0,1586.0,1161839170.0,437040928.0,44658064.0,0.0,0.0,419566185,11665408,13762560,131072
17082.0,1586.0,1161839170.0,437040928.0,44658064.0,0.0,0.0,419566185,11665408,13762560,131072
15344.0,1436.0,1054104460.0,396719923.0,40189503.0,0.0,0.0,419751613,10944512,14483456,131072
15344.0,1436.0,1054104460.0,396719923.0,40189503.0,0.0,0.0,419751613,10944512,14483456,131072
14972.0,1514.0,1008129101.0,379343049.0,38307286.0,0.0,0.0,419647795,11337728,11206656,0
14972.0,1514.0,1008129101.0,379343049.0,38307286.0,0.0,0.0,419647795,11337728,11206656,0
14791.0,1509.0,961766777.0,361856692.0,36527940.0,0.0,0.0,419561849,10092544,11075584,196608
14791.0,1509.0,961766777.0,361856692.0,36527940.0,0.0,0.0,419561849,10092544,11075584,196608
13109.0,1344.0,947300322.0,356462959.0,36000225.0,0.0,0.0,419486591,10747904,10092544,0
13109.0,1344.0,947300322.0,356462959.0,36000225.0,0.0,0.0,419486591,10747904,10092544,0
14941.0,1491.0,970808628.0,365047480.0,36903684.0,0.0,0.0,419645073,10354688,12124160,0
14941.0,1491.0,970808628.0,365047480.0,36903684.0,0.0,0.0,419645073,10354688,12124160,0
13166.0,1384.0,921997830.0,347161005.0,35203270.0,0.0,0.0,419625920,10485760,13565952,131072
13166.0,1384.0,921997830.0,347161005.0,35203270.0,0.0,0.0,419625920,10485760,13565952,131072
13381.0,1357.0,879329746.0,330976347.0,33554333.0,0.0,0.0,419594357,9633792,9764864,0
13381.0,1357.0,879329746.0,330976347.0,33554333.0,0.0,0.0,419594357,9633792,9764864,0
14117.0,1390.0,902210046.0,339361858.0,34349525.0,0.0,0.0,419563375,9043968,9240576,0
14117.0,1390.0,902210046.0,339361858.0,34349525.0,0.0,0.0,419563375,9043968,9240576,0
13948.0,1533.0,932484912.0,350825065.0,35488014.0,0.0,0.0,419594994,9568256,10158080,65536
13948.0,1533.0,932484912.0,350825065.0,35488014.0,0.0,0.0,419594994,9568256,10158080,65536
13860.0,1576.0,895334485.0,336906074.0,34138816.0,0.0,0.0,419600665,9306112,10027008,196608
13860.0,1576.0,895334485.0,336906074.0,34138816.0,0.0,0.0,419600665,9306112,10027008,196608
12396.0,1457.0,879931285.0,331061895.0,33530997.0,0.0,0.0,419576202,9764864,13041664,0
12396.0,1457.0,879931285.0,331061895.0,33530997.0,0.0,0.0,419576202,9764864,13041664,0
13672.0,1520.0,879619497.0,330906623.0,33529868.0,0.0,0.0,419677408,8323072,9633792,131072
13672.0,1520.0,879619497.0,330906623.0,33529868.0,0.0,0.0,419677408,8323072,9633792,131072
13531.0,1382.0,879849240.0,331051647.0,33494185.0,0.0,0.0,419599957,8716288,9633792,0
13531.0,1382.0,879849240.0,331051647.0,33494185.0,0.0,0.0,419599957,8716288,9633792,0
13340.0,1556.0,880132553.0,331061096.0,33527980.0,0.0,0.0,419620294,8192000,11927552,0
13340.0,1556.0,880132553.0,331061096.0,33527980.0,0.0,0.0,419620294,8192000,11927552,0
14194.0,1570.0,915131507.0,343857234.0,34744898.0,0.0,0.0,419675991,8323072,13631488,196608
14194.0,1570.0,915131507.0,343857234.0,34744898.0,0.0,0.0,419675991,8323072,13631488,196608
14636.0,1636.0,931593616.0,350557615.0,35520238.0,0.0,0.0,419549111,8585216,14680064,0
14636.0,1636.0,931593616.0,350557615.0,35520238.0,0.0,0.0,419549111,8585216,14680064,0
15240.0,1731.0,975402460.0,367005663.0,37190497.0,0.0,0.0,419688202,8126464,16842752,0
15240.0,1731.0,975402460.0,367005663.0,37190497.0,0.0,0.0,419688202,8126464,16842752,0
15893.0,1876.0,983299547.0,369983753.0,37486495.0,0.0,0.0,419621874,7340032,12910592,0
15893.0,1876.0,983299547.0,369983753.0,37486495.0,0.0,0.0,419621874,7340032,12910592,0
15387.0,1853.0,1005146316.0,378189122.0,38254268.0,0.0,0.0,419610793,7864320,11534336,0
15387.0,1853.0,1005146316.0,378189122.0,38254268.0,0.0,0.0,419610793,7864320,11534336,0
15308.0,1826.0,1016567643.0,382849462.0,38741093.0,0.0,0.0,419577914,8060928,13697024,0
15308.0,1826.0,1016567643.0,382849462.0,38741093.0,0.0,0.0,419577914,8060928,13697024,0
14352.0,1422.0,970440218.0,364933974.0,36921411.0,0.0,1.0,419623834,6881280,13369344,131072
14352.0,1422.0,970440218.0,364933974.0,36921411.0,0.0,1.0,419623834,6881280,13369344,131072
12927.0,1490.0,920865920.0,346357231.0,35084084.0,0.0,0.0,419356213,6619136,15204352,0
12927.0,1490.0,920865920.0,346357231.0,35084084.0,0.0,0.0,419356213,6619136,15204352,0
13142.0,1407.0,881619477.0,332053946.0,33618005.0,0.0,0.0,419715868,6815744,12713984,0
13142.0,1407.0,881619477.0,332053946.0,33618005.0,0.0,0.0,419715868,6815744,12713984,0
14061.0,1573.0,931852865.0,350633485.0,35487545.0,0.0,0.0,419576800,6356992,11272192,196608
14061.0,1573.0,931852865.0,350633485.0,35487545.0,0.0,0.0,419576800,6356992,11272192,196608
12541.0,1547.0,882188138.0,331707796.0,33543475.0,0.0,0.0,419629308,5308416,9371648,0
12541.0,1547.0,882188138.0,331707796.0,33543475.0,0.0,0.0,419629308,5308416,9371648,0
12882.0,1370.0,879981321.0,331106074.0,33506276.0,0.0,0.0,419590625,4259840,12320768,262144
12882.0,1370.0,879981321.0,331106074.0,33506276.0,0.0,0.0,419590625,4259840,12320768,262144
12999.0,1339.0,874663455.0,329440184.0,33513341.0,1.0,0.0,419379708,5177344,13893632,0
12999.0,1339.0,874663455.0,329440184.0,33513341.0,1.0,0.0,419379708,5177344,13893632,0
13090.0,1679.0,832083152.0,313202381.0,31742802.0,0.0,0.0,419682533,4718592,11927552,0
13090.0,1679.0,832083152.0,313202381.0,31742802.0,0.0,0.0,419682533,4718592,11927552,0
13113.0,1369.0,868211897.0,326396907.0,33030638.0,0.0,0.0,419758736,4390912,10747904,131072
13113.0,1369.0,868211897.0,326396907.0,33030638.0,0.0,0.0,419758736,4390912,10747904,131072
13860.0,1326.0,843610843.0,317352378.0,32173433.0,0.0,0.0,419626544,4390912,9437184,0
13860.0,1326.0,843610843.0,317352378.0,32173433.0,0.0,0.0,419626544,4390912,9437184,0
12411.0,1299.0,796480012.0,299901070.0,30452609.0,0.0,0.0,419516493,4456448,9568256,262144
12411.0,1299.0,796480012.0,299901070.0,30452609.0,0.0,0.0,419516493,4456448,9568256,262144
10744.0,1186.0,730679048.0,273946133.0,27732159.0,0.0,0.0,419697018,3997696,13041664,0
10744.0,1186.0,730679048.0,273946133.0,27732159.0,0.0,0.0,419697018,3997696,13041664,0
