llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
13211805,3102828,666575234,723693590,0,1300,0,1866
14172566,3605165,588176279,794239363,0,1300,1,1866
33715948,3324971,628160972,803718829,0,1300,1,1866
73750485,3134020,601131104,808587719,0,1300,1,1866
17326908,5764119,231464182,807872811,0,1300,1,1866
17787262,5808578,241273297,809125961,0,1300,2,1866
18094446,6205246,255652245,807821915,0,1300,2,1866
21136644,6434552,321118945,807354837,0,1300,2,1866
18289542,5994788,284125109,808464370,0,1300,2,1866
17452143,5782625,291595300,808909008,0,1300,3,1866
20502960,5734852,343564725,808045400,0,1300,3,1866
21721636,5801699,333436207,807852652,0,1300,3,1866
19901921,5421319,315486108,807689409,0,1300,3,1866
20683821,4799388,373509122,808718536,0,1300,3,1866
27790403,4736228,443432878,808216365,0,1300,3,1866
21784987,5577615,328008775,807945050,0,1300,3,1866
17228924,6076093,233128918,808459059,0,1300,3,1866
19931459,6445170,288615864,807756353,0,1300,3,1866
18999949,6252699,257606495,807862436,0,1300,3,1866
22238988,6455255,359679834,808919782,0,1300,3,1866
20217154,5961981,332874065,808085761,0,1300,3,1866
20142881,5715981,303514796,808460291,0,1300,3,1866
21253405,5239594,334768224,789520971,0,1300,3,1866
15859579,5009148,215637636,696823697,0,1300,3,1866
20762233,6362088,312525925,807585131,4,1300,3,1866
18004211,5925510,253521027,808023296,0,1300,3,1866
17095270,5973246,234122954,805128934,0,1300,3,1866
18179624,5703536,286125886,807777211,0,1300,3,1866
22430168,6338255,344929773,808250422,0,1300,3,1866
20496714,5504257,321044457,808587018,0,1300,3,1866
21655815,5933172,323331311,807361004,0,1300,3,1866
19503264,5450025,305508798,808606828,0,1300,3,1866
21538792,5362951,329290876,807782142,0,1300,3,1866
17113913,5701899,262677314,808200289,0,1300,3,1866
18088400,6037466,248469067,808061102,0,1300,3,1866
19812500,6016312,279918868,808770590,0,1300,3,1866
22599054,5758865,336760484,809154121,0,1300,3,1866
17369143,5013900,275554575,807445202,0,1300,3,1866
20176918,5766944,285956214,808293178,0,1300,3,1866
19739930,6172687,300739282,808630144,0,1300,3,1866
18291856,6104126,249052093,807153937,0,1300,3,1866
18896110,6028781,263357824,808141789,0,1300,3,1866
17681341,5957011,247157078,807564433,0,1300,3,1866
22916484,5928786,354382514,807697920,0,1300,3,1866
19453598,6056879,289902693,808790249,0,1300,3,1866
19444963,6020822,276325372,807937911,0,1300,3,1866
19003879,6307399,259521575,808272491,0,1300,3,1866
17328981,5801645,251124426,809140326,0,1300,3,1866
17162732,5624942,247778121,807388247,0,1300,3,1866
17081423,5610923,238463745,808883976,0,1300,3,1866
19845363,6123267,299351200,808651265,0,1300,3,1866
18752290,6070810,253213410,808384279,0,1300,3,1866
22785614,5974001,343148212,808063028,0,1300,3,1866
21608676,5748142,328255374,807548526,0,1300,3,1866
21181537,5567295,331334351,806952211,0,1300,3,1866
24772035,5944261,377248258,809061298,0,1300,3,1866
19929010,6336342,281547012,807519487,0,1300,3,1866
20991232,6503448,293757232,809098535,0,1300,3,1866
18767996,5955234,267629643,807705105,0,1300,3,1866
17442684,5663698,246039342,808237019,0,1300,3,1866
16380292,5883655,212559967,808470869,0,1300,3,1866
21722046,5742154,333718013,806015736,0,1300,3,1866
17914279,6043055,243268868,809426179,0,1300,3,1866
22280406,6617058,334029814,808914695,0,1300,3,1866
20309454,6226165,297700385,808249295,0,1300,3,1866
18028786,6070142,235789111,808724685,0,1300,3,1866
20875529,6123339,299994225,807896463,0,1300,3,1866
24228391,5968475,379059251,807719788,0,1300,3,1866
22396978,5951351,333446651,808511166,0,1300,3,1866
21702795,6021026,326099350,808246136,0,1300,3,1866
22778055,6598414,358460994,807975266,0,1300,3,1866
21010269,6464614,300842793,808213646,0,1300,3,1866
20983483,6318773,299824021,808957797,0,1300,3,1866
21164158,5268859,329274290,808385972,0,1300,3,1866
22714018,5729442,341177156,808622088,0,1300,3,1866
17006157,5926341,226594692,807951641,4,1300,3,1866
17387946,5574726,233469408,805193841,0,1300,3,1866
17278553,5789677,226080573,806811245,4,1300,3,1866
18814397,6154442,280571679,808639129,0,1300,3,1866
20557379,6270886,320975133,809117628,0,1300,3,1866
18258101,6072575,245164266,808042048,0,1300,3,1866
17169188,6016950,223910138,808948924,0,1300,3,1866
17628120,6043329,255962426,807712014,0,1300,3,1866
18476173,5889410,281784902,807570941,0,1300,3,1866
18305358,5949969,262063851,807784535,0,1300,3,1866
20165600,5959304,312222340,807620702,0,1300,3,1866
20533303,5868154,316635542,808246923,0,1300,3,1866
21183475,5619811,308468420,808265539,0,1300,3,1866
16713453,5156923,233705872,808664938,0,1300,3,1866
21367066,5434165,321856062,808416724,0,1300,3,1866
19179787,5200765,297041275,807962857,0,1300,3,1866
23462035,5767638,375483537,808587971,0,1300,3,1866
18093003,6107674,240043174,808485816,0,1300,3,1866
18437067,5834438,291325933,808421225,0,1300,3,1866
15823634,5588587,220883410,807774785,0,1300,3,1866
16769547,5653901,231302071,807465441,0,1300,3,1866
17408195,6072200,240803268,807390713,0,1300,3,1866
22485833,6684305,338647091,807817047,0,1300,3,1866
21855311,6612747,320216415,808690127,0,1300,3,1866
23903638,6796280,361044742,807907119,0,1300,3,1866
18182843,6133220,247918121,807939181,0,1300,3,1866
19048703,6129026,253556646,808506014,0,1300,3,1866
21349299,5475268,337919245,807943976,0,1300,3,1866
25881264,5754468,401508846,808954893,0,1300,3,1866
24313840,5524747,382734574,807704365,0,1300,3,1866
25070966,5790181,385495547,808635927,0,1300,3,1866
21048910,6135810,319098760,808625260,0,1300,3,1866
20471214,6314426,298937709,807474425,0,1300,3,1866
17884843,5891873,261990921,807743297,0,1300,3,1866
17811865,5805413,276494559,808093839,0,1300,3,1866
20023566,5721197,304362019,807750797,0,1300,3,1866
21721947,5610654,347423748,809043196,0,1300,3,1866
17720821,5877347,263227164,806917715,0,1300,3,1866
17013095,6048294,228591427,808127133,0,1300,3,1866
17555696,6149118,231269376,808036417,0,1300,3,1866
19307285,6185230,285694654,808478584,0,1300,3,1866
18050976,5991543,252461904,807970970,0,1300,3,1866
19002925,5781007,269622758,809272667,0,1300,3,1866
21077746,5674618,316408482,807813776,0,1300,3,1866
19313563,5663296,295018817,807280225,0,1300,3,1866
21502784,5758053,321824908,808800184,0,1300,3,1866
19078128,5777161,293567638,808657402,0,1300,3,1866
20828579,5989758,318237702,808353528,0,1300,3,1866
19606652,5628487,294106945,808417276,0,1300,3,1866
18662967,6161902,273970880,807614916,4,1300,3,1866
21696644,6452523,338719287,807740793,0,1300,3,1866
20617911,6231387,313425793,805062631,0,1300,3,1866
19048363,6238343,266786555,807588757,0,1300,3,1866
19047746,5967073,286065184,808580749,0,1300,3,1866
19088596,5892257,311505310,807242622,0,1300,3,1866
