llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
4681518,620425,604840885,717077046,0,1300,1,1866
6064010,526077,130104545,204185331,0,1300,1,1866
9774384,827752,237025782,303764399,0,1300,1,1866
9948372,830857,229020042,292981802,0,1300,1,1866
2065181,184584,34217087,61198475,0,1300,1,1866
27708799,337915,179107261,335887303,0,1300,1,1866
11066379,849853,289093097,354963094,0,1300,1,1866
12193696,1510375,230434159,365078016,0,1300,1,1866
5034447,717616,422495187,301698361,0,1300,1,1866
3629644,735214,697262422,406937557,0,1300,1,1866
4019636,769964,679756019,406985988,1,1300,1,1866
8520260,1821507,244196950,257919572,2,1300,1,1866
9920213,2407183,486138242,299081347,3,1300,2,1866
11290416,2827168,473602224,557891913,2,1300,2,1866
31709166,7112241,800837642,797865836,0,1300,3,1866
28667956,4961569,708029198,796167645,1,1300,3,1866
31935202,4955881,610964070,804716622,0,1300,4,1866
17393991,1589544,201728105,385220984,10,1300,4,1866
15260678,1592466,229102515,381865331,0,1300,4,1866
14952567,2114870,231983975,384830854,5,1300,4,1866
15189466,1642177,214051556,362825760,0,1300,4,1866
16788922,1940635,247435099,399121425,11,1300,4,1866
16681879,2254020,274477949,406792208,4,1300,4,1866
18642067,1432979,181545644,407347127,4,1300,4,1866
15995716,1728293,227225183,406390709,3,1300,4,1866
17822180,2298138,263887221,404665906,3,1300,4,1866
17221493,1764855,234128555,406306058,8,1300,4,1866
17184576,2018852,220842631,405373035,5,1300,4,1866
16543578,2354486,239286016,406279905,16,1300,4,1866
16350820,2033229,225506925,403939827,14,1300,4,1866
16563014,1877564,220092711,403564005,14,1300,4,1866
17026250,1921042,232166719,406225228,3,1300,4,1866
16853443,2011631,221196740,407292095,9,1300,4,1866
15777019,1946466,232917272,406438460,9,1300,4,1866
17215672,1547494,211742853,407392053,3,1300,4,1866
15216645,1854731,230801443,402780054,5,1300,4,1866
17271391,2650059,339286707,543528654,1,1300,4,1866
12881557,2891859,846704211,785749869,2,1300,5,1866
13295897,2430306,672340234,806493563,0,1300,5,1866
47384032,6228743,513578457,771987897,3,1300,5,1866
50217765,2469908,999245491,793625163,4,1300,5,1866
55061593,2723725,1001735480,793169195,1,1300,5,1866
39053142,1989087,982480024,806790918,4,1300,5,1866
54994625,2611570,1016739942,812174798,99,1300,6,1866
50482525,2302356,1020556119,813760553,0,1300,8,1866
5944415,1122639,846533302,814415091,99,1300,10,1866
7768706,1900127,510685810,731392475,99,1300,13,1866
39959358,2456005,946568166,811752660,89,1300,14,1866
50485227,1668847,1073815851,813205403,98,1300,14,1866
44548316,1500462,1061341111,805573288,68,1300,14,1866
11297215,2175934,722990344,806257556,74,1300,14,1866
31139852,3022537,728364648,784562845,3,1300,13,1866
51469719,1920093,1080536988,814034748,2,1300,12,1866
48518257,1839975,1067145624,809591657,99,1300,11,1866
39536597,1383518,1047979903,813711645,3,1300,11,1866
51898315,1957910,1051264630,813151776,4,1300,9,1866
47327265,1762902,1046178502,812299619,99,1300,9,1866
3025084,993903,704107465,814845146,99,1300,9,1866
32214345,1774755,940606004,803766413,4,1300,9,1866
42043328,1340784,1082034070,810678323,99,1300,9,1866
45217676,1303055,1071430090,810514570,2,1300,9,1866
21918677,2334419,783241730,803788238,4,1300,9,1866
49506883,1826521,1034017203,793893842,99,1300,7,1866
50663247,1485687,1078937124,803612397,6,1300,8,1866
