llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
4589645,741142,115326102,188947706,0,1300,1,1866
7856958,1000032,231476849,351302035,0,1300,1,1866
4005549,415328,65748110,94908708,0,1300,1,1866
13298496,1509975,258209619,394472174,0,1300,1,1866
21941402,1241103,142856365,403158690,0,1300,1,1866
13041242,1401260,268767040,403244984,0,1300,1,1866
12454928,2067964,218584351,403958691,0,1300,1,1866
7178911,1148854,459389857,379213333,0,1300,1,1866
3495775,720832,692739478,403823214,0,1300,1,1866
4139929,845817,657028535,404640728,4,1300,1,1866
2247498,380214,208500111,148199195,2,1300,1,1866
3997638,896676,43842944,94901404,0,1300,1,1866
5072437,1249148,57050554,139100610,4,1300,1,1866
8747523,2193807,480138005,324759021,5,1300,1,1866
7610441,1989554,366906773,403966383,1,1300,1,1866
15574397,1948528,257144470,410072371,0,1300,2,1866
11991937,1917286,272346967,314130333,5,1300,3,1866
7911798,1072201,198369047,196925452,0,1300,3,1866
8339067,1126900,139581659,198634525,0,1300,3,1866
7842640,1270277,159490626,206756866,0,1300,3,1866
8237399,901674,161401875,202671885,0,1300,4,1866
8671998,1341593,161360858,199434479,4,1300,4,1866
8041122,1587012,185636673,201682891,1,1300,4,1866
7310912,1255599,198227804,192158386,3,1300,3,1866
6097947,1133605,220607933,180752337,4,1300,3,1866
8037975,1766610,160105836,197717672,0,1300,3,1866
7902982,1473784,220434810,206006841,1,1300,3,1866
7215711,1415843,164974401,196273824,0,1300,3,1866
7534287,1444588,177629722,209448235,3,1300,3,1866
8456295,729221,96419695,200148088,1,1300,3,1866
7807305,1164920,112569532,197334461,1,1300,3,1866
8145404,742041,124526581,204606821,0,1300,3,1866
8286639,1000471,121674220,206584239,0,1300,3,1866
7563125,1045961,108729991,194750227,3,1300,4,1866
6910840,862359,100897754,209129553,0,1300,4,1866
6997127,897935,100152951,171701653,0,1300,4,1866
5711007,555924,85865816,129396557,0,1300,4,1866
5738186,777754,70857861,148358415,0,1300,4,1866
3977016,560177,64057386,103776449,0,1300,4,1866
1327998,164778,16697582,44427175,1,1300,4,1866
1869423,50011,26431173,39816005,0,1300,4,1866
1451236,107549,24369209,33801420,0,1300,4,1866
1375729,242857,15880955,38039625,0,1300,4,1866
1727489,255417,25611564,43612776,2,1300,4,1866
4300323,486519,73894934,113075857,2,1300,4,1866
3721977,348235,44915842,81730631,9,1300,4,1866
1002345,136508,15692829,26152271,0,1300,5,1866
2095519,287203,33367468,58732496,99,1300,8,1866
1211297,181813,14988600,28517296,4,1300,10,1866
2283488,378204,49699926,48640406,0,1300,10,1866
3145412,615118,63630785,96069199,99,1300,9,1866
2736108,366602,29359211,71961350,99,1300,11,1866
4142180,597218,47686057,117079284,99,1300,14,1866
1361554,172382,13702183,39973428,97,1300,15,1866
1977802,39782,11698769,37147788,0,1300,16,1866
1953582,32541,11455897,34943621,98,1300,16,1866
1556565,97218,8998067,46706672,99,1300,18,1866
2642660,28539,15257808,42101894,99,1300,19,1866
1828251,185128,19614674,39904124,99,1300,20,1866
1151783,174312,16652063,35191668,99,1300,22,1866
1436086,223707,23346113,37894424,99,1300,22,1866
