llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
5168787,806648,105758444,186676844,0,1300,1,1866
6933181,791924,217526634,314961470,0,1300,1,1866
6358779,654413,124913531,168840172,0,1300,1,1866
14098082,1660188,229632262,402965453,2,1300,1,1866
21800973,1330525,151189901,419721989,0,1300,1,1866
11657164,1458953,280234418,402837658,2,1300,1,1866
12470421,2140164,210973585,403392471,0,1300,1,1866
5887560,967689,421337118,332465090,0,1300,1,1866
3335061,731572,694742783,404288149,11,1300,1,1866
3937623,842464,662808126,403792832,1,1300,1,1866
6691850,1444366,264826072,264151435,0,1300,1,1866
6039247,1384882,65695455,146198622,3,1300,1,1866
7934009,2124600,604839466,354074772,2,1300,1,1866
5785342,1607562,194309818,306996775,0,1300,1,1866
12187282,2884562,374243463,345734850,3,1300,2,1866
16614470,3878529,462396456,416115596,0,1300,2,1866
15800102,2904822,362020272,389628218,5,1300,2,1866
12958159,2075871,261744270,346576421,0,1300,3,1866
11417846,1554023,170738195,298570438,3,1300,3,1866
14101191,2166706,235591054,357892397,5,1300,4,1866
11463594,1934393,235573057,298163789,0,1300,4,1866
11357849,1370795,165505837,316407518,6,1300,4,1866
14465837,1918134,188210106,457260925,3,1300,4,1866
8113444,883680,117020236,239171692,1,1300,4,1866
10444506,837760,137449095,277501758,3,1300,4,1866
9233847,723767,109067967,216452451,5,1300,4,1866
3262522,480845,45202837,79622720,0,1300,4,1866
2666012,438737,40233712,74272465,4,1300,3,1866
2809807,321691,45767351,78197900,49,1300,3,1866
3075206,482569,46200115,86897761,0,1300,3,1866
3102322,408262,45391006,78457833,0,1300,3,1866
5824559,854071,86775878,167851812,3,1300,3,1866
6312403,725287,80791230,157551292,0,1300,3,1866
3321390,433490,39244868,77943705,1,1300,3,1866
3147301,484203,45624491,82106948,4,1300,4,1866
2696246,349051,46450026,77144252,1,1300,4,1866
3138649,422820,45883022,79532655,0,1300,5,1866
2573821,438311,49303788,80788279,0,1300,5,1866
4111517,845428,69684842,83487662,0,1300,5,1866
6176433,787792,89257797,153175911,0,1300,5,1866
5983995,786618,74865894,159418078,8,1300,5,1866
6228722,182039,80118458,115801506,1,1300,5,1866
2962433,395218,50213761,84320417,99,1300,6,1866
2932387,409103,39465406,74426340,2,1300,9,1866
2838299,388532,40511016,82060876,0,1300,10,1866
3383874,469637,48977602,82972606,7,1300,11,1866
2888290,373359,51278592,76189207,99,1300,9,1866
3208301,327091,41867900,82826605,98,1300,11,1866
2032126,280347,22947329,79129251,99,1300,14,1866
3943700,135065,32737587,83989092,99,1300,14,1866
3196144,493247,38780639,76518402,0,1300,16,1866
3075345,418100,53251439,84438004,98,1300,16,1866
2870914,407620,42313882,74330922,99,1300,18,1866
4463416,740623,77035439,124087436,99,1300,19,1866
6297176,473919,88068228,148264567,98,1300,20,1866
11145830,1657613,203194634,293219723,99,1300,21,1866
13398389,1366135,136721444,323538677,99,1300,22,1866
13197425,990891,142418329,268062767,99,1300,22,1866
13971266,1891725,181419045,350561089,0,1300,22,1866
14331012,1343512,171885531,343543112,95,1300,19,1866
9626198,1430421,151274075,251119178,99,1300,19,1866
15540581,1106219,147300293,358180969,99,1300,19,1866
9453675,1383035,136583881,240882380,99,1300,19,1866
9825438,1169908,147489398,258412448,19,1300,19,1866
5351094,836124,85339270,143922179,98,1300,19,1866
5507248,532975,72021507,133512493,90,1300,19,1866
2870550,336754,55026450,82522029,26,1300,19,1866
2977570,344024,44220707,81687136,99,1300,20,1866
3378377,118071,37546149,76854017,8,1300,20,1866
6875895,845696,97387358,169769265,61,1300,21,1866
10048152,1387125,138341236,250158773,99,1300,20,1866
9279784,1112437,107946751,224604727,99,1300,20,1866
13607041,1954806,188413190,336562747,99,1300,19,1866
13630165,1813530,202326291,348758144,99,1300,18,1866
13624986,1748183,199992230,371257426,99,1300,17,1866
14073193,2905195,480328079,552061096,8,1300,16,1866
4396915,976164,598311177,525615657,99,1300,15,1866
7235336,1496689,365427241,415338458,99,1300,14,1866
20032467,4031553,170774984,409201761,5,1300,14,1866
18545877,2869220,270516025,401642060,99,1300,13,1866
29491889,1678984,379957908,327577117,79,1300,13,1866
25643103,1387693,395279330,318420751,54,1300,13,1866
24413283,1341685,472160577,365436113,2,1300,14,1866
18307739,936198,365488496,280410289,99,1300,13,1866
13376341,587241,221472957,164377858,99,1300,13,1866
8813666,439322,159992190,123847469,99,1300,13,1866
5927228,292405,93115085,71470184,99,1300,13,1866
10824262,575125,217802359,170356907,7,1300,13,1866
18442640,807557,234069082,190664302,61,1300,13,1866
24325884,1371678,407122249,342951153,26,1300,13,1866
17366405,872122,424139978,342800036,99,1300,12,1866
28152076,1491634,442660328,355607583,3,1300,12,1866
30759854,1877306,583671707,476409750,16,1300,12,1866
20330030,1141123,496457391,409803594,99,1300,12,1866
1416637,447674,323078556,316640943,3,1300,12,1866
3989933,1267695,316192200,412761360,99,1300,11,1866
10423504,2135813,166768525,306187302,21,1300,12,1866
31587983,1618503,614258645,507968102,65,1300,12,1866
32059736,1360240,629704655,479965197,2,1300,13,1866
33469719,1399678,651191048,522441603,99,1300,13,1866
