llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
10896006,1386662,265956311,401457387,0,1300,0,1866
12889020,1901074,257393251,403821083,0,1300,0,1866
17554472,1726012,124463931,403461810,0,1300,2,1866
15214643,1643550,167100475,404727649,0,1300,2,1866
11427929,1750226,242210747,403946864,0,1300,4,1866
10833654,2501311,172634286,403619187,0,1300,4,1866
10923746,1994729,203556652,369078352,0,1300,5,1866
11518026,1728208,145586697,403971585,0,1300,6,1866
13771352,2201688,217007310,403046386,8,1300,6,1866
8212633,1607275,81764807,404534824,8,1300,7,1866
10598283,1362867,103715578,403396444,0,1300,7,1866
11834234,2011625,169434789,402281031,0,1300,8,1866
12783765,1816924,167677729,401775766,3,1300,8,1866
12060790,2239184,178073670,402464373,4,1300,8,1866
13530571,2300387,213377957,401666499,4,1300,8,1866
10894639,1916992,142243957,404657062,8,1300,8,1866
11176080,1605047,111092685,402934750,0,1300,8,1866
12217373,1699440,136932701,402512115,4,1300,9,1866
13034795,2281870,197169264,398833903,3,1300,9,1866
13577555,2197737,177896856,401147304,0,1300,9,1866
13080541,2231410,191233783,397688406,4,1300,9,1866
13800973,2502603,215062389,402974578,0,1300,9,1866
7867528,1964243,102329947,408590642,0,1300,9,1866
10598886,1828756,155963137,404295142,6,1300,9,1866
12295693,2022063,172796612,404344457,0,1300,9,1866
11734378,1983490,180579379,402656648,2,1300,9,1866
14287898,2431101,187605330,401885666,0,1300,9,1866
13263340,2175711,187041710,401247564,0,1300,9,1866
12784212,2305270,194812656,399968127,4,1300,9,1866
12862254,2152873,170184371,395099858,2,1300,9,1866
13152311,1998159,186638052,400091531,6,1300,9,1866
12801845,1859164,193852875,403946156,0,1300,9,1866
13292823,1835147,164815129,404218803,1,1300,9,1866
14181941,3087232,171687073,401876409,0,1300,9,1866
12125690,3728928,136911627,421062549,0,1300,10,1866
17267281,4043178,349552147,663388174,0,1300,10,1866
27169163,4493291,511656436,811304765,0,1300,10,1866
23671162,6021129,677690200,756888437,0,1300,11,1866
25672361,5221468,503417113,772730391,0,1300,11,1866
20340418,3993177,312139339,590648691,1,1300,11,1866
14871657,2820833,210868605,404409763,1,1300,11,1866
14233449,2575025,209366586,404800329,4,1300,11,1866
12530942,2329924,211790449,404266335,5,1300,11,1866
5280959,1536020,39064402,404890286,0,1300,11,1866
5304847,1434872,27584073,404754090,0,1300,11,1866
6466067,1399206,32703986,404478762,0,1300,10,1866
13027418,1767595,123517377,404426511,2,1300,10,1866
14559256,2922976,227155211,403014626,4,1300,10,1866
14165205,2532793,210743032,403069417,0,1300,10,1866
14481631,2717517,208200926,402909169,0,1300,10,1866
15635844,2927423,189973383,401895893,0,1300,10,1866
1895932,397532,83628818,215157530,99,1300,12,1866
