llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
16308321,120399732,256612192,541741628,0,1122,1,1600
18483777,162559143,354719949,635914499,0,1122,1,1600
21111680,156965887,342254452,747212067,0,1122,1,1600
18612279,133459951,297416273,637565465,0,1122,2,1600
19828921,132457809,286765204,664939852,0,1122,3,1600
23328280,207446042,472421099,785127533,0,1122,3,1600
20773207,185980895,420134153,772994530,0,1122,3,1600
20378940,149595833,326604446,718102824,0,1122,3,1600
18134250,131069532,293595142,643627589,0,1122,4,1600
21000608,161562552,362304690,771005337,0,1122,4,1600
19141663,138961204,313814246,686302110,0,1122,4,1600
18699866,149573222,325091738,682773916,0,1122,5,1600
18048347,118164124,261395403,606154838,0,1122,5,1600
22260680,139046227,292343824,708253776,0,1122,5,1600
21765152,137230190,281795907,739146849,0,1122,5,1600
20331577,142610657,301082886,692605027,0,1122,5,1600
19920425,155837025,341282737,766826135,0,1122,5,1600
20460196,171559119,373237906,735337719,0,1122,5,1600
18857427,191626700,404871340,708235595,0,1122,6,1600
21597035,194191655,418824008,760675968,0,1122,6,1600
21255367,174274603,379912226,768111119,0,1122,6,1600
22167589,211347843,466262343,760696687,0,1122,6,1600
19893278,189523058,412325468,758987573,0,1122,6,1600
21669889,183845047,391716578,781426711,0,1122,6,1600
20154472,191617325,409006470,746197460,0,1122,6,1600
20580325,189803861,414321292,767764127,0,1122,6,1600
21337731,193778629,413716375,751999210,0,1122,6,1600
22314241,167960494,353633321,777791180,0,1122,6,1600
21716645,174331066,376689900,775764402,4,1122,6,1600
23655317,180324784,387484502,776501938,0,1122,6,1600
22709927,174147035,378497111,783943248,0,1122,6,1600
21844162,204388653,455041574,783839631,0,1122,6,1600
18632164,202981549,445995063,767474611,0,1122,6,1600
21522768,184856240,388672755,779338103,0,1122,6,1600
21329738,193966343,421012286,763297276,2,1122,6,1600
22964820,191833600,409759929,791346851,0,1122,6,1600
21643806,191604217,414532300,788282645,0,1122,6,1600
22159050,186567963,406461184,767015583,0,1122,6,1600
20470120,174161441,374043577,759352893,0,1122,6,1600
16990735,182348039,398605370,712604414,0,1122,6,1600
23537190,180681539,403194121,772675510,0,1122,6,1600
22236067,185460615,410497494,785517997,0,1122,6,1600
22283805,184034408,388397143,780306820,0,1122,6,1600
21825655,201209467,442624445,774617781,0,1122,6,1600
23964584,173447318,373321073,733963919,0,1122,6,1600
22111508,169254648,372231104,779220339,0,1122,6,1600
20944537,166015167,371419768,750575557,0,1122,6,1600
21066974,139323307,299397667,744165136,0,1122,6,1600
21221430,154747832,340056996,732444620,0,1122,6,1600
23164404,172124662,373738747,775523121,0,1122,6,1600
26061524,146943455,341058006,754238744,0,1122,6,1600
27115063,151435556,342354644,788932393,0,1122,6,1600
20287686,136767143,288757265,761347541,0,1122,6,1600
24312772,224497418,470978790,769007469,0,1122,6,1600
26733292,211959546,478630850,774027012,0,1122,6,1600
20667520,211809788,502918345,785812277,0,1122,6,1600
5943866,155364277,629250263,677879660,0,1122,6,1600
18759730,174599376,470018013,764572575,0,1122,6,1600
20349920,166943552,380907633,778017625,0,1122,6,1600
17610058,177142279,487286900,713560763,0,1122,6,1600
22543189,176033490,392651885,777655735,0,1122,6,1600
25279398,192909895,463083031,776641304,0,1122,6,1600
21808628,172343546,377976873,765597656,0,1122,6,1600
21191507,161612673,337874862,726038769,0,1122,6,1600
23527822,199480272,412101627,767823217,0,1122,6,1600
22305966,166308904,371383729,741025495,0,1122,6,1600
26204189,201524813,471837028,794518363,0,1122,6,1600
22477331,201284918,448132735,794889357,0,1122,6,1600
15899977,121334282,282418060,543755161,0,1122,6,1600
17291728,140565315,308970947,599710595,0,1122,6,1600
17011325,133810028,307517838,596639403,0,1122,6,1600
18229741,164359727,381232530,657094784,0,1122,6,1600
21702515,178210784,399359560,697122730,0,1122,6,1600
20564048,181765420,419246803,719909921,0,1122,6,1600
19570002,204692121,521681951,776799895,0,1122,6,1600
16787610,226684639,681049581,755602641,4,1122,6,1600
12317209,216359285,739588623,764810337,0,1122,6,1600
21023944,208193557,643382854,795594637,0,1122,6,1600
13846657,191492379,565107840,747239423,0,1122,6,1600
16874413,190894724,565847542,787319253,0,1122,6,1600
