llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
11348718,1558844,174972619,340056401,0,1300,0,1866
12385031,1856922,181750751,365541403,0,1300,0,1866
11374774,1926511,192986267,365953598,0,1300,0,1866
17650056,2814866,321631480,579604364,0,1300,1,1866
20825707,3621858,357229442,683385539,0,1300,1,1866
12036749,1899424,193159214,366176979,0,1300,2,1866
18985795,3138167,284883841,582285631,5,1300,2,1866
26671219,3440937,501120382,804695711,0,1300,2,1866
24100255,4336304,419491303,801289649,0,1300,2,1866
20087621,3915020,337049970,681255552,0,1300,2,1866
21663777,4224614,361475425,733551377,3,1300,2,1866
19348928,3636007,307525712,622716325,0,1300,3,1866
19213977,3917983,282560059,618572492,1,1300,3,1866
22218853,4408900,379983590,771838079,1,1300,3,1866
22970748,3491444,299216811,668509748,0,1300,3,1866
24587249,4292917,321504108,761477425,0,1300,3,1866
26782089,4354140,355800335,792787555,0,1300,3,1866
20318731,3974646,333110014,707902544,4,1300,3,1866
23323498,4209414,409271922,798366086,9,1300,3,1866
21296577,3392256,397311757,702469695,1,1300,3,1866
23843542,3392659,499117517,805345581,3,1300,3,1866
22255625,3671340,396013255,743343770,3,1300,3,1866
23206425,3820910,447580551,796006024,0,1300,4,1866
23505279,3397967,464125489,777441310,0,1300,4,1866
22837261,3485243,444299545,757659068,0,1300,4,1866
24684156,3730622,430666048,781573787,6,1300,4,1866
23484857,3714678,432838807,764717051,2,1300,4,1866
23999015,3894084,380673017,750620161,5,1300,4,1866
26023131,4027286,358776552,766958757,5,1300,4,1866
28824158,3730754,338994009,781704658,2,1300,4,1866
27170759,3808345,391114483,780816549,0,1300,4,1866
23451851,3758401,469849889,774620916,4,1300,4,1866
22241892,3933429,425500082,770857803,0,1300,4,1866
21421855,3734986,404843140,743879907,1,1300,4,1866
22569318,3800035,414721715,762473684,0,1300,4,1866
22961984,4151778,362473851,769894264,12,1300,5,1866
20343261,4017264,322756654,752792362,1,1300,5,1866
22810504,3805502,419911028,736713669,1,1300,5,1866
21254773,3646196,346017238,701408356,2,1300,5,1866
19808611,3389229,366604982,694051055,0,1300,5,1866
20998868,3671050,373903956,714267428,0,1300,5,1866
17297499,2902551,330019457,586364253,0,1300,5,1866
21652961,3836995,375822070,713667355,0,1300,5,1866
22380334,3641842,422910410,740303484,0,1300,5,1866
22005643,3861769,400735879,732052173,3,1300,5,1866
20693175,3980311,426518921,769005709,3,1300,5,1866
22016587,3259346,476949570,810876870,0,1300,5,1866
22662370,2697444,397205909,705619446,99,1300,6,1866
15906698,2683874,260899125,557267326,0,1300,9,1866
20182586,4089703,356510042,765217103,0,1300,9,1866
24001996,3793913,376755272,761840928,0,1300,9,1866
21441344,3263303,408051730,704327753,99,1300,11,1866
22844107,2947288,402398787,745481058,99,1300,13,1866
25693928,2280576,536590277,803601602,95,1300,14,1866
22540534,3168828,402147142,757661065,71,1300,16,1866
20215834,3404857,344110802,757746375,50,1300,16,1866
19587707,1986301,350407660,563938460,98,1300,17,1866
13921389,2480487,392251431,647858316,98,1300,18,1866
5576883,1417842,685970810,723887346,98,1300,20,1866
21649015,2944290,417528848,731537596,99,1300,21,1866
20601931,3258530,325727152,693020546,99,1300,22,1866
19239831,3595847,500012751,802772153,99,1300,22,1866
31029527,3203680,449478232,803670404,0,1300,22,1866
20512881,3557632,508965825,814475756,0,1300,21,1866
22378238,3404220,473509582,809477201,99,1300,20,1866
22566064,3056536,389411561,728296075,99,1300,19,1866
25358703,2232448,500157140,754582889,99,1300,19,1866
25489677,2869764,361341003,687881110,99,1300,20,1866
24915843,3126821,423329680,806410581,0,1300,20,1866
23934599,4244083,374000974,806462198,99,1300,19,1866
30216285,2979913,540439112,814382705,99,1300,19,1866
17016895,3690794,509369061,798953053,64,1300,19,1866
20548028,4419576,331633277,809110982,29,1300,20,1866
17889399,3490108,347052012,712119593,0,1300,20,1866
20593042,3145211,598310932,799951729,0,1300,19,1866
21173917,3616973,593339278,808683296,99,1300,19,1866
20706906,3091463,662382092,805721432,0,1300,20,1866
22103161,3425521,476306472,793176642,0,1300,20,1866
21128867,3948210,381555932,811969253,99,1300,19,1866
23061673,3278012,431103279,802718919,0,1300,19,1866
19473886,2498649,429857731,692675233,51,1300,20,1866
14092685,3028775,436714612,729468459,99,1300,20,1866
6558264,2011812,500456021,643344823,99,1300,19,1866
14155686,2516675,612966324,678276097,99,1300,18,1866
22950478,3621059,471451660,813355907,67,1300,18,1866
21467860,3212946,647699474,786127460,3,1300,17,1866
18875284,2908731,901576086,814548304,57,1300,16,1866
22134874,3414250,606167043,803994244,3,1300,15,1866
24184320,3795551,441870437,793022808,4,1300,15,1866
24822132,3353271,433525777,802003589,99,1300,14,1866
28895559,3024747,448865108,796048198,3,1300,13,1866
25623960,3147545,522848947,796606024,99,1300,12,1866
30967740,2923705,498860191,808572588,99,1300,12,1866
27393737,3379081,426296223,806339572,99,1300,12,1866
23887798,3061774,474596815,804957253,7,1300,12,1866
29711865,2992796,516665787,805093145,33,1300,12,1866
22341999,4496136,440642759,796340322,30,1300,13,1866
20567378,4575700,413836718,776842431,99,1300,13,1866
20257086,4782850,412880833,772557723,99,1300,13,1866
19453537,4035061,499920909,793524656,3,1300,13,1866
20179021,3745508,436777288,759416939,44,1300,12,1866
18271544,2688527,312274191,570483102,3,1300,13,1866
21720860,3292559,325434348,674487704,51,1300,12,1866
18947822,3797503,357186554,708026504,6,1300,12,1866
20139208,3209706,356220372,702562876,33,1300,12,1866
15769527,2780560,237810444,512271918,99,1300,12,1866
17779624,2432755,350705152,600284778,2,1300,11,1866
24910666,3048937,390841858,720226880,99,1300,11,1866
24411988,4010411,396036091,777014797,99,1300,11,1866
14753089,2266062,223859839,462989284,99,1300,11,1866
15330313,2630640,232142086,512377699,3,1300,11,1866
21647993,3785220,396121568,799575238,8,1300,11,1866
17638457,2959208,371898249,654954315,3,1300,12,1866
