llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
28810142,6761737,269672809,532048289,0,1300,0,1866
41713776,9474615,391773485,767629217,0,1300,2,1866
41642748,9908416,390377874,793269684,0,1300,3,1866
39808875,9419531,374931789,760393695,0,1300,4,1866
41153277,9920462,386082973,789824715,0,1300,5,1866
41604586,9771139,391653768,790949540,0,1300,5,1866
40494179,9577889,378357343,757624126,0,1300,6,1866
40590262,9501230,382591620,767396906,0,1300,7,1866
41103985,9848321,385194830,781424127,0,1300,7,1866
41580427,9941939,390475729,791457817,0,1300,7,1866
39543358,9318936,372677037,750729743,0,1300,8,1866
41461634,9941230,388721979,784142555,0,1300,8,1866
41529495,9729278,390950963,782621585,2,1300,9,1866
42235595,10103799,396777279,803643009,0,1300,9,1866
41145930,9841063,388282290,796458329,0,1300,9,1866
42864476,9822344,404155757,801076425,0,1300,9,1866
42461499,9772802,400856593,805368177,0,1300,9,1866
37597391,9127143,352527058,718337101,0,1300,9,1866
40806835,9668057,384112008,782301633,0,1300,9,1866
41477946,9819852,390513403,794823592,0,1300,10,1866
41427698,9901141,389712677,795706831,0,1300,10,1866
41992328,9880034,394146144,794508177,0,1300,10,1866
39915063,9445328,373648997,740689090,0,1300,10,1866
39547947,9037299,370513794,720847228,0,1300,10,1866
41526075,9700337,389442090,781230301,0,1300,10,1866
41137765,9731389,387155363,785652915,0,1300,10,1866
42875355,9922589,401428209,790440489,0,1300,10,1866
42282294,9919417,396930019,792669281,0,1300,10,1866
37790576,8947488,353177142,704947031,0,1300,10,1866
42186432,9727196,395563131,779574321,0,1300,10,1866
41052774,9715495,385439075,778918117,0,1300,10,1866
42307390,9869428,397552645,795558309,0,1300,10,1866
41670706,9792141,390656307,779893695,0,1300,10,1866
38058786,8862679,356798694,695408661,0,1300,10,1866
41866302,9797406,394049567,792301899,0,1300,10,1866
42421640,9771399,398695568,792359967,0,1300,10,1866
42036308,9787705,393518708,784407418,0,1300,10,1866
42971403,9997862,402368973,792246604,0,1300,10,1866
40299678,9439237,378135056,749358548,0,1300,10,1866
41331167,9694145,387235253,769736164,0,1300,10,1866
