llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
93128290,702563536,1532736638,3165034117,0,1122,1,1600
100448986,788491000,1777228889,3526255049,0,1122,3,1600
99576364,687462472,1484322198,3448821203,0,1122,4,1600
104570650,852731525,1834393215,3737145074,0,1122,5,1600
106651135,971773063,2118578712,3863922289,0,1122,5,1600
107802917,899797037,1963810927,3871134294,0,1122,5,1600
107217999,903053459,1970064582,3814378143,0,1122,5,1600
100414435,922724847,1981964876,3740507639,0,1122,6,1600
108130216,932756327,2052815878,3790060001,0,1122,6,1600
108987229,775913869,1721081602,3673267924,0,1122,6,1600
132805012,889493578,1964275751,3787043276,0,1122,6,1600
82494771,884222352,2424395726,3723603587,0,1122,6,1600
110971210,831291309,1804665627,3635127006,0,1122,6,1600
101328888,803693690,1851384902,3524702695,0,1122,6,1600
106633480,1041742305,2705474790,3855751360,0,1122,6,1600
101990943,886429649,2065900592,3715488871,0,1122,6,1600
71600204,920490056,2701034331,3594533504,0,1122,6,1600
102571677,1058239157,2785748809,3872477294,0,1122,6,1600
132995703,949828420,2205319079,3882195507,0,1122,6,1600
110798500,893941380,1988665580,3841834031,0,1122,5,1600
97815465,729457012,1611396764,3449356410,0,1122,5,1600
102616822,759283782,1660347102,3402516427,0,1122,5,1600
79987678,621518550,1391339851,2971246159,0,1122,5,1600
85783182,677424692,1558455994,3157349696,0,1122,5,1600
86240351,632918923,1453715791,3307028392,0,1122,5,1600
101209183,761682120,1755252487,3708491560,2,1122,6,1600
81312332,604389220,1392309536,3000875607,0,1122,6,1600
94647865,617551117,1403268312,3212955065,0,1122,6,1600
109059085,606925370,1333571400,3393284085,0,1122,6,1600
117735888,618786043,1320319720,3743544973,0,1122,6,1600
88961675,638370992,1486155771,3229595089,0,1122,6,1600
100000344,684144805,1529320034,3543206797,0,1122,6,1600
77339233,570775212,1323123273,2953348495,0,1122,6,1600
90049189,819298861,1872247044,3565234870,0,1122,6,1600
93442378,661344633,1451602176,3342425262,0,1122,6,1600
110184884,720780297,1562896992,3457511967,0,1122,6,1600
98725285,761730892,2056936249,3604647618,0,1122,6,1600
130013612,848516439,1868213956,3917235108,0,1122,6,1600
16001052,119334941,279826075,633960048,0,1122,6,1600
