llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
17047132,3026293,253652024,543700286,0,1300,0,1866
18193814,3217646,305895392,599038330,0,1300,1,1866
18355721,3723503,322529031,641505009,0,1300,1,1866
21193801,3805305,361614773,709728669,0,1300,2,1866
16115297,3740329,251051149,552453439,0,1300,2,1866
19844226,4563519,256400318,652365871,0,1300,3,1866
23574753,3891858,465848712,784192111,0,1300,3,1866
17759312,3945606,295537921,632130859,0,1300,4,1866
18991545,4474652,292087919,669991898,0,1300,4,1866
17058013,4188590,255669564,591986120,0,1300,4,1866
18102652,4592275,260443844,625730643,0,1300,4,1866
18691524,4728702,269171909,636259116,0,1300,5,1866
16258297,4328421,224881829,568850654,0,1300,5,1866
19856175,4764216,324724783,718620231,0,1300,5,1866
16393660,3499030,194201941,512661208,0,1300,5,1866
21492397,4502910,276651726,699558752,0,1300,5,1866
22072689,5163108,294388613,762474038,4,1300,6,1866
20741259,4379297,307148419,704078619,0,1300,6,1866
16250903,3798521,277120715,584923957,0,1300,6,1866
16772170,3708180,234332819,571655240,0,1300,6,1866
20245413,4032750,389396888,732578690,2,1300,6,1866
22398127,4174939,447361810,800979952,0,1300,6,1866
20692458,4571686,354058226,763883136,0,1300,6,1866
18516692,4068866,290555095,659240070,0,1300,6,1866
20245257,3480493,420947985,718531399,0,1300,6,1866
18860078,3734931,322540026,659001009,0,1300,6,1866
22522672,4422396,405081319,799103659,0,1300,6,1866
23583604,4295136,396324420,785270816,0,1300,6,1866
19160374,3954356,308034583,648770828,0,1300,6,1866
23191362,4563550,388879430,789949408,0,1300,6,1866
19040610,3662778,301482562,617356617,0,1300,6,1866
24471990,4629951,332319713,771393807,0,1300,6,1866
25478095,4314163,330693317,791577225,0,1300,6,1866
20428583,3494625,297610872,651485692,0,1300,6,1866
23935094,4023857,346631459,732960072,0,1300,6,1866
21702189,3573301,430251242,695751109,0,1300,6,1866
19762914,4565117,398496414,756365778,0,1300,6,1866
22126338,4475221,377663429,783302534,0,1300,6,1866
19413130,3902103,336186569,696794489,0,1300,6,1866
22402964,4533984,365898793,754939776,0,1300,6,1866
21685777,4317516,371371791,768190130,0,1300,6,1866
19504177,4071492,342578532,695962186,0,1300,6,1866
26569530,4530938,335141521,800462887,0,1300,6,1866
25783191,4075372,388680664,777867566,0,1300,6,1866
17657508,4138084,348299227,683971627,0,1300,6,1866
23262617,4923924,350258020,787271168,0,1300,6,1866
19235756,3275204,350180596,660622175,0,1300,6,1866
20742320,3987171,432650398,798532169,0,1300,6,1866
24658742,4353510,375967845,781027059,0,1300,6,1866
18296430,3705677,284319091,617350358,0,1300,6,1866
19753655,4898815,371811216,788319492,0,1300,6,1866
16405444,4011844,255976011,584000222,0,1300,6,1866
21643001,4687999,305792567,721208654,0,1300,6,1866
22146995,4875594,345104938,797184665,0,1300,6,1866
18075180,3927992,323191390,654098424,0,1300,6,1866
23764975,3817776,436773146,793493884,0,1300,6,1866
19733911,2986076,355792762,654600289,0,1300,6,1866
16485603,3663387,276879412,594924600,0,1300,6,1866
