llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
8134535,1575706,394059024,548658452,0,1300,0,1866
13708831,1084986,329392499,404026906,0,1300,1,1866
13324283,1072808,315558808,402994952,0,1300,1,1866
13155914,1972155,233946991,403736002,0,1300,1,1866
10026042,973152,463933296,396780921,4,1300,1,1866
6486414,846291,608501521,404721351,0,1300,1,1866
5296629,823901,642690694,404693153,0,1300,1,1866
8526698,1243150,473391251,403812002,0,1300,1,1866
11671243,864369,379105918,403512951,0,1300,1,1866
10100261,1573012,364772890,404166571,0,1300,1,1866
9791927,1914847,444678858,424187446,0,1300,1,1866
7776373,1889181,341628831,404361107,0,1300,2,1866
10212913,2376432,425004302,404403881,0,1300,2,1866
8573863,2030596,406888463,404391639,0,1300,2,1866
9073709,2184892,418149610,404503275,0,1300,3,1866
8690721,2132401,422458590,404451366,0,1300,3,1866
9086869,2210793,417709080,404162137,0,1300,3,1866
8726217,2134371,421139195,404520537,0,1300,3,1866
8293432,2064710,406809471,404314689,0,1300,3,1866
8980761,2231926,423386253,403578925,0,1300,3,1866
8562508,2119164,433419508,404053731,0,1300,3,1866
10505059,2467719,446986758,404381536,0,1300,3,1866
10379134,2533889,370984784,404503191,0,1300,3,1866
6527806,1600502,358615430,403968339,0,1300,3,1866
8845128,2295712,429201860,404248480,0,1300,4,1866
10158748,2573608,440643424,404082933,0,1300,4,1866
8822114,2246348,420736547,404486645,0,1300,4,1866
8766705,2309111,430748322,404266220,0,1300,4,1866
9090700,2379099,437077361,404594107,0,1300,4,1866
7947330,2124560,483275750,404529968,0,1300,4,1866
11037769,2835054,390761179,404157487,0,1300,4,1866
7962687,2019599,411735558,404490667,0,1300,4,1866
8567488,2236590,417492057,404189211,0,1300,4,1866
9670447,2598449,465996008,404277647,0,1300,4,1866
8194309,2149398,404056482,404777070,5,1300,4,1866
9335442,2467166,460318068,404153673,0,1300,4,1866
8682547,2285668,467474390,404590291,4,1300,4,1866
9271273,2424889,367267962,401981981,0,1300,4,1866
8292617,2150968,412335921,404271748,0,1300,4,1866
8578453,2294254,423112789,404150634,0,1300,4,1866
9116283,2377313,476433843,404799077,0,1300,4,1866
8429183,2160204,368616309,404044289,0,1300,4,1866
11050100,2398430,370315696,464858692,0,1300,4,1866
17017964,3579861,392240729,773008026,0,1300,4,1866
14498025,3387962,808054896,807959728,8,1300,5,1866
20515059,1994063,863442424,806834196,2,1300,5,1866
20075866,2238835,797457723,800012663,0,1300,5,1866
27417690,1774299,939822508,808410139,0,1300,5,1866
2636658,603368,819339422,808747178,8,1300,5,1866
21194448,1178470,939082588,802415991,1,1300,4,1866
33276555,1234349,1037280889,807585252,0,1300,4,1866
5249893,856373,847227750,800898126,4,1300,4,1866
4009185,569226,949478298,807902767,6,1300,4,1866
5662117,449883,995754028,807859655,6,1300,4,1866
4669245,540570,939292887,808619252,0,1300,3,1866
5278367,324207,978943223,800486198,2,1300,3,1866
7061965,628477,972796272,808356834,1,1300,3,1866
3814980,419923,951779236,810068849,3,1300,3,1866
3180761,475185,936080077,799660553,7,1300,3,1866
3727987,491325,935778980,805989096,0,1300,3,1866
5996194,466846,986531838,808036122,0,1300,3,1866
4046145,486365,936910215,807853770,0,1300,3,1866
6579003,646631,960981792,807165746,0,1300,3,1866
7423860,460864,1000323014,805564375,2,1300,3,1866
2648324,387213,934139114,808161973,0,1300,3,1866
3263489,373548,940105208,800184495,1,1300,3,1866
3880884,568591,947036143,807639551,2,1300,3,1866
4989268,407704,1006461105,806613928,0,1300,3,1866
4152952,412372,971145138,807289606,21,1300,4,1866
4627607,408863,938499020,806243601,0,1300,7,1866
7691965,592983,975140150,804647033,69,1300,9,1866
5243356,507089,938753534,803635641,66,1300,11,1866
