llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
16656824,2935480,246043070,515450685,0,1300,0,1866
16548540,3232252,276399565,569939914,0,1300,1,1866
20039537,3928113,341227860,684430648,0,1300,2,1866
17901658,3485579,310534078,610421313,0,1300,2,1866
1814047,397269,29827347,62105667,0,1300,2,1866
15335445,3554916,230626278,520253792,4,1300,2,1866
14159265,3414453,183618824,479686709,0,1300,3,1866
22449851,3889058,428045716,749757732,4,1300,3,1866
15781061,3454828,305755587,554142076,0,1300,3,1866
19049343,4396529,291865337,673853897,0,1300,3,1866
15121596,3849849,220861210,528177144,0,1300,3,1866
14334306,3807922,210969018,513461882,0,1300,3,1866
16686265,4239970,243028294,577228434,0,1300,3,1866
12214220,3337359,168079758,423854427,0,1300,3,1866
19287175,4806196,285152277,673111691,0,1300,3,1866
11630427,2880586,181727601,419019262,0,1300,4,1866
16780448,3756880,219210706,570724453,0,1300,4,1866
16160718,3762014,204206603,537072838,0,1211,4,1866
15969165,3628850,225912200,565073155,0,1211,5,1866
16406164,3627552,239670329,571634518,0,1211,5,1866
15298671,3439001,188548252,506526253,0,1211,5,1866
13783416,3084749,208956362,488574277,0,1211,5,1866
11677398,2920881,160359193,416099757,0,1211,5,1866
11954238,2793416,213851665,483413016,0,1211,6,1866
10521489,1899874,147679636,322319417,0,1211,6,1866
10951023,2803216,189930653,433124730,0,1211,6,1866
5938183,1363042,107286337,237371941,0,1211,6,1866
6593148,1451390,121397477,245026869,0,1211,6,1866
7018604,1399115,133294927,247824346,0,1211,6,1866
6460306,1174798,138681049,240743155,2,1211,6,1866
6461157,1224858,142899222,243432300,0,1211,6,1866
6967749,1213397,163534910,253598637,0,1211,6,1866
4298557,964749,69105536,154693835,0,1211,6,1866
5564074,1200379,84870909,199305966,0,1211,6,1866
2094063,420649,33061274,74472105,0,1211,6,1866
2315231,522587,45138071,88693187,0,1211,6,1866
2152001,557265,35149001,83638970,0,1122,6,1866
1732700,469730,36351316,74260928,0,1122,6,1866
2067565,457562,36778531,81248257,0,1122,6,1866
2366461,417203,37208507,78614208,0,1122,6,1866
2136950,479676,36979156,82201718,0,1122,5,1866
2122701,503973,36911782,77772352,0,1122,5,1866
3741385,785588,60851272,122268184,0,1122,5,1866
1477471,191788,36315534,57274990,0,1122,5,1866
2332432,320418,52236313,78568902,0,1122,5,1866
3232103,630140,49434762,104137452,0,1122,5,1866
2084613,399561,41411188,75272358,0,1122,5,1866
2347608,406191,58997295,90542044,0,1122,5,1866
1925398,356553,48767307,80415648,0,1122,5,1866
2007873,429836,44833751,78436747,0,1122,5,1866
2235270,420746,35385450,72467664,0,1122,5,1866
2375358,488941,47506027,88804252,0,1122,5,1866
2425380,554984,31312523,79588436,0,1122,5,1866
2387381,501179,41767877,85427417,0,1122,5,1866
2043889,357494,41204541,80104356,0,1122,5,1866
2179951,387633,47609049,81475301,0,1032,5,1866
1717320,334296,41697429,76095638,0,1032,5,1866
2167943,444892,45683449,81553328,0,1032,5,1866
2089252,417989,41897574,78200089,4,1032,5,1866
2351126,499801,41143400,84555366,0,1032,5,1866
2511591,496482,32696036,80788723,0,1032,5,1866
2136741,462174,37601283,76802563,0,1032,5,1866
2486332,499086,40695605,86018950,0,1032,5,1866
2155294,490716,40194914,81533626,0,1032,5,1866
1912773,454589,42709775,77810291,0,1032,5,1866
2350884,419579,44331720,75617103,0,1032,5,1866
2378101,436170,44003626,84801376,0,1032,5,1866
2426303,368620,46183224,80840186,0,1032,5,1866
2211001,429471,40013453,77878735,0,1032,5,1866
