llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
7891819,1196504,508442305,648562632,0,1300,0,1866
12962739,1049761,343047065,407196509,0,1300,0,1866
25385593,932311,249628916,405984681,0,1300,0,1866
17885460,863754,317853763,406682659,0,1300,0,1866
14349076,1566753,271052908,406927833,0,1300,0,1866
14381448,1897104,253546099,366065185,0,1300,0,1866
17593140,2301122,277221810,394198221,4,1300,1,1866
19499851,1856250,275978786,406180440,0,1300,1,1866
19047653,1377780,251349802,405830552,0,1300,1,1866
17745155,1959950,251106370,402414674,0,1300,1,1866
16149916,1972144,274589761,405661188,8,1300,1,1866
18246041,1692658,237210261,406244949,10,1300,1,1866
18184587,2278815,263062803,406145598,0,1300,1,1866
18167957,1985530,257274074,404095092,4,1300,1,1866
20144255,1578763,207337313,403857283,7,1300,1,1866
18572060,1932106,273617636,405619988,0,1300,1,1866
18205204,2480014,275628303,405523028,4,1300,1,1866
20207882,1451739,226617360,407331892,0,1300,1,1866
18613482,1778584,223782832,405325641,0,1300,1,1866
17251930,2325420,252136166,402677371,2,1300,1,1866
17168069,2101706,249302941,404191385,0,1300,1,1866
17118478,1715058,259055444,401248886,2,1300,2,1866
16259075,1968550,247429621,399479301,4,1300,2,1866
18450954,4502018,195075047,418513167,1,1300,2,1866
16220731,4509926,419767987,591858521,0,1300,3,1866
32576852,6078844,837588893,814742344,0,1300,3,1866
33957694,5738159,699204957,809687456,1,1300,3,1866
31339494,6499891,828914592,814196784,2,1300,3,1866
23237063,1710621,246523944,470795520,0,1300,4,1866
21112451,1767497,242819508,406225761,3,1300,4,1866
18659500,2974505,278055555,401134601,2,1300,4,1866
18978361,2884959,272312742,402834633,5,1300,4,1866
18065284,2621122,264366665,402083580,2,1300,4,1866
17415455,2668218,270505301,400097589,1,1300,4,1866
12157947,2537312,188255544,356117223,0,1300,4,1866
2415853,672935,28843688,88457855,99,1300,5,1866
7790166,1599029,115546498,271992594,71,1300,8,1866
421948,10562,5676774,11119443,99,1300,9,1866
2061896,755560,54449866,99862109,56,1300,11,1866
178137,17346,1969252,5255882,99,1300,13,1866
14025934,3188849,159535007,355381025,0,1300,15,1866
656747,141664,41822320,67905781,99,1300,14,1866
26115,4471,211084,817384,99,1300,16,1866
2083827,698655,73286522,128519959,99,1300,17,1866
1309942,490522,23370898,50018101,99,1300,19,1866
79671,9234,830700,2336654,99,1300,19,1866
2566096,830466,33355653,87455620,44,1300,20,1866
