llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
10711871,1535255,353094015,491125749,0,1300,0,1866
15161184,941817,343499522,406727797,0,1300,0,1866
29859915,863097,238433831,406481428,0,1300,0,1866
14561565,1028114,315974603,406582762,0,1300,0,1866
11532053,1366542,383397905,401404526,0,1300,0,1866
3579595,704088,701498299,407044800,0,1300,0,1866
3780018,719792,695772735,407056159,0,1300,0,1866
13692010,3096148,500693368,407070868,0,1300,0,1866
7548299,2017710,638966184,457036507,0,1300,0,1866
26674228,6312209,894320956,787359413,0,1300,1,1866
32518815,6909262,881334043,812979288,0,1300,1,1866
28144652,5790246,697938552,683407565,3,1300,2,1866
16880173,1949393,270062340,391176734,4,1300,3,1866
20391927,2019840,276912670,407645191,0,1300,3,1866
18506735,1472363,246217722,404570843,0,1300,3,1866
18211252,1770021,255034166,404879287,0,1300,3,1866
16153136,1886929,259575343,399988987,4,1300,3,1866
18308437,1759475,234033732,405404042,3,1300,3,1866
16947905,1987304,259908500,402003636,2,1300,3,1866
18265136,1928280,247312136,404531223,1,1300,2,1866
19922103,1455338,224160515,405500279,0,1300,2,1866
18369660,1916753,257624604,401031628,6,1300,2,1866
18044538,2111192,240099629,398817093,2,1300,2,1866
17510929,2234805,281073577,404246344,6,1300,2,1866
20969805,1118982,197666836,405459347,0,1300,2,1866
17481548,2127302,239730542,398842504,3,1300,2,1866
16963081,2146739,240890859,399958093,4,1300,2,1866
17223662,2005634,247374338,401240831,3,1300,2,1866
17304369,1643685,259256463,400992360,5,1300,2,1866
17168751,2360079,295830938,485480521,4,1300,2,1866
18324170,1811023,754199832,759715004,0,1300,2,1866
19472878,3507917,774418704,804703528,0,1300,2,1866
40359107,5770374,533948864,798962356,0,1300,2,1866
48572703,2120406,1048908307,803681674,0,1300,3,1866
56213533,2447184,1089623964,815226940,0,1300,3,1866
47536773,2044697,1058310851,813053473,0,1300,3,1866
57000513,2458536,1073592687,812099122,0,1300,3,1866
50719316,2171740,1066791509,805113550,0,1300,2,1866
3821616,1202727,804109717,814634706,0,1300,2,1866
23785017,3165610,613274208,748332174,4,1300,2,1866
53210752,1672176,1111122906,813377467,0,1300,2,1866
43850289,1394447,1052987377,801272443,0,1300,2,1866
26187273,1886480,911671165,805291281,0,1300,2,1866
40914521,3771818,762436106,806774220,0,1300,2,1866
54395742,1729896,1085153810,803704131,0,1300,2,1866
49333473,1514702,1107862327,806985878,0,1300,2,1866
43524928,1379650,1051637939,804181924,0,1300,2,1866
44834808,1391078,1086631400,814124530,0,1300,2,1866
39210926,1333322,1065249665,814039934,0,1300,2,1866
6985791,1631068,712146136,814905042,0,1300,2,1866
50758105,1520605,1084716308,813219797,0,1300,2,1866
38332165,973021,1063911068,802848557,0,1300,2,1866
35688463,1012760,1045231332,804581256,0,1300,2,1866
38071599,2799121,890172491,812548549,0,1300,2,1866
55237432,1425766,1105016015,806686654,0,1300,2,1866
41966618,1092865,1081086111,803830837,0,1300,2,1866
47544267,1175409,1094361821,810722313,0,1300,2,1866
43105117,1125071,1085156843,810853492,0,1300,2,1866
32906397,1021608,1037609876,811905079,0,1300,1,1866
38190833,2655200,908735408,813248968,0,1300,1,1866
55198113,1364005,1116726292,812314810,0,1300,1,1866
41403689,1116130,1090610512,814132113,0,1300,1,1866
48693243,1248548,1095248746,811446084,0,1300,1,1866
42360352,1079269,1089499569,814084054,0,1300,1,1866
32840399,1138641,1022605120,811964413,0,1300,1,1866
33029108,1563382,988117009,813385377,0,1300,1,1866
33418960,871607,1077106566,806994245,0,1300,1,1866
37402016,969389,1081132627,803775153,0,1300,1,1866
28013783,1415742,989653817,810586820,0,1300,1,1866
37120635,1284021,1069013370,813346417,0,1300,1,1866
41862659,1058780,1115201873,815109458,0,1300,1,1866
40635093,1060302,1109385929,813592408,0,1300,1,1866
31784253,871968,1070448256,811089318,0,1300,1,1866
39096386,993660,1083784537,802204711,0,1300,1,1866
40868818,1043632,1103625991,815169575,0,1300,1,1866
25099195,1543072,972686800,811840267,0,1300,1,1866
46363756,1306778,1103840905,807022518,0,1300,1,1866
40868829,1111346,1097317705,806996277,0,1300,1,1866
38233437,968880,1106525033,814199287,0,1300,1,1866
36391390,944162,1071089766,813283747,0,1300,1,1866
40611295,1011325,1099678766,811908391,0,1300,1,1866
40750410,1047086,1098762198,812027306,0,1300,1,1866
12503925,1420059,851407583,814085975,0,1300,1,1866
13635969,383211,1048376695,815049672,0,1300,1,1866
13839844,395769,1044593839,812034134,0,1300,1,1866
9239637,251687,1014809329,812063728,0,1300,0,1866
10208976,278607,1028278325,812038304,0,1300,0,1866
12450032,333527,1025328494,806087425,0,1300,0,1866
11180521,605099,990355455,815014332,0,1300,0,1866
13194173,351798,1044933182,812229807,0,1300,0,1866
11561494,294052,1022530336,803973840,0,1300,0,1866
12460764,337814,1028119742,812099443,0,1300,0,1866
10852334,321903,1020608099,804964818,0,1300,0,1866
10679778,587829,985406139,804732062,0,1300,0,1866
13956434,411206,1047936070,815101821,4,1300,0,1866
13774751,373619,1037623989,806937965,0,1300,0,1866
11038701,308017,1009941882,803836640,0,1300,0,1866
13747199,356954,1037066882,814187678,0,1300,0,1866
10106794,475821,1000495124,814862416,0,1300,0,1866
17840180,810218,981543731,814784340,0,1300,0,1866
27321365,885497,1064132159,813807902,0,1300,0,1866
19223842,636302,1019372259,814643961,0,1300,0,1866
25277282,782197,1047826014,813405668,0,1300,0,1866
28334203,893890,1067110078,815030891,0,1300,0,1866
