llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
17049694,127890549,269807906,566644983,0,1122,1,1600
18347230,142756185,310082785,607957092,0,1122,1,1600
23367743,192880656,420035412,754539605,0,1122,1,1600
23215140,185033205,416071418,739057865,0,1122,1,1600
24485175,191136611,407179152,711934670,0,1122,1,1600
24974249,238750036,550188718,785803457,0,1122,1,1600
26111397,196639973,428758104,778419020,0,1122,1,1600
19511511,151169095,348487305,633621776,0,1122,2,1600
22448972,172526232,395527031,721892002,0,1122,2,1600
22460373,167271858,368143499,718088492,0,1122,2,1600
22551295,187139842,420546908,745406659,0,1122,2,1600
27590821,171936311,356719629,743135740,0,1122,2,1600
23910566,169999515,357145166,790354871,0,1122,2,1600
22155836,144277623,300382173,729760816,0,1122,2,1600
20322589,165141936,362463429,771042254,0,1122,3,1600
20909818,166894656,362891747,739415688,0,1122,4,1600
19705593,174952330,364604817,694789651,0,1032,4,1600
19927129,199159562,435989926,723852922,0,1032,4,1600
20587477,163510262,351147047,750444258,0,943,4,1600
22875426,192519566,415946073,768245449,0,1032,4,1600
22510457,186263008,407836879,784586834,0,943,4,1600
21332794,175004690,374566161,762944728,0,943,5,1600
21407294,202413331,439393332,771006139,0,943,5,1600
20682568,180235526,395333956,780595941,2,943,5,1600
22473624,183297200,392776411,779424075,0,943,5,1600
22539588,170030246,359895303,758421957,4,943,5,1600
22870358,163922208,361491353,750106682,0,943,5,1600
22309411,165443431,350349773,783633530,0,943,5,1600
23768630,207361588,460981516,794711084,0,943,5,1600
17995204,201480533,451126130,759995308,0,943,6,1600
21986660,173768939,366876165,778392037,0,943,6,1600
21933363,184978914,398768807,782074335,0,943,6,1600
20688473,180441367,394867114,771489145,0,943,6,1600
22064235,192621270,420383401,763316539,0,943,6,1600
21291002,186112359,395020263,795144399,0,943,6,1600
21854980,194224566,420421926,784565707,0,943,6,1600
22698152,187199011,398266271,786932701,0,943,6,1600
23930327,182338174,403294169,777686801,0,943,6,1600
22253685,211714267,467708481,786387901,0,854,6,1600
20233028,202344206,463915603,788737918,0,943,6,1600
21491355,209396507,440139402,774861829,0,943,6,1600
23328417,182975306,416971887,794888841,0,1122,6,1600
21726159,173139876,387342908,789963008,0,1122,6,1600
23356892,178696841,388774124,792999207,0,1032,6,1600
21673576,172838768,378331683,738811342,0,943,6,1600
25254935,237066545,532598739,790092922,0,854,6,1600
22991242,192439592,415113328,757291526,0,943,6,1600
20820978,130701037,295186636,721088715,0,1122,6,1600
23393712,165314853,368491819,806488112,2,1122,5,1600
30565773,218383798,503125540,806113635,0,1122,5,1600
15203982,237490370,698815993,782356969,0,1122,4,1600
16617308,188799886,598699520,792096775,0,1122,4,1600
19485077,185087704,469538555,805633712,1,1122,4,1600
22287793,244231816,636901236,795166529,0,1122,4,1600
30616260,234023319,559364870,803662433,4,1122,4,1600
27480459,197842809,440332206,745119191,0,1122,3,1600
25372708,213666629,442923915,768160992,0,1122,3,1600
27190054,216029649,464006588,785626978,0,1122,3,1600
31823644,201387552,484386247,825408797,0,943,3,1600
20608270,161026812,337613511,794769471,0,854,3,1600
21015628,165359047,393860520,791341140,0,765,4,1600
29621312,211178328,465099404,781179887,0,675,4,1600
