llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
18832742,138432444,292794628,621343014,0,1122,1,1600
17283276,136815823,294836282,572268442,0,1122,1,1600
3045333,24268698,50311405,104380851,0,1122,1,1600
19549293,162927655,356467095,704405567,0,1122,1,1600
19423955,139012022,305016225,682215974,0,1122,1,1600
17435634,117337265,261950105,595917957,0,1122,1,1600
22410358,170488121,365236051,751810546,0,1122,1,1600
20795989,201159517,461123233,753366325,0,1122,2,1600
21599061,163229788,354478169,751548463,0,1122,2,1600
19720550,149164256,331960640,713766883,0,1122,2,1600
16812977,117045649,264251823,594025132,0,1122,2,1600
19182652,146229736,328403724,689464182,0,1122,2,1600
15369248,101202190,232187998,525926314,0,1122,2,1600
20128878,153441116,330378411,730009286,0,1122,2,1600
18123985,124254416,274587929,629730227,0,1122,3,1600
21520392,138771280,290643575,703455229,0,1122,4,1600
19125485,125576329,255197991,628040022,0,1032,4,1600
18759278,114318625,240837172,633135828,0,1032,4,1600
17062527,126456380,270865666,597904013,0,943,4,1600
16050383,119322580,260392818,616060346,0,1032,4,1600
16462770,120009378,252254816,546318746,0,943,4,1600
18189996,131252800,285739667,667835182,0,943,5,1600
16718596,153206342,326176292,666769244,0,943,5,1600
17707743,146136766,334484768,643424250,2,943,5,1600
14800589,103664024,238596597,497151133,0,943,5,1600
21065910,156389036,344220410,596880698,1,943,5,1600
15121562,149380649,336688023,567898937,0,943,5,1600
13902425,136674384,324079505,554920126,0,943,5,1600
14591207,130911101,294350859,524824970,0,943,5,1600
19868626,163423091,373120714,634328266,0,943,6,1600
12081612,139555014,315784194,499751877,0,943,6,1600
17702640,154125663,344860677,616288197,0,943,6,1600
15246779,130705409,287301576,574462336,0,943,6,1600
14130869,116666679,264725654,492749087,0,943,6,1600
17299759,154924398,355503165,612265195,0,943,6,1600
16546233,143783119,317161267,586402848,0,943,6,1600
16565710,143605964,308595663,567002631,0,943,6,1600
16164201,142125700,312814446,565617115,0,943,6,1600
10872171,90885925,193358858,384415609,0,854,6,1600
15338433,133669592,289621303,564230110,0,943,6,1600
17130803,120701536,271484874,570946718,0,1032,6,1600
16782815,148439724,309998230,573715308,0,1122,6,1600
16314285,116434714,254285562,553572383,0,1122,6,1600
18872773,145837438,309045203,570146313,0,1032,6,1600
14304900,137294764,321789947,569019874,0,943,6,1600
15452730,143460071,312108303,554590453,0,854,6,1600
16524632,132097162,287741137,569881936,0,943,6,1600
15630031,129250781,283247549,564537841,0,1122,6,1600
15160039,131527945,286754442,571587091,0,1122,5,1600
12920768,158395296,337652274,561545944,0,1122,5,1600
15151049,137589547,302810110,549775466,0,1122,4,1600
17433255,133082255,286871946,578649590,0,1122,4,1600
15560555,107786508,245792462,564125106,1,1122,4,1600
14985301,151780692,319135247,568933014,0,1122,4,1600
15377942,138155151,325944492,564791293,0,1122,4,1600
19003830,120753219,258687642,550067199,0,1122,4,1600
18874825,154735470,320398948,583133584,0,1122,3,1600
14056117,121173636,300646339,560967738,0,1122,3,1600
15843604,110650015,244308402,564026069,4,943,3,1600
18402574,113683369,240051679,565601456,0,854,3,1600
15197900,118985887,267761686,568040088,0,765,4,1600
16013228,132695688,295128401,568626629,0,675,4,1600
15097559,114548311,242891734,545877838,0,765,4,1600
19089321,156346960,350816166,606530799,0,765,4,1600
17070978,144590067,315765940,535695281,0,675,4,1600
16561552,117032672,254808147,459407718,0,586,4,1600
12301443,97127473,208565918,429272859,0,675,4,1600
6059687,56784102,130243033,246086401,0,765,4,1600
9266492,135216733,279715475,426385491,0,854,4,1600
1594734,12911292,26980230,53365182,0,854,4,1600
15266480,120537302,271894994,492153142,0,765,4,1600
9418044,73172362,161887509,324165074,0,675,5,1600
9217644,74680517,165972597,320557190,0,586,5,1600
6947238,98268065,206090532,296890429,0,497,5,1600
2958880,77805826,249207256,324477397,0,408,5,1600
2061300,70161161,380045054,347695294,0,318,5,1600
7825725,71352230,187229176,309732470,0,318,5,1600
10116438,74741517,174195789,332989205,0,229,5,1600
9799935,56530263,124638844,326195171,0,318,5,1600
8240388,50606436,125691379,317891243,0,408,5,1600
7417087,73474874,198230466,321735656,0,408,5,1600
7584471,79321245,233212572,330689217,0,408,5,1600
7876354,62935517,136657799,322018526,0,408,5,1600
9056133,65218392,152661763,314828530,0,408,5,1600
9323279,59496272,150984945,325551657,0,408,5,1600
8471683,78351447,201204684,319471384,0,408,5,1600
14608357,62295332,145545345,320702889,0,408,5,1600
11284725,89366123,186497261,324623108,0,1122,4,1600
10351108,90561881,172330091,319585857,0,1122,4,1600
8154307,66502066,143671721,313626363,4,1122,4,1600
7773862,67014119,150558125,334954018,0,1122,4,1600
10217494,88409117,207977754,439078524,0,1122,4,1600
9595985,87942515,198938190,388685346,0,1122,4,1600
8678096,81433195,167719295,308100453,0,1122,3,1600
6412663,48067977,99042535,202254344,0,1122,3,1600
4012053,22787049,46800532,126293516,0,1122,3,1600
2044408,10890528,26569674,86293697,0,1122,3,1600
1979374,10838406,30391282,79902103,0,408,3,1600
1984878,12502385,31854531,78840626,0,318,3,1600
2267018,13572370,32522063,80847332,0,318,3,1600
2430557,14929943,33012265,80313029,0,408,3,1600
2621571,14557664,31850370,79074969,0,497,3,1600
2156185,13637615,31741968,81223991,0,408,3,1600
2049901,18019036,50670227,86095256,0,318,3,1600
2328844,11912605,25707046,73259532,0,408,3,1600
