llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
142329140,1188284382,2633884853,4477012491,0,1300,3,1866
131138386,1005369985,2221190145,4124009352,0,1300,2,1866
184143540,1475205324,3149325650,6131669496,0,1300,2,1866
215684163,1842281798,4036487209,7117782127,0,1300,3,1866
217181232,1721682385,3764399646,7128297459,0,1300,4,1866
191965662,1667591084,3708871895,6652380960,0,1300,4,1866
219904932,1688120377,3683413341,6593139730,0,1300,4,1866
170640383,1471273095,3889989042,6412479185,0,1300,4,1866
196005642,1716937612,3779491214,6608753541,0,1300,4,1866
180997881,1714390252,4214169614,6323547321,0,1300,4,1866
159442598,1665651342,4386687361,6366200747,0,1300,4,1866
197240068,1845103309,4278509707,6597890046,0,1300,4,1866
179791543,1511028720,3522402180,5833033164,0,1300,4,1866
150325925,1671829848,4629376871,6170937193,0,1300,4,1866
187248887,1672134264,3741877423,6271287347,0,1300,4,1866
195948447,1662021952,3840338406,6432919077,0,1300,4,1866
135394800,1123394035,2487159029,4243508877,0,1300,4,1866
140204521,1146569322,2509727403,4440634054,0,1300,3,1866
111505860,934011844,2082615568,3696622203,0,1300,2,1866
109811052,956962004,2203853175,3884019637,0,1300,2,1866
157938187,1320005036,2968337302,5495973813,0,1300,2,1866
111249737,796279602,1842794500,3341990955,0,1300,2,1866
159228007,983700532,2166698838,4529471663,0,1300,2,1866
179276041,1199217140,2624633108,5616651477,0,1300,2,1866
118416859,923824316,2113126398,4014794100,0,1300,3,1866
150281013,1137492247,2509793081,4976461996,0,1300,2,1866
163749659,1489622593,3407485719,5981456780,0,1300,2,1866
140238817,1089781600,2399398663,4719606348,0,1300,3,1866
204224843,1777316122,3936573185,6583339369,0,1300,3,1866
126583639,1826682404,4285960497,6555933415,0,1300,4,1866
195668394,1411512458,3386440472,6364739192,0,1300,4,1866
253447486,2104410625,4768844068,7733123037,0,1300,4,1866
149095701,2128664861,4758489084,7029664849,0,1300,4,1866
234669123,1688277991,3707164647,6675678171,0,1300,4,1866
200038453,2569415829,6923856486,7465598561,0,1300,5,1866
101986770,2685079955,7944295380,6087483142,0,1300,5,1866
102372623,2688947469,7942817532,6119743811,0,1300,4,1866
101359701,2705070242,7993847719,6089270037,0,1300,4,1866
98389299,2675082027,7912981097,6034022002,0,1300,4,1866
94195822,2467316151,7274066872,5611733685,0,1300,4,1866
66573011,1811548823,5376104485,4086547417,0,1300,4,1866
66704388,1816324071,5374165053,4074958274,0,1300,3,1866
66828942,1806441800,5357559282,4077751448,0,1300,3,1866
67659870,1814672111,5361957435,4076931547,0,1300,3,1866
54507711,1305802206,3787789745,3051180533,0,1300,3,1866
134132492,1795572186,4851007189,5580496190,0,1300,2,1866
149279834,3045690894,8890585152,7641357946,0,1300,3,1866
104045135,2686307743,8083110367,6128826442,0,1300,4,1866
103300129,2690762137,8099312513,6097319715,0,1300,4,1866
102571679,2681198830,8084716656,6096538377,0,1300,4,1866
102270225,2683456464,8093941062,6092332647,0,1300,4,1866
77124316,2011771655,6072244724,4591087574,0,1300,4,1866
67492799,1801914523,5440665694,4073662113,0,1300,3,1866
68577025,1802560013,5438008836,4082962742,0,1300,3,1866
68928001,1802714767,5435565566,4079739006,0,1300,3,1866
69807290,1792798160,5397841599,4084758073,0,1300,3,1866
34334776,921899327,2776391389,2094236332,0,1300,3,1866
162484961,2373218243,6579528569,6868596977,0,1300,2,1866
108218993,2671847259,8032369639,6099476148,0,1300,3,1866
107047299,2671648228,8038795325,6096691797,0,1300,3,1866
109289715,2678049194,8034670788,6093732003,0,1300,3,1866
107018308,2668593677,8033680184,6088978188,0,1300,3,1866
105336923,2608206560,7847348740,5957461720,0,1300,3,1866
71445153,1797623887,5405013798,4082462607,0,1300,3,1866
71043622,1795541446,5403610570,4076180363,0,1300,3,1866
71410440,1797763780,5408304119,4077318783,0,1300,3,1866
72926210,1798560829,5403990254,4105665019,0,1300,3,1866
79899931,1710583761,5016824925,4089156534,0,1300,3,1866
36557879,928074373,2786255824,2134173831,0,1300,3,1866
174564983,2630646403,7313434570,7330298072,0,1300,2,1866
108740718,2665540172,8013028797,6092531099,0,1300,3,1866
107486964,2671415843,8036238410,6096048083,0,1300,3,1866
109680302,2676176463,8026114526,6096196932,0,1300,3,1866
107801557,2677908341,8049766717,6127299746,0,1300,3,1866
105860805,2617242562,7868824968,5985621599,0,1300,3,1866
71573649,1800504361,5416215667,4093857967,0,1300,3,1866
71772529,1800717870,5415372611,4101534369,0,1300,3,1866
71661680,1796897675,5397026391,4088700290,0,1300,3,1866
72159501,1795476885,5399338642,4081889534,0,1300,3,1866
65129017,1535124781,4563696875,3565508822,0,1300,3,1866
55184049,937360747,2706682944,2495645432,0,1300,2,1866
168355621,2928213495,8298869895,7838555709,0,1300,2,1866
109600053,2688713758,8066930370,6169691575,0,1300,3,1866
106429909,2669888222,8034985233,6088537868,0,1300,3,1866
109245206,2677913216,8034451952,6088710138,0,1300,3,1866
107844661,2677725735,8052931988,6119545557,0,1300,3,1866
98843244,2435030711,7321166094,5583537315,0,1300,3,1866
71162597,1791785108,5394893985,4073801493,0,1300,3,1866
71585040,1791104748,5390357282,4072284889,0,1300,3,1866
72277720,1790452962,5387598451,4073459627,0,1300,3,1866
72584800,1790891117,5387128111,4073619708,0,1300,3,1866
51922927,1283589995,3856559651,2933328605,0,1300,3,1866
40947153,828368253,2427942430,2095614690,0,1300,2,1866
2833382,36558451,92508148,137199366,0,1300,1,1866
