llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
15343920,2557480,228278988,476767286,0,1300,0,1866
17936010,3410004,294175123,606471004,0,1300,0,1866
15910541,2925214,292259459,550928977,0,1300,1,1866
9812104,1851937,184288617,342939569,0,1300,2,1866
11278813,2672973,154243350,380659306,0,1300,2,1866
14983879,3682037,218082003,506750251,0,1300,2,1866
15422201,3669269,218969207,521555627,0,1300,2,1866
16978787,3488287,269034443,586687139,0,1300,2,1866
13336816,2502146,247826720,444339600,0,1300,3,1866
16880861,3642985,365522502,633730990,0,1300,3,1866
17820939,3881755,232971856,591429290,0,1300,3,1866
19743498,4954415,319015480,722357810,0,1300,3,1866
14764476,3770931,206220524,509185355,0,1300,3,1866
15343726,3823648,233264508,535532542,0,1300,3,1866
15257869,3963463,211678129,525908054,0,1300,3,1866
16297842,4259815,227114395,556528136,0,1300,4,1866
14225728,3578409,229607117,521610286,0,1211,4,1866
17436714,4038943,240586152,603991831,0,1211,4,1866
15171264,3425678,177657191,481867832,0,1211,5,1866
16517957,3543839,219956477,549655621,0,1211,5,1866
13413090,3505463,165699847,462340644,0,1211,5,1866
15219115,3316208,202920241,509080490,0,1211,5,1866
11907913,2718202,160893369,399876077,0,1211,5,1866
12091170,2919756,166669588,434789645,0,1211,5,1866
9890031,2398589,157176815,384185091,0,1211,6,1866
8327005,1371537,112362742,241759544,0,1211,6,1866
9021110,2040102,155574122,326290696,0,1211,6,1866
4034780,1112719,77649670,163807008,0,1211,6,1866
3646489,794880,57486393,131177752,0,1211,6,1866
1834817,363891,35009693,69574183,0,1211,6,1866
2481799,475871,40143080,82079139,0,1211,6,1866
2767937,528661,41859156,90247072,0,1211,6,1866
2251649,476859,35717116,74633600,0,1211,6,1866
2447397,478185,47606420,88142935,0,1211,6,1866
1724538,344943,39312023,70491902,0,1211,6,1866
2549733,471222,47634504,88144165,0,1211,6,1866
2232641,399712,35691311,77234863,0,1211,6,1866
2102397,409324,41367425,79292727,0,1211,6,1866
2452483,422805,51585911,89366823,0,1211,6,1866
1852111,405133,40945171,77453334,0,1211,5,1866
1793380,400457,54076723,83645778,0,1211,5,1866
2148665,393081,53000850,77622586,0,1211,5,1866
2293832,379148,51748020,80653517,0,1211,5,1866
2411592,519839,30443369,79179871,0,1211,5,1866
2226229,497784,36300306,80287936,2,1211,5,1866
2440111,515185,46490682,87280337,0,1211,5,1866
1814744,351189,49624840,73818801,2,1211,5,1866
2364825,438675,37535298,80426877,0,1211,5,1866
2038838,445467,43384451,78910950,0,1211,5,1866
2643188,594591,31456730,88155249,0,1211,5,1866
2214858,472218,35916348,78343313,0,1211,5,1866
2253235,515485,33521313,77931577,0,1211,5,1866
2131593,465209,38827069,80041109,0,1211,5,1866
2571515,555274,32928935,83725779,0,1211,5,1866
2283392,489679,35479541,77005298,0,1211,5,1866
2228219,339715,49653293,77887015,0,1211,5,1866
2275877,382619,41964783,76584813,0,1211,5,1866
2525475,419443,55778389,89820643,0,1211,5,1866
2503326,480946,36291372,78374950,0,1211,5,1866
2493906,395915,51310427,84926816,0,1211,5,1866
2327751,402806,38782042,75990773,0,1211,5,1866
2214102,456305,40606202,79721845,0,1211,5,1866
2580905,466007,44338448,83878919,0,1211,5,1866
2300983,412111,44564392,80859514,0,1211,5,1866
2228939,488702,31943412,75345248,0,1211,5,1866
2521264,546869,41176006,84496288,0,1211,5,1866
2219848,390933,53281045,84454739,0,1211,5,1866
2265691,410375,42039208,75007542,0,1211,5,1866
2145474,425947,51937076,81612708,0,1211,5,1866
2468886,479717,34742571,80347888,0,1211,5,1866
