llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
3824087,509327,386614907,463422842,0,1300,1,1866
7951792,926900,245416706,349088721,0,1300,1,1866
13508309,1036138,297109708,368789103,0,1300,1,1866
15786949,480432,145660835,245169485,0,1300,1,1866
12800920,813434,317685245,383877864,0,1300,1,1866
11941306,1660416,220108656,364543014,0,1300,1,1866
14860618,1579639,253067911,373849881,11,1300,1,1866
17294367,1989211,274290245,405670791,6,1300,1,1866
17943808,2115045,237181927,400819173,1,1300,1,1866
16018500,2307002,228571563,393639609,3,1300,2,1866
17247279,1873850,236436559,403922127,1,1300,2,1866
16963177,2217534,229932025,405207862,9,1300,2,1866
17083894,1799400,224200651,405836539,4,1300,2,1866
17063120,1767872,211554472,405149679,29,1300,3,1866
17502127,2167639,242666022,406229053,1,1300,3,1866
17679974,2045540,228452560,406490117,34,1300,3,1866
17668913,1575083,191674474,406115794,14,1300,4,1866
17214150,2012857,230959716,403464529,3,1300,4,1866
17518361,1375991,222748577,405789415,3,1300,4,1866
17408119,2450182,257316418,406747758,14,1300,4,1866
18011619,1635825,251909849,406038241,1,1300,4,1866
18760716,4886361,187380099,433154022,4,1300,4,1866
17676286,4804981,749153935,688468584,1,1300,4,1866
31618470,7888831,933667938,810957249,4,1300,5,1866
28568817,6971664,890727088,803089336,0,1300,6,1866
23505314,4697038,449509031,619421363,11,1300,7,1866
17429193,2764872,256739682,406005378,0,1300,7,1866
14737337,2261102,237359584,406062596,12,1300,7,1866
12567642,978335,66422064,406689976,0,1300,6,1866
19129791,2064878,206623248,404713138,3,1300,6,1866
16796403,2438497,264744877,406073491,2,1300,6,1866
17646550,3180617,260791738,403425398,0,1300,6,1866
18134615,2893528,250260780,405237661,1,1300,6,1866
18295920,3664290,198564405,406423393,0,1300,6,1866
1260402,257432,87228829,188887257,99,1300,7,1866
9967278,2289029,106465274,249705715,0,1300,9,1866
367626,103264,37673297,88571341,99,1300,11,1866
417825,16211,5572862,11168323,98,1300,13,1866
2062605,721070,54864662,106298002,99,1300,14,1866
1351964,526604,21787128,63557173,98,1300,16,1866
174927,26509,1821755,5596350,99,1300,18,1866
1114498,417277,21584509,51182105,99,1300,18,1866
1373596,511464,24625259,54457298,99,1300,20,1866
111360,25258,1012479,3800943,99,1300,20,1866
33987,9938,225245,1260597,99,1300,22,1866
4062129,1078032,66243890,163918780,99,1300,21,1866
4418,1553,21185,193548,99,1300,21,1866
1271795,491435,19875247,54191651,98,1300,21,1866
124507,40083,2292843,10696208,98,1300,22,1866
1717648,593139,22052983,63905888,66,1300,21,1866
2826667,934142,36574074,107558607,76,1300,21,1866
1503987,521932,24207333,54338923,96,1300,21,1866
1290936,479713,17682539,52107703,99,1300,21,1866
1636994,555620,23565157,63216502,57,1300,21,1866
3470375,1133704,46823588,125377036,35,1300,21,1866
6061439,1317204,61071876,193034527,39,1300,21,1866
3561905,1127292,50681536,128484776,98,1300,22,1866
1902520,661349,30304776,76619297,99,1300,22,1866
1028128,365511,13664554,34110353,99,1300,22,1866
1783212,618863,30832211,65215917,65,1300,23,1866
4938189,1628715,73063062,192939712,78,1300,24,1866
1670096,543852,18921395,65800054,97,1300,23,1866
742307,253516,9634095,27696874,99,1300,23,1866
1075604,332053,16280450,36596504,58,1300,23,1866
626235,232807,8343172,27535629,99,1300,23,1866
661265,220482,8992654,20858819,99,1300,23,1866
597387,214409,9541676,28353254,99,1300,23,1866
1031436,357871,19893343,37393196,99,1300,23,1866
68977,7776,756194,2041401,99,1300,24,1866
793489,304837,10520441,33822262,74,1300,24,1866
912184,315544,16555376,33266482,98,1300,24,1866
127353,24652,1080297,4179493,99,1300,24,1866
1179993,439227,16771242,51933944,99,1300,23,1866
146092,17187,1698902,4675714,99,1300,24,1866
483918,172326,7006936,19794110,99,1300,23,1866
608231,171873,8801304,23517336,99,1300,23,1866
782447,266019,12847727,35229919,99,1300,21,1866
452024,20648,6024881,13800711,99,1300,22,1866
532657,190095,9685881,19505600,83,1300,20,1866
104492,27948,1603107,5688669,99,1300,22,1866
8582987,1586590,105267938,268704497,99,1300,22,1866
6122944,933366,123222493,134021627,99,1300,21,1866
6664551,718027,66414440,163016727,99,1300,23,1866
2911,894,10592,157265,75,1300,25,1866
3629,1297,11305,173367,99,1300,24,1866
17074558,848178,243472665,371348633,99,1300,23,1866
19760450,3392647,485205265,505350889,99,1300,25,1866
3568,1416,10822,188065,99,1300,26,1866
3607,858,20741,142008,99,1300,26,1866
6233621,960494,117570153,154682970,99,1300,24,1866
8648919,1025149,150358605,181007593,99,1300,25,1866
644352,6018,3955859,11207736,99,1300,27,1866
3317,1134,10788,169559,99,1300,27,1866
6620759,1153393,148077718,169645636,99,1300,25,1866
4196719,813807,127139834,96685255,99,1300,26,1866
4275050,85982,29890919,82641475,99,1300,27,1866
3516,1319,10590,178579,99,1300,28,1866
5480600,1235469,139578496,162890801,0,1300,26,1866
4689900,1137931,138514414,111439754,99,1300,26,1866
6473826,1073699,37374628,185652470,99,1300,28,1866
3575,1444,10877,192520,99,1300,29,1866
4185,1881,10848,202580,99,1300,27,1866
10320876,1926234,212344437,266020174,99,1300,26,1866
5293422,150631,36822084,104004633,99,1300,29,1866
4060,1817,10848,208288,99,1300,30,1866
4703,1936,16504,286360,99,1300,28,1866
6776121,1653990,150781348,201346598,99,1300,27,1866
5611752,944572,105858793,133302037,99,1300,28,1866
2626051,77127,17079866,53439136,78,1300,30,1866
3869,1651,11024,205642,99,1300,28,1866
7030071,1184557,130010862,190424622,99,1300,27,1866
2747913,644148,63699664,61651963,99,1300,28,1866
5553686,400520,36784026,127438570,99,1300,29,1866
3494,1291,10785,187268,99,1300,28,1866
1478190,366820,32888186,53997244,99,1300,27,1866
11579759,1774376,265338983,272547735,99,1300,28,1866
5562208,402724,36826550,127420875,99,1300,28,1866
3503,1543,10482,205471,99,1300,29,1866
3856,1644,10560,192212,99,1300,27,1866
9728527,2190877,257010461,264081213,99,1300,27,1866
5680811,463982,37024618,133163681,99,1300,29,1866
4523,1581,20649,243239,99,1300,29,1866
3424,1495,10558,183679,37,1300,27,1866
7988666,926254,120315291,190754548,99,1300,27,1866
10639520,965629,166292316,231278274,99,1300,28,1866
2335776,69186,14964870,47031926,99,1300,29,1866
3645,1480,10558,193223,99,1300,27,1866
6206238,1282019,132488238,163133683,99,1300,26,1866
