llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
5461408,658186,538140755,655529569,0,1300,0,1866
4110028,440028,314257909,391812591,0,1300,0,1866
7180969,685210,201985161,287262957,0,1300,0,1866
10834548,792235,240539946,287120332,0,1300,0,1866
6637359,674852,126320383,194502839,0,1300,0,1866
12450661,195824,92634500,168952931,0,1300,0,1866
18390508,729455,205847233,337059454,0,1300,0,1866
10813743,589403,257069634,306352790,0,1300,0,1866
10754515,1443419,198880765,325747969,0,1300,0,1866
4899597,712727,458526520,313374281,0,1300,0,1866
3459867,712465,702671665,407061684,0,1300,1,1866
4110137,791966,674876849,407046389,7,1300,1,1866
7403732,1505767,197463337,228782010,4,1300,1,1866
10200225,2405386,299895266,233006405,0,1300,2,1866
6013483,1615467,517146660,480137125,5,1300,2,1866
29614187,3022465,558300865,757903293,4,1300,2,1866
29623730,4870625,726233045,803644907,6,1300,2,1866
30039617,5841772,758183722,805153566,0,1300,3,1866
29514916,5720472,729773188,804658304,0,1300,4,1866
16610283,1519712,191352537,388752090,8,1300,4,1866
15590146,1621190,237688440,389498166,3,1300,4,1866
15313260,2135376,235148747,394244095,3,1300,4,1866
16223420,1738135,231230331,371893788,2,1300,4,1866
16911541,1929274,251576513,407064127,5,1300,4,1866
16193499,2234071,273187200,406320588,9,1300,4,1866
19079754,1498328,176390889,407608202,5,1300,4,1866
17103399,1462008,220507596,406216847,3,1300,4,1866
17347419,2577247,271034951,406399938,3,1300,4,1866
17532028,1678063,241188881,407028454,21,1300,4,1866
16964383,2181405,217219569,406371078,5,1300,4,1866
16275280,2239403,238724026,407086027,2,1300,4,1866
15650870,1959056,227581385,395727179,4,1300,4,1866
17560998,1713416,216110467,407465771,16,1300,4,1866
15742280,2175443,233023001,405948830,5,1300,5,1866
16957912,1919247,225481975,406051441,3,1300,5,1866
16237712,1962342,230293565,406564162,2,1300,5,1866
17408439,1522129,220574984,406128789,0,1300,5,1866
15630978,1939246,234231144,404670033,5,1300,5,1866
18271970,3682082,602162489,677228261,3,1300,5,1866
9867987,2636241,903547166,814718369,1,1300,5,1866
20914894,3848332,526360638,798836589,15,1300,5,1866
47876859,4913265,714210573,807413143,0,1300,5,1866
53691128,2427217,1029582091,802586965,3,1300,5,1866
51416681,2394794,1041698021,811506096,1,1300,5,1866
52557778,2670558,988916676,811476384,2,1300,5,1866
43031075,2166911,1012230535,809088520,0,1300,5,1866
41620016,1863705,1020898359,812335563,96,1300,6,1866
3241839,1070953,728918241,801487651,98,1300,8,1866
15360924,3107719,519992610,787636206,99,1300,11,1866
43992633,1528671,1060182802,802925300,85,1300,13,1866
45505596,1524789,1047343757,804800592,96,1300,13,1866
37606365,1483396,995626532,801858155,99,1300,14,1866
16456157,3073437,648420892,810754070,99,1300,15,1866
43695531,2704972,882401251,769077068,9,1300,15,1866
46244965,1741532,1064973206,809523584,2,1300,13,1866
45753445,1793431,1047314782,804388942,99,1300,12,1866
49628889,1669127,1058396194,804863181,3,1300,12,1866
44162558,1691744,1046484357,805105022,99,1300,11,1866
33942342,1311134,993733654,801615278,8,1300,11,1866
2761029,877626,679616472,811078579,3,1300,11,1866
33595913,2181246,920596946,788257496,3,1300,10,1866
46050235,1622429,1061942879,803469548,20,1300,9,1866
49534701,1462511,1085411750,810878674,3,1300,9,1866
16374250,2322165,771758496,813367757,99,1300,9,1866
55652093,1580923,1094041736,812224789,3,1300,9,1866
53722285,1850270,1081544082,811771007,99,1300,9,1866
38113098,1094904,1066807101,812827348,4,1300,9,1866
51287571,1642919,1072936293,812536609,7,1300,8,1866
47434659,1648162,1051212015,798864084,94,1300,8,1866
15582582,2319920,755891966,813654205,4,1300,8,1866
45485104,1498584,1070656964,807388968,99,1300,8,1866
45866458,1375499,1081125541,811607159,5,1300,8,1866
44436484,1381553,1060402672,805653305,3,1300,7,1866
46738434,1487369,1067303344,808084250,99,1300,7,1866
44696551,1270219,1075633689,811844886,3,1300,7,1866
19267278,990659,888588896,804610847,99,1300,7,1866
35185561,1627040,997846523,812869377,4,1300,7,1866
31712388,1040372,1052899338,805404115,5,1300,6,1866
41012381,1354981,1069288306,804816365,3,1300,7,1866
26953787,1721108,903907348,801110900,3,1300,6,1866
40229287,1384567,1068612324,802484779,3,1300,6,1866
41851945,1395495,1100436689,812447922,99,1300,6,1866
37693485,1214792,1091202273,815947720,3,1300,6,1866
37817780,1275419,1067448494,814475178,3,1300,6,1866
47848701,1514683,1088323971,811809529,99,1300,6,1866
39933037,1166832,1083299381,813898923,3,1300,6,1866
20076958,1659474,900617211,813003601,99,1300,6,1866
40984526,1322521,1080999260,810733022,4,1300,6,1866
39589227,1183805,1084352589,804933227,99,1300,6,1866
37779136,1237875,1067160237,800007839,3,1300,7,1866
35119926,1105532,1047172378,804831240,99,1300,6,1866
45545563,1457995,1083845268,810690024,3,1300,7,1866
46859595,1360625,1069229028,801207593,4,1300,7,1866
11115541,1512440,843846640,798018653,99,1300,6,1866
14146105,550571,1025801380,802597551,5,1300,6,1866
12137514,386424,1037271854,811477228,99,1300,6,1866
11614416,459644,1012026346,815073017,6,1300,6,1866
14591101,506004,1021425862,805123872,99,1300,7,1866
