llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
16916469,3591226,238856872,566207349,0,1300,1,1866
15691685,3244026,258927928,552559200,0,1300,2,1866
16158743,3469063,275071612,575934823,0,1300,3,1866
19220127,4402819,316289381,709160682,0,1300,3,1866
18737122,4419105,284318636,657141035,0,1300,4,1866
16595248,3899441,235348073,571217823,0,1300,4,1866
20242791,3490346,364674142,671909083,0,1300,4,1866
17961773,3602533,392061531,671183679,0,1300,5,1866
19447209,3948528,261980465,636063119,0,1300,5,1866
19290833,4703921,297741477,704846442,0,1300,6,1866
19577559,4744674,312519437,741185736,0,1300,6,1866
17697294,4397480,263402246,630835900,0,1300,6,1866
16679531,4189765,237353687,582841972,0,1300,6,1866
16478352,4190839,252254930,611157331,4,1300,6,1866
17987834,4325921,279537729,651616332,0,1300,7,1866
18819312,4182018,213967601,609341396,0,1300,7,1866
22297188,4441993,268895102,722398368,0,1300,7,1866
16778512,4162613,254157958,617297402,0,1300,7,1866
18377575,3818089,245796775,616405985,0,1300,7,1866
19383497,4547001,289388140,708915276,0,1300,7,1866
18965387,3941243,343289807,683062337,0,1300,7,1866
16317407,3556669,240315446,566302212,2,1300,7,1866
20487209,3436695,429122768,731375722,0,1300,7,1866
20383435,4168629,349384509,725705446,0,1300,7,1866
20051425,4293265,317038578,724733406,0,1300,7,1866
22175373,3735511,434298835,774246674,0,1300,7,1866
20433651,4155320,357548597,737758504,0,1300,7,1866
19902718,3712929,372028487,705984539,0,1300,7,1866
21774662,4176060,361631409,742485203,0,1300,7,1866
20037832,4029238,343569776,704807096,0,1300,7,1866
22321516,4325316,406148309,799199722,0,1300,7,1866
23305759,4465581,349752419,776014297,0,1300,7,1866
19325920,3749544,374702775,688502194,0,1300,7,1866
21181301,4041945,345811859,725699097,0,1300,7,1866
20788123,3896498,312286432,685399708,0,1300,7,1866
22632711,4062888,355004148,763827481,0,1300,7,1866
23639740,4019433,418755633,759517255,0,1300,7,1866
18727363,4179431,375688757,715248868,0,1300,7,1866
20264951,3855569,349865719,728096524,0,1300,7,1866
20192301,4005660,337486158,716650352,0,1300,7,1866
20254265,3831687,366350951,718944774,0,1300,7,1866
21779675,4526318,362953802,773008650,0,1300,7,1866
19212312,4658239,296067062,744458906,0,1300,7,1866
21966681,3803541,364445529,722122874,0,1300,7,1866
17937990,4196812,361145498,723560568,0,1300,7,1866
19877801,4124925,360021483,723414649,0,1300,7,1866
21444809,4375689,419312145,791674866,0,1300,7,1866
22424119,3495596,413625239,753881288,0,1300,7,1866
23700706,3949249,335825850,753715876,0,1300,7,1866
19384963,3934053,309483170,694980819,0,1300,7,1866
20154871,3920838,315832303,662961218,0,1300,7,1866
17628851,4374253,267107049,694336124,0,1300,7,1866
22271556,4996221,360111584,800937029,0,1300,7,1866
18183381,3724296,306603892,647435636,0,1300,7,1866
16244049,3302798,288307794,602362112,2,1300,7,1866
15271830,3299581,240285462,533443472,0,1300,7,1866
16694882,3008352,278381819,553356404,2,1300,7,1866
24458140,3756879,366241054,744057424,0,1300,7,1866
21144409,4270733,328993822,727676043,0,1300,7,1866
16088307,3910150,221849758,648878607,0,1300,7,1866
19344651,3451832,302269115,649781685,0,1300,7,1866
23610659,3575995,358640378,670599021,0,1300,7,1866
16625316,3920994,405289264,725442383,0,1300,7,1866
11944644,3346057,429431400,686064811,0,1300,7,1866
7984388,2085084,662230968,703273886,0,1300,7,1866
14547836,3309692,397205933,658364971,0,1300,7,1866
20470863,3349024,279473391,613555538,0,1300,7,1866
25964777,4100070,312787969,787875105,0,1300,7,1866
21117271,2975896,461303842,716792144,0,1300,7,1866
21538755,4140713,347880186,728897124,0,1300,7,1866
17989382,3420804,390132362,674184091,0,1300,7,1866
17136056,3466411,295789079,622758956,0,1300,7,1866
21312852,4362049,347880834,781609572,0,1300,7,1866
20925327,4142457,306924148,710898533,0,1300,7,1866
20926845,3542338,346068923,705550075,0,1300,7,1866
