llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
4651419,637258,420882421,525586344,0,1300,1,1866
10367666,915334,253322855,365543145,0,1300,1,1866
11464771,831300,235939652,287847415,0,1300,1,1866
23543709,1272447,193917012,402034193,0,1300,1,1866
15759902,1391194,240631063,403357780,0,1300,1,1866
14474147,1619029,243237805,403501485,0,1300,1,1866
7947404,1272405,491634066,403771472,0,1300,1,1866
3542291,709687,695570435,403556544,2,1300,1,1866
2031397,413078,407034947,235624690,7,1300,1,1866
6838041,1251262,490732828,354080837,5,1300,1,1866
8571301,2108735,149353350,170380345,0,1300,1,1866
7445958,2046675,630180184,404093397,10,1300,1,1866
14280512,2596862,285659033,399328368,0,1300,1,1866
12005547,1451915,231031093,281675160,0,1300,1,1866
10748476,2343483,257146462,250119145,7,1300,2,1866
9412760,1309468,173148632,241444804,5,1300,2,1866
7338744,1345889,151373819,213190286,3,1300,2,1866
6484353,1527964,191271124,212841619,3,1300,2,1866
3898481,908723,148033397,122294561,8,1300,2,1866
4508766,913203,115006130,105852340,0,1300,2,1866
1163783,307152,63487997,43569896,4,1300,2,1866
1426271,350132,57044180,39846347,0,1300,2,1866
3109631,739316,111130024,98694346,3,1300,2,1866
2670577,578605,125623597,91551202,2,1300,2,1866
1110258,230278,48343906,37317139,0,1300,2,1866
1215347,265129,55748021,39711174,16,1300,2,1866
1172103,276924,55134567,40039049,0,1300,2,1866
1529499,318585,48323115,36631654,11,1300,2,1866
1857985,364324,47665548,39623336,0,1300,2,1866
1648087,328300,49314084,39922477,0,1300,2,1866
2008147,373794,30524163,39784622,0,1300,2,1866
1853402,387284,40489580,38109561,1,1300,3,1866
1385036,268007,36122790,39866919,1,1300,3,1866
1630530,358307,35612779,40040973,0,1300,4,1866
1356132,276311,45164940,39677918,0,1300,4,1866
1194944,243276,52791676,39509851,0,1300,4,1866
1355629,249830,44897307,39727674,0,1300,4,1866
1597971,240564,35240537,46062715,99,1300,7,1866
1698568,419601,47618761,35078956,0,1300,8,1866
1741713,308440,25981929,43631354,0,1300,9,1866
1277730,208608,17262516,35763247,88,1300,8,1866
1332500,198143,21694956,41670270,99,1300,10,1866
1757780,270701,24963115,45401734,99,1300,12,1866
1585632,264242,19417320,36830224,98,1300,14,1866
1360696,176188,21295544,37855112,0,1300,15,1866
1506027,252154,25415294,44169057,98,1300,15,1866
1296643,160577,25893675,40444078,99,1300,17,1866
1375520,169212,19472880,39581963,99,1300,18,1866
1734163,56515,17008267,37401269,99,1300,19,1866
1277319,181115,19054622,36378678,99,1300,21,1866
1576309,209732,26887565,42501098,99,1300,21,1866
3060507,517679,66700493,65417116,99,1300,21,1866
4947840,875028,80768760,115162105,0,1300,21,1866
6989681,995763,79014843,160880042,98,1300,19,1866
10534074,662246,152017236,226031821,99,1300,19,1866
6684821,572187,75801580,160721305,99,1300,19,1866
11461949,789148,156177973,245263459,99,1300,19,1866
9817234,1146356,134986981,235804994,19,1300,19,1866
11351922,1284419,165301756,272640440,99,1300,18,1866
12106597,1492362,192382898,315430781,99,1300,18,1866
12600821,1157417,154454977,288147840,99,1300,18,1866
10897611,1330113,167422150,275325298,48,1300,19,1866
13097502,1795962,182714521,320717536,99,1300,19,1866
14226598,1681108,196853768,341377471,0,1300,18,1866
13367681,1631756,187343672,322019729,99,1300,17,1866
14941893,1017290,139252264,321749865,68,1300,19,1866
12318454,1445896,188660974,291456513,0,1300,18,1866
15234759,1936923,191302135,357401993,99,1300,18,1866
14480739,1965947,249950112,362038445,0,1300,18,1866
15553232,1417760,137725859,367630032,65,1300,19,1866
15228259,1293753,169819736,373948806,18,1300,18,1866
12573539,1920411,175973691,328656126,99,1300,17,1866
15190622,2116278,214830053,377337726,5,1300,15,1866
13473816,1699710,194441035,345243373,99,1300,14,1866
12855020,1762763,198797326,324455696,4,1300,13,1866
14196576,1412454,187396954,332908980,45,1300,12,1866
12480926,1935227,237390416,334656861,8,1300,12,1866
10234870,2302867,296959468,338598305,17,1300,11,1866
6062890,1427940,433224882,370360346,99,1300,10,1866
1735679,562858,362109823,362130084,18,1300,10,1866
19574269,3191703,173771850,362559070,99,1300,9,1866
21658378,3731396,175231014,377197710,30,1300,10,1866
28918076,1481022,508539932,404592009,2,1300,9,1866
32195523,1611359,507109223,386723124,54,1300,9,1866
30979380,1417793,471948888,348099542,3,1300,9,1866
29132615,1383621,505028850,378833486,99,1300,9,1866
25052138,1167792,471041082,363150735,6,1300,9,1866
32881263,1521138,471981890,362722625,17,1300,9,1866
26636191,1247759,477654423,368781760,3,1300,9,1866
29940917,1384841,482739882,362898785,2,1300,9,1866
32295457,1515829,481179036,362654151,99,1300,9,1866
6469706,738110,394520590,360811058,5,1300,9,1866
2914952,947908,299827689,395210060,53,1300,9,1866
14488385,2720210,239432163,404146628,12,1300,9,1866
27363096,1064886,538891422,404191863,39,1300,9,1866
32701149,1125930,562016514,404237469,18,1300,9,1866
28714277,1176722,518610867,404488411,3,1300,9,1866
27294745,954340,513659209,380065213,99,1300,9,1866
12090321,771699,470072711,404528128,3,1300,9,1866
