llc_references,llc_misses,instructions,cycles,gpu_core_util,gpu_core_freq,gpu_emc_util,gpu_emc_freq
5116211,593414,376160309,477599592,0,1300,0,1866
10717104,916646,253712096,361184563,0,1300,0,1866
11488874,892702,269879486,334278860,0,1300,0,1866
8229526,173685,64708079,127224865,0,1300,0,1866
22458443,757717,221837579,377533400,0,1300,0,1866
12783244,937659,280041902,363221854,0,1300,0,1866
10729907,1354259,261733232,345350266,0,1300,1,1866
4182624,776920,676987661,406380427,0,1300,1,1866
3788800,721769,693368940,406195021,8,1300,1,1866
6209065,1133272,518004559,369917768,6,1300,2,1866
11387405,2775228,235012644,233227534,0,1300,2,1866
6891713,1888398,581157189,462591159,3,1300,2,1866
38161371,7340657,879037817,1084593384,0,1300,3,1866
42943964,7369111,908114745,1203398199,5,1300,4,1866
35294347,4162750,571014525,901577237,97,1300,4,1866
16430664,1939081,226491246,393155975,9,1300,4,1866
16096089,1742856,239854444,398230708,8,1300,4,1866
15747774,2018067,239382909,400722428,3,1300,4,1866
16825439,1969963,240506678,390771261,16,1300,4,1866
16691418,1785108,244582717,406923947,4,1300,4,1866
16962815,2270231,264831237,407088509,2,1300,4,1866
18685841,1377547,191790016,407003227,6,1300,4,1866
16839192,1619475,226851075,406884225,8,1300,4,1866
17431063,2376875,250302216,407774050,18,1300,4,1866
17597895,1700097,235622712,405735041,44,1300,4,1866
16504155,2342384,225006067,404403519,9,1300,4,1866
16820942,2100958,238353825,406005345,1,1300,4,1866
15844388,2226570,238496884,401947178,0,1300,4,1866
16650710,1557704,210266595,407006665,9,1300,4,1866
16247190,2008902,216685464,402092353,4,1300,5,1866
15804849,2020760,228510173,401271475,23,1300,5,1866
16338309,1866002,218543002,395759550,3,1300,5,1866
16161284,1610684,202842162,403664873,6,1300,5,1866
15956517,2011037,236944507,403214745,3,1300,5,1866
20591684,4486893,924430963,870045837,0,1300,5,1866
12040026,2587272,1178037071,1238547341,0,1300,5,1866
27021461,4947670,711488240,1059651183,4,1300,6,1866
73319257,4901373,1423317726,1271229881,0,1300,6,1866
68939154,3398006,1535182500,1214676805,0,1300,6,1866
88484404,4205454,1662309437,1363267424,99,1300,8,1866
46405972,2583870,1510628607,1302266304,97,1300,9,1866
7607088,2152903,1306799286,1577870274,97,1300,12,1866
71692456,4135391,1567219956,1419193422,99,1300,13,1866
73542881,4135815,1631330277,1574373029,99,1300,16,1866
65434659,4525005,1381334770,1410558927,92,1300,16,1866
65388802,2328884,1908789332,1500006342,98,1300,16,1866
62288472,2285020,1728102019,1361746444,69,1300,15,1866
72497714,2609874,1797119987,1415322808,38,1300,15,1866
7320868,942876,1218321042,1154910259,99,1300,14,1866
39072892,2492329,1294438093,1302746270,99,1300,14,1866
92103191,2744505,1810285437,1433704161,1,1300,14,1866
28783684,2663450,1275559328,1264334475,4,1300,14,1866
57913628,1726832,1863467239,1427926899,99,1300,13,1866
84946295,2459587,1910152147,1508489772,9,1300,12,1866
77124586,2455510,1633827643,1300161321,45,1300,13,1866
22659968,2451771,1169669728,1230565616,84,1300,11,1866
52055192,1650118,1765686597,1365203373,0,1300,11,1866
50624464,1490872,1907082334,1455743067,99,1300,11,1866
47953882,1354795,1918088085,1480134175,3,1300,10,1866
46306034,1468849,1615582043,1254316747,99,1300,9,1866
53666793,1845705,1733491609,1390268376,1,1300,9,1866
36515802,1817226,1552475577,1319989306,2,1300,10,1866
59958271,1713463,1809552948,1421696820,5,1300,10,1866
64558507,2887765,1719139761,1416573950,99,1300,10,1866
51314657,1480420,1928230980,1478567402,99,1300,10,1866
52944285,1542150,1879104145,1439016022,7,1300,10,1866
60275718,1783516,1675908462,1320466443,99,1300,10,1866
78012017,3234895,1706322989,1421520757,99,1300,10,1866
58261552,1633258,1913002852,1469918402,2,1300,10,1866
33988021,1031558,1705100128,1299793048,99,1300,10,1866
54147342,1584279,1858286982,1446296194,99,1300,10,1866
58403324,1657562,1813831974,1423903604,3,1300,10,1866
35780908,1324116,1651393534,1331678079,99,1300,9,1866
11940736,1296731,1491474522,1310981140,1,1300,9,1866
15148004,503204,1794181289,1417658677,2,1300,9,1866
22400629,667546,1809604200,1463088913,99,1300,9,1866
19274506,865558,1661735728,1361261946,3,1300,9,1866
44969321,1244197,1712383274,1373038512,99,1300,8,1866
25918274,1201178,1454151589,1199488761,3,1300,8,1866
14349517,428007,1907415758,1500194177,99,1300,8,1866
36384460,1056530,1664476639,1310812749,99,1300,8,1866
52721203,1769369,1705377177,1416212176,3,1300,9,1866
89739205,2861996,1798697168,1466709148,99,1300,8,1866
24188724,998429,1710214446,1386484560,99,1300,9,1866
11719907,769804,1777241558,1413784343,99,1300,10,1866
18342907,2164928,1664482710,1418588522,9,1300,10,1866
9604418,1419491,1714700443,1475503068,4,1300,10,1866
56621890,2338268,1731268016,1403880460,99,1300,10,1866
37809126,1942101,1645673785,1391040135,3,1300,10,1866
26309288,1795665,1665360327,1495823870,0,1300,10,1866
38881787,2766691,1488492941,1388801376,99,1300,10,1866
49198734,3628284,1584774872,1460030536,99,1300,11,1866
43899098,3544728,1653550648,1401730569,99,1300,12,1866
65543499,4791754,1618818593,1464719785,4,1300,11,1866
59495129,5197764,1689461281,1525343128,99,1300,10,1866
47739236,1559431,1572712680,1305571827,96,1300,11,1866
88882153,3909924,1721128406,1490113993,0,1300,11,1866
87186048,2904166,1833326840,1453977628,3,1300,10,1866
82036335,2688156,1718552704,1399248470,5,1300,9,1866
56160299,2409845,1542023745,1213954961,5,1300,9,1866
63755914,2243443,1631646785,1280876837,4,1300,8,1866
62730386,2652814,1752692820,1434846282,2,1300,8,1866
69330085,2627064,1393300076,1111017587,7,1300,8,1866
58544527,2809107,1504162389,1205242299,99,1300,8,1866
70986780,4712127,1648759217,1564341600,0,1300,9,1866
83074629,2800657,1931239096,1468801202,99,1300,8,1866
89908094,3242042,1985298723,1499120532,99,1300,9,1866
71237507,2795971,1852836363,1407297813,2,1300,9,1866
63028397,2590950,1719505432,1373383909,3,1300,8,1866
102935852,2804902,1788084906,1383173628,99,1300,9,1866
77602507,2189148,1598795786,1205919147,3,1300,9,1866
71418485,2959155,1732284265,1454623334,99,1300,9,1866
50245161,2095246,1650868308,1270186393,2,1300,9,1866
94809758,3339015,1811761312,1368800275,99,1300,9,1866
72774667,3460754,1798692688,1376098301,99,1300,9,1866
108231160,2930479,1851170099,1449660430,99,1300,9,1866
104313081,2649838,1877116105,1463553135,2,1300,10,1866
72312565,2942721,1734732576,1430161852,99,1300,9,1866
80666925,3255167,1682420622,1336406362,99,1300,10,1866
71554040,2191014,1650587320,1264758722,0,1300,10,1866
56114058,2847418,1559330331,1457195898,17,1300,10,1866
98722376,3608386,1951167356,1520609813,99,1300,11,1866
70462634,2865315,1954693026,1504461648,99,1300,10,1866
68780159,2746059,1755328459,1365557156,5,1300,10,1866
65883647,3567265,1730276203,1415661025,99,1300,10,1866
108352647,3228124,1913070612,1519376086,3,1300,10,1866
80973188,2455596,1813841144,1438728900,99,1300,10,1866
50941631,3134624,1473368267,1423639195,3,1300,10,1866
44581330,1812698,1678536488,1295216545,1,1300,9,1866
76180981,3177027,1838271160,1408433915,99,1300,8,1866
73961786,3163065,1536909755,1192580417,2,1300,8,1866
43811280,3126045,1459377508,1175384510,2,1300,8,1866
92720161,2799065,1826869879,1445909348,2,1300,7,1866
40790498,1342880,1518472077,1198676491,99,1300,7,1866
60048696,1986298,1574178544,1221890563,1,1300,7,1866
35472582,2284723,1192292008,1094917809,2,1300,7,1866
68344866,2579123,1729978488,1324774815,55,1300,7,1866
56529045,2933542,1614721255,1274026476,0,1300,7,1866
55078684,1971991,1468801733,1137555261,2,1300,9,1866
65530877,2248658,1698954979,1384268524,2,1300,9,1866
44291556,3900486,1269443941,1319593940,2,1300,8,1866
88155132,3581436,1708866027,1309441427,99,1300,7,1866
79622106,3447790,1396747086,1095566053,2,1300,8,1866
45828527,2010987,1375474027,1074831585,4,1300,7,1866
54033551,5222826,1399991864,1256105680,4,1300,7,1866
68245353,2524757,1645768226,1331684806,7,1300,6,1866
30631591,1560291,1305063009,1073272750,2,1300,5,1866
11816221,580558,1320220143,1054409608,99,1300,5,1866
23251457,1106857,1398387315,1116126579,2,1300,6,1866
35981106,1628333,1440896596,1141611607,7,1300,6,1866
53454060,2104628,1711575213,1384464415,1,1300,7,1866
45034584,3317736,1466790653,1375399156,2,1300,6,1866
24279538,984196,1546026618,1212273072,3,1300,6,1866
72253966,3923648,1799143200,1471116482,99,1300,6,1866
26123856,1076749,1418243492,1127212524,1,1300,6,1866
33396641,1315000,1502072108,1189417407,3,1300,6,1866
56973266,1857402,1794070184,1431717599,2,1300,7,1866
24672413,3538120,1365110226,1364630979,3,1300,8,1866
27530552,3354685,982550938,1105004648,2,1300,8,1866
35681922,4798492,1432584932,1133109036,2,1300,7,1866
39239637,3649979,1843003199,1486226973,7,1300,7,1866
41946815,4329605,1545839826,1240890536,5,1300,7,1866
26984064,6143005,1275645726,1180521634,92,1300,7,1866
23838261,4211776,1270245587,1191609427,8,1300,7,1866
84861118,3408307,1713331781,1424432509,99,1300,8,1866
19531990,865427,1539466722,1243509362,2,1300,8,1866
39046810,1936199,1785424914,1447517101,5,1300,7,1866
66088517,2676361,1654967719,1362755224,99,1300,7,1866
56111901,2272811,1623584225,1331754812,3,1300,7,1866
2410564,626253,1231150514,1136330904,2,1300,7,1866
17433089,3542471,1090839240,1096070714,2,1300,7,1866
7048910,834672,1488262346,1301423581,3,1300,7,1866
12167522,3560104,1097140520,1139605508,2,1300,7,1866
23675782,7668426,399679563,1038373090,99,1300,8,1866
20465437,5308463,676493777,978922482,2,1300,8,1866
16626162,3875329,967754739,1010008444,2,1300,8,1866
33211628,6662950,522210626,902223809,99,1300,8,1866
71211960,4687387,1384015537,1319590373,2,1300,8,1866
46730818,2243599,1583624735,1233795787,2,1300,8,1866
